Ex-Dividend Date,Type,Amount,Declaration Date,Record Date,Payment Date,Currency
03/11/2015,Cash,$0.48,02/12/2015,03/13/2015,03/31/2015,USD
12/11/2014,Cash,$0.40,10/23/2014,12/15/2014,12/31/2014,USD
09/11/2014,Cash,$0.40,07/24/2014,09/15/2014,09/30/2014,USD
06/11/2014,Cash,$0.40,04/24/2014,06/13/2014,06/30/2014,USD
03/12/2014,Cash,$0.40,02/19/2014,03/14/2014,03/31/2014,USD
12/11/2013,Cash,$0.38,10/24/2013,12/13/2013,12/31/2013,USD
09/11/2013,Cash,$0.38,07/25/2013,09/13/2013,09/30/2013,USD
06/12/2013,Cash,$0.38,04/25/2013,06/14/2013,06/30/2013,USD
03/13/2013,Cash,$0.38,02/13/2013,03/15/2013,03/31/2013,USD
12/12/2012,Cash,$0.37,10/24/2012,12/14/2012,12/31/2012,USD
09/12/2012,Cash,$0.37,07/24/2012,09/14/2012,09/30/2012,USD
06/13/2012,Cash,$0.37,04/25/2012,06/15/2012,06/30/2012,USD
03/13/2012,Cash,$0.37,02/16/2012,03/15/2012,03/31/2012,USD
12/13/2011,Cash,$0.36,10/26/2011,12/15/2011,12/31/2011,USD
09/13/2011,Cash,$0.36,07/27/2011,09/15/2011,09/30/2011,USD
06/13/2011,Cash,$0.36,04/27/2011,06/15/2011,06/30/2011,USD
03/11/2011,Cash,$0.36,02/10/2011,03/15/2011,03/31/2011,USD
12/13/2010,Cash,$0.34,10/27/2010,12/15/2010,12/31/2010,USD
09/13/2010,Cash,$0.34,07/28/2010,09/15/2010,09/30/2010,USD
06/11/2010,Cash,$0.34,04/21/2010,06/15/2010,06/30/2010,USD
03/11/2010,Cash,$0.34,02/12/2010,03/15/2010,03/31/2010,USD
12/11/2009,Cash,$0.335,10/28/2009,12/15/2009,12/31/2009,USD
09/11/2009,Cash,$0.335,07/29/2009,09/15/2009,09/30/2009,USD
06/11/2009,Cash,$0.335,04/22/2009,06/15/2009,06/30/2009,USD
03/11/2009,Cash,$0.335,02/12/2009,03/15/2009,03/31/2009,USD
12/11/2008,Cash,$0.33,10/29/2008,12/15/2008,12/31/2008,USD
09/11/2008,Cash,$0.33,07/31/2008,09/15/2008,09/30/2008,USD
06/11/2008,Cash,$0.33,05/21/2008,06/15/2008,06/30/2008,USD
