Ex-Dividend Date,Type,Amount,Declaration Date,Record Date,Payment Date,Currency
06/06/2013,Cash,$0.45,N/A,06/10/2013,06/25/2013,USD
03/06/2013,Cash,$0.45,01/30/2013,03/08/2013,03/25/2013,USD
06/06/2008,Cash,$1.15,05/07/2008,06/10/2008,06/25/2008,USD
03/06/2008,Cash,$1.15,02/05/2008,03/10/2008,03/25/2008,USD
12/06/2007,Cash,$0.86,11/07/2007,12/10/2007,12/26/2007,USD
09/06/2007,Cash,$0.86,08/08/2007,09/10/2007,09/25/2007,USD
06/06/2007,Cash,$0.86,04/25/2007,06/08/2007,06/25/2007,USD
03/07/2007,Cash,$0.86,01/31/2007,03/09/2007,03/26/2007,USD
12/06/2006,Cash,$0.63,11/01/2006,12/08/2006,12/26/2006,USD
09/06/2006,Cash,$0.63,08/02/2006,09/08/2006,09/25/2006,USD
06/07/2006,Cash,$0.63,04/27/2006,06/09/2006,06/26/2006,USD
03/08/2006,Cash,$0.63,02/01/2006,03/10/2006,03/27/2006,USD
12/07/2005,Cash,$0.46,10/25/2005,12/09/2005,12/27/2005,USD
09/07/2005,Cash,$0.46,07/25/2005,09/09/2005,09/26/2005,USD
06/08/2005,Cash,$0.46,04/26/2005,06/10/2005,06/27/2005,USD
03/08/2005,Cash,$0.46,02/01/2005,03/10/2005,03/28/2005,USD
12/08/2004,Cash,$0.26,10/26/2004,12/10/2004,12/27/2004,USD
09/08/2004,Cash,$0.26,08/05/2004,09/10/2004,09/27/2004,USD
