Ex-Dividend Date,Type,Amount,Declaration Date,Record Date,Payment Date,Currency
05/17/2018,Cash,$0.745,04/23/2018,05/18/2018,06/08/2018,USD
02/22/2018,Cash,$0.745,02/08/2018,02/23/2018,03/09/2018,USD
11/16/2017,Cash,$0.745,09/29/2017,11/17/2017,12/08/2017,USD
08/16/2017,Cash,$0.665,07/28/2017,08/18/2017,09/08/2017,USD
05/17/2017,Cash,$0.665,04/24/2017,05/19/2017,06/09/2017,USD
02/22/2017,Cash,$0.665,02/09/2017,02/24/2017,03/10/2017,USD
11/16/2016,Cash,$0.665,10/28/2016,11/18/2016,12/09/2016,USD
08/17/2016,Cash,$0.595,07/29/2016,08/19/2016,09/09/2016,USD
05/17/2016,Cash,$0.595,04/25/2016,05/19/2016,06/10/2016,USD
02/23/2016,Cash,$0.595,02/12/2016,02/25/2016,03/10/2016,USD
11/17/2015,Cash,$0.595,10/30/2015,11/19/2015,12/10/2015,USD
08/18/2015,Cash,$0.5175,07/31/2015,08/20/2015,09/10/2015,USD
05/19/2015,Cash,$0.5175,04/27/2015,05/21/2015,06/10/2015,USD
02/24/2015,Cash,$0.5175,02/12/2015,02/26/2015,03/10/2015,USD
11/18/2014,Cash,$0.5175,10/31/2014,11/20/2014,12/10/2014,USD
08/19/2014,Cash,$0.45,07/25/2014,08/21/2014,09/10/2014,USD
05/20/2014,Cash,$0.45,04/28/2014,05/22/2014,06/10/2014,USD
02/25/2014,Cash,$0.45,02/13/2014,02/27/2014,03/10/2014,USD
11/19/2013,Cash,$0.45,10/22/2013,11/21/2013,12/10/2013,USD
08/16/2013,Cash,$0.41,07/26/2013,08/20/2013,09/10/2013,USD
05/16/2013,Cash,$0.41,04/22/2013,05/20/2013,06/10/2013,USD
02/21/2013,Cash,$0.41,02/14/2013,02/25/2013,03/11/2013,USD
11/16/2012,Cash,$0.41,10/26/2012,11/20/2012,12/10/2012,USD
08/16/2012,Cash,$0.3725,07/25/2012,08/20/2012,09/10/2012,USD
05/16/2012,Cash,$0.3725,04/23/2012,05/18/2012,06/08/2012,USD
02/23/2012,Cash,$0.3725,02/17/2012,02/27/2012,03/09/2012,USD
11/16/2011,Cash,$0.3725,10/28/2011,11/18/2011,12/09/2011,USD
08/17/2011,Cash,$0.3325,07/29/2011,08/19/2011,09/09/2011,USD
05/18/2011,Cash,$0.3325,04/25/2011,05/20/2011,06/10/2011,USD
02/16/2011,Cash,$0.3325,02/10/2011,02/18/2011,03/10/2011,USD
11/17/2010,Cash,$0.3025,10/29/2010,11/19/2010,12/10/2010,USD
08/18/2010,Cash,$0.3025,07/30/2010,08/20/2010,09/10/2010,USD
05/18/2010,Cash,$0.3025,04/26/2010,05/20/2010,06/10/2010,USD
02/17/2010,Cash,$0.3025,02/11/2010,02/19/2010,03/10/2010,USD
11/18/2009,Cash,$0.3025,10/30/2009,11/20/2009,12/10/2009,USD
08/18/2009,Cash,$0.3025,07/31/2009,08/20/2009,09/10/2009,USD
05/18/2009,Cash,$0.3025,04/27/2009,05/20/2009,06/10/2009,USD
02/18/2009,Cash,$0.3025,02/12/2009,02/20/2009,03/10/2009,USD
11/18/2008,Cash,$0.275,10/31/2008,11/20/2008,12/10/2008,USD
08/18/2008,Cash,$0.275,07/25/2008,08/20/2008,09/10/2008,USD
05/16/2008,Cash,$0.275,04/28/2008,05/20/2008,06/10/2008,USD
02/25/2008,Cash,$0.275,02/14/2008,02/27/2008,03/10/2008,USD
11/16/2007,Cash,$0.25,10/26/2007,11/20/2007,12/10/2007,USD
08/16/2007,Cash,$0.25,07/27/2007,08/20/2007,09/10/2007,USD
05/16/2007,Cash,$0.25,04/23/2007,05/18/2007,06/08/2007,USD
02/23/2007,Cash,$0.25,02/14/2007,02/27/2007,03/09/2007,USD
11/16/2006,Cash,$0.226875,10/27/2006,11/20/2006,12/08/2006,USD
08/16/2006,Cash,$0.226875,07/28/2006,08/18/2006,09/08/2006,USD
05/17/2006,Cash,$0.226875,04/24/2006,05/19/2006,06/09/2006,USD
02/23/2006,Cash,$0.226875,02/16/2006,02/27/2006,03/10/2006,USD
11/16/2005,Cash,$0.20625,10/28/2005,11/18/2005,12/09/2005,USD
08/17/2005,Cash,$0.20625,07/29/2005,08/19/2005,09/09/2005,USD
05/18/2005,Cash,$0.20625,04/25/2005,05/20/2005,06/10/2005,USD
02/16/2005,Cash,$0.20625,12/10/2004,02/18/2005,03/10/2005,USD
11/17/2004,Cash,$0.1875,10/29/2004,11/19/2004,12/10/2004,USD
08/18/2004,Cash,$0.1875,07/30/2004,08/20/2004,09/10/2004,USD
07/05/2001,Cash,$0.1875,N/A,07/05/2001,N/A,USD
02/15/2001,Cash,$0.1875,N/A,02/20/2001,N/A,USD
11/16/2000,Cash,$0.1875,10/20/2000,11/20/2000,12/08/2000,USD
08/16/2000,Cash,$0.1875,06/01/2000,08/18/2000,09/15/2000,USD
N/A,Cash,$0.93,04/26/2021,05/14/2021,06/04/2021,USD
