Ex-Dividend Date,Type,Amount,Declaration Date,Record Date,Payment Date,Currency
12/15/2025,Cash,$2.50,N/A,12/15/2025,12/31/2025,USD
09/15/2025,Cash,$3.05555556,09/02/2025,09/15/2025,09/30/2025,USD
