Ex-Dividend Date,Type,Amount,Declaration Date,Record Date,Payment Date,Currency
01/15/2014,Cash,$0.075,12/19/2013,01/17/2014,02/03/2014,USD
10/15/2013,Cash,$0.075,08/29/2013,10/17/2013,11/01/2013,USD
07/10/2013,Cash,$0.075,05/20/2013,07/12/2013,08/01/2013,USD
04/10/2013,Cash,$0.055,02/27/2013,04/12/2013,05/01/2013,USD
04/15/2003,Cash,$0.17,N/A,04/15/2003,N/A,USD
12/16/2002,Cash,$0.17,N/A,12/16/2002,N/A,USD
10/16/2002,Cash,$0.17,N/A,10/16/2002,N/A,USD
07/16/2002,Cash,$0.17,N/A,07/16/2002,N/A,USD
04/16/2002,Cash,$0.15,N/A,04/16/2002,N/A,USD
12/14/2001,Cash,$0.15,N/A,12/14/2001,N/A,USD
10/16/2001,Cash,$0.15,N/A,10/16/2001,N/A,USD
07/16/2001,Cash,$0.15,N/A,07/16/2001,N/A,USD
04/16/2001,Cash,$0.15,N/A,04/16/2001,N/A,USD
12/14/2000,Cash,$0.15,N/A,12/14/2000,N/A,USD
10/16/2000,Cash,$0.15,N/A,10/16/2000,N/A,USD
07/14/2000,Cash,$0.15,N/A,07/14/2000,N/A,USD
04/14/2000,Cash,$0.15,N/A,04/14/2000,N/A,USD
01/13/2000,Cash,$0.15,N/A,01/13/2000,N/A,USD
10/14/1999,Cash,$0.15,N/A,10/14/1999,N/A,USD
07/14/1999,Cash,$0.143,N/A,07/14/1999,N/A,USD
04/14/1999,Cash,$0.15,N/A,04/14/1999,N/A,USD
12/16/1998,Cash,$0.15,N/A,12/16/1998,N/A,USD
11/02/1998,Cash,$0.15,N/A,11/02/1998,N/A,USD
07/15/1998,Cash,$0.1333,N/A,07/15/1998,N/A,USD
04/15/1998,Cash,$0.20,N/A,04/15/1998,N/A,USD
12/18/1997,Cash,$0.20,N/A,12/18/1997,N/A,USD
07/16/1997,Cash,$0.20,N/A,07/16/1997,N/A,USD
04/16/1997,Cash,$0.20,N/A,04/16/1997,N/A,USD
04/15/1997,Cash,$0.20,N/A,04/15/1997,N/A,USD
01/15/1997,Cash,$0.20,N/A,01/15/1997,N/A,USD
10/16/1996,Cash,$0.20,N/A,10/16/1996,N/A,USD
07/16/1996,Cash,$0.20,N/A,07/16/1996,N/A,USD
