Ex-Dividend Date,Type,Amount,Declaration Date,Record Date,Payment Date,Currency
01/07/1998,Cash,$0.165,N/A,01/07/1998,N/A,USD
10/01/1997,Cash,$0.165,N/A,10/01/1997,N/A,USD
07/01/1997,Cash,$0.165,N/A,07/01/1997,N/A,USD
04/02/1997,Cash,$0.165,N/A,04/02/1997,N/A,USD
12/31/1996,Cash,$0.165,N/A,12/31/1996,N/A,USD
10/02/1996,Cash,$0.165,N/A,10/02/1996,N/A,USD
07/02/1996,Cash,$0.165,N/A,07/02/1996,N/A,USD
04/02/1996,Cash,$0.165,N/A,04/02/1996,N/A,USD
01/03/1996,Cash,$0.165,N/A,01/03/1996,N/A,USD
10/04/1995,Cash,$0.165,N/A,10/04/1995,N/A,USD
06/28/1995,Cash,$0.165,N/A,06/28/1995,N/A,USD
03/27/1995,Cash,$0.165,N/A,03/27/1995,N/A,USD
12/23/1994,Cash,$0.165,N/A,12/23/1994,N/A,USD
09/21/1994,Cash,$0.165,N/A,09/21/1994,N/A,USD
05/24/1994,Cash,$0.165,N/A,05/24/1994,N/A,USD
03/23/1994,Cash,$0.165,N/A,03/23/1994,N/A,USD
12/13/1993,Cash,$0.165,N/A,12/13/1993,N/A,USD
09/22/1993,Cash,$0.0825,N/A,09/22/1993,N/A,USD
06/23/1993,Cash,$0.082,N/A,06/23/1993,N/A,USD
03/24/1993,Cash,$0.055,N/A,03/24/1993,N/A,USD
12/14/1992,Cash,$0.055,N/A,12/14/1992,N/A,USD
09/23/1992,Cash,$0.055,N/A,09/23/1992,N/A,USD
06/23/1992,Cash,$0.055,N/A,06/23/1992,N/A,USD
03/24/1992,Cash,$0.055,N/A,03/24/1992,N/A,USD
12/16/1991,Cash,$0.055,N/A,12/16/1991,N/A,USD
09/24/1991,Cash,$0.055,N/A,09/24/1991,N/A,USD
06/25/1991,Cash,$0.055,N/A,06/25/1991,N/A,USD
03/25/1991,Cash,$0.055,N/A,03/25/1991,N/A,USD
12/17/1990,Cash,$0.055,N/A,12/17/1990,N/A,USD
10/23/1990,Cash,$0.055,N/A,10/23/1990,N/A,USD
08/13/1990,Cash,$0.055,N/A,08/13/1990,N/A,USD
05/21/1990,Cash,$0.055,N/A,05/21/1990,N/A,USD
03/12/1990,Cash,$0.055,N/A,03/12/1990,N/A,USD
09/26/1989,Cash,$0.055,N/A,09/26/1989,N/A,USD
06/30/1989,Cash,$0.055,N/A,06/30/1989,N/A,USD
03/17/1989,Cash,$0.055,N/A,03/17/1989,N/A,USD
12/13/1988,Cash,$0.055,N/A,12/13/1988,N/A,USD
