Ex-Dividend Date,Type,Amount,Declaration Date,Record Date,Payment Date,Currency
12/01/2025,Cash,$0.60,N/A,12/01/2025,12/08/2025,USD
09/05/2025,Cash,$0.60,N/A,09/05/2025,09/15/2025,USD
05/23/2025,Cash,$0.60,N/A,05/23/2025,06/02/2025,USD
03/10/2025,Cash,$0.60,N/A,03/10/2025,03/17/2025,USD
12/02/2024,Cash,$0.60,N/A,12/02/2024,12/09/2024,USD
09/06/2024,Cash,$0.60,N/A,09/06/2024,09/16/2024,USD
05/23/2024,Cash,$0.60,N/A,05/24/2024,06/03/2024,USD
03/08/2024,Cash,$0.60,N/A,03/11/2024,03/18/2024,USD
11/24/2023,Cash,$0.60,N/A,11/27/2023,12/04/2023,USD
08/31/2023,Cash,$0.60,N/A,09/01/2023,09/11/2023,USD
05/25/2023,Cash,$0.60,N/A,05/26/2023,06/05/2023,USD
03/03/2023,Cash,$0.60,N/A,03/06/2023,03/13/2023,USD
11/25/2022,Cash,$0.60,N/A,11/28/2022,12/05/2022,USD
09/01/2022,Cash,$0.60,N/A,09/02/2022,09/12/2022,USD
05/26/2022,Cash,$0.60,N/A,05/27/2022,06/06/2022,USD
03/04/2022,Cash,$0.60,N/A,03/07/2022,03/14/2022,USD
11/26/2021,Cash,$0.60,N/A,11/29/2021,12/06/2021,USD
09/02/2021,Cash,$0.60,N/A,09/03/2021,09/13/2021,USD
05/27/2021,Cash,$0.60,N/A,05/28/2021,06/07/2021,USD
03/05/2021,Cash,$0.60,N/A,03/08/2021,03/15/2021,USD
11/27/2020,Cash,$0.60,N/A,11/30/2020,12/07/2020,USD
09/03/2020,Cash,$0.60,N/A,09/04/2020,09/14/2020,USD
05/29/2020,Cash,$0.60,N/A,06/01/2020,06/08/2020,USD
03/06/2020,Cash,$0.60,N/A,03/09/2020,03/16/2020,USD
11/22/2019,Cash,$0.60,N/A,11/25/2019,12/09/2019,USD
08/30/2019,Cash,$0.50,N/A,09/03/2019,09/16/2019,USD
05/24/2019,Cash,$0.50,N/A,05/28/2019,06/10/2019,USD
03/08/2019,Cash,$0.50,03/01/2019,03/11/2019,03/18/2019,USD
11/30/2018,Cash,$0.50,N/A,12/03/2018,12/17/2018,USD
08/30/2018,Cash,$0.50,08/01/2018,08/31/2018,09/07/2018,USD
06/01/2018,Cash,$0.25,N/A,06/04/2018,06/18/2018,USD
03/09/2018,Cash,$0.25,N/A,03/12/2018,03/19/2018,USD
12/01/2017,Cash,$0.25,10/30/2017,12/04/2017,12/18/2017,USD
08/31/2017,Cash,$0.25,07/26/2017,09/05/2017,09/18/2017,USD
06/01/2017,Cash,$0.25,05/03/2017,06/05/2017,06/19/2017,USD
03/02/2017,Cash,$0.25,02/16/2017,03/06/2017,03/20/2017,USD
04/04/2003,Cash,$0.065,N/A,04/04/2003,N/A,USD
01/06/2003,Cash,$0.065,N/A,01/06/2003,N/A,USD
10/04/2002,Cash,$0.065,N/A,10/04/2002,N/A,USD
07/05/2002,Cash,$0.065,N/A,07/05/2002,N/A,USD
04/05/2002,Cash,$0.065,N/A,04/05/2002,N/A,USD
01/04/2002,Cash,$0.065,N/A,01/04/2002,N/A,USD
10/03/2001,Cash,$0.065,N/A,10/03/2001,N/A,USD
07/05/2001,Cash,$0.065,N/A,07/05/2001,N/A,USD
04/05/2001,Cash,$0.065,N/A,04/05/2001,N/A,USD
01/04/2001,Cash,$0.065,N/A,01/04/2001,N/A,USD
10/12/2000,Cash,$0.065,N/A,10/12/2000,N/A,USD
07/07/2000,Cash,$0.06,N/A,07/07/2000,N/A,USD
04/06/2000,Cash,$0.06,N/A,04/06/2000,N/A,USD
01/06/2000,Cash,$0.06,N/A,01/06/2000,N/A,USD
10/06/1999,Cash,$0.06,N/A,10/06/1999,N/A,USD
07/08/1999,Cash,$0.05,N/A,07/08/1999,N/A,USD
04/08/1999,Cash,$0.05,N/A,04/08/1999,N/A,USD
01/07/1999,Cash,$0.05,N/A,01/07/1999,N/A,USD
10/07/1998,Cash,$0.05,N/A,10/07/1998,N/A,USD
07/09/1998,Cash,$0.0433,N/A,07/09/1998,N/A,USD
04/28/1998,Cash,$0.0433,N/A,04/28/1998,N/A,USD
01/02/1998,Cash,$0.0433,N/A,01/02/1998,N/A,USD
10/09/1997,Cash,$0.065,N/A,10/09/1997,N/A,USD
07/09/1997,Cash,$0.0625,N/A,07/09/1997,N/A,USD
04/02/1997,Cash,$0.0625,N/A,04/02/1997,N/A,USD
12/31/1996,Cash,$0.0625,N/A,12/31/1996,N/A,USD
10/08/1996,Cash,$0.0625,N/A,10/08/1996,N/A,USD
