Ex-Dividend Date,Type,Amount,Declaration Date,Record Date,Payment Date,Currency
08/12/2021,Cash,$0.1025,08/02/2021,08/13/2021,08/20/2021,USD
07/12/2021,Cash,$0.1025,07/01/2021,07/13/2021,07/20/2021,USD
06/11/2021,Cash,$0.1025,06/01/2021,06/14/2021,06/18/2021,USD
05/13/2021,Cash,$0.1025,05/03/2021,05/14/2021,05/20/2021,USD
04/13/2021,Cash,$0.1025,04/01/2021,04/14/2021,04/20/2021,USD
03/11/2021,Cash,$0.1025,03/01/2021,03/12/2021,03/19/2021,USD
02/11/2021,Cash,$0.1025,01/21/2021,02/12/2021,02/19/2021,USD
12/30/2020,Cash,$0.0925,12/18/2020,12/31/2020,01/15/2021,USD
12/11/2020,Cash,$0.0925,12/01/2020,12/14/2020,12/18/2020,USD
11/12/2020,Cash,$0.0925,11/02/2020,11/13/2020,11/20/2020,USD
10/13/2020,Cash,$0.0925,10/01/2020,10/14/2020,10/20/2020,USD
09/11/2020,Cash,$0.0925,09/01/2020,09/14/2020,09/18/2020,USD
08/13/2020,Cash,$0.0925,08/03/2020,08/14/2020,08/20/2020,USD
07/10/2020,Cash,$0.0925,07/01/2020,07/13/2020,07/20/2020,USD
06/11/2020,Cash,$0.0925,06/01/2020,06/12/2020,06/19/2020,USD
05/12/2020,Cash,$0.0925,05/01/2020,05/13/2020,05/20/2020,USD
04/13/2020,Cash,$0.0925,04/01/2020,04/14/2020,04/20/2020,USD
03/12/2020,Cash,$0.0925,03/02/2020,03/13/2020,03/20/2020,USD
02/13/2020,Cash,$0.0925,01/14/2020,02/14/2020,02/20/2020,USD
12/30/2019,Cash,$0.0825,12/20/2019,12/31/2019,01/17/2020,USD
12/12/2019,Cash,$0.0825,12/02/2019,12/13/2019,12/20/2019,USD
11/08/2019,Cash,$0.0825,11/01/2019,11/12/2019,11/20/2019,USD
10/11/2019,Cash,$0.0825,10/01/2019,10/15/2019,10/21/2019,USD
09/13/2019,Cash,$0.0825,09/03/2019,09/16/2019,09/20/2019,USD
08/09/2019,Cash,$0.0825,08/01/2019,08/12/2019,08/20/2019,USD
07/11/2019,Cash,$0.0825,07/01/2019,07/12/2019,07/19/2019,USD
06/13/2019,Cash,$0.0825,06/03/2019,06/14/2019,06/20/2019,USD
05/10/2019,Cash,$0.0825,05/01/2019,05/13/2019,05/20/2019,USD
04/11/2019,Cash,$0.0825,04/01/2019,04/12/2019,04/18/2019,USD
03/11/2019,Cash,$0.0825,03/01/2019,03/12/2019,03/20/2019,USD
02/11/2019,Cash,$0.0825,02/01/2019,02/12/2019,02/20/2019,USD
12/28/2018,Cash,$0.0825,12/20/2018,12/31/2018,01/18/2019,USD
12/13/2018,Cash,$0.0825,12/03/2018,12/14/2018,12/20/2018,USD
11/09/2018,Cash,$0.0825,11/01/2018,11/13/2018,11/20/2018,USD
10/11/2018,Cash,$0.0825,10/01/2018,10/12/2018,10/19/2018,USD
09/14/2018,Cash,$0.0825,09/04/2018,09/17/2018,09/20/2018,USD
08/10/2018,Cash,$0.0825,08/01/2018,08/13/2018,08/20/2018,USD
07/12/2018,Cash,$0.0825,07/02/2018,07/13/2018,07/20/2018,USD
06/11/2018,Cash,$0.0825,06/01/2018,06/12/2018,06/20/2018,USD
05/11/2018,Cash,$0.0825,05/01/2018,05/14/2018,05/21/2018,USD
04/12/2018,Cash,$0.0825,04/02/2018,04/13/2018,04/20/2018,USD
03/09/2018,Cash,$0.0825,03/01/2018,03/12/2018,03/20/2018,USD
02/09/2018,Cash,$0.0825,02/01/2018,02/12/2018,02/20/2018,USD
12/28/2017,Cash,$0.0825,12/19/2017,12/29/2017,01/04/2018,USD
12/11/2017,Cash,$0.0825,12/01/2017,12/12/2017,12/15/2017,USD
11/09/2017,Cash,$0.0825,10/31/2017,11/10/2017,11/15/2017,USD
10/10/2017,Cash,$0.0825,09/29/2017,10/11/2017,10/16/2017,USD
09/11/2017,Cash,$0.0825,09/01/2017,09/12/2017,09/15/2017,USD
08/08/2017,Cash,$0.0825,07/31/2017,08/10/2017,08/15/2017,USD
07/07/2017,Cash,$0.0825,06/30/2017,07/11/2017,07/14/2017,USD
06/08/2017,Cash,$0.0825,06/01/2017,06/12/2017,06/15/2017,USD
05/08/2017,Cash,$0.0825,04/28/2017,05/10/2017,05/15/2017,USD
04/07/2017,Cash,$0.0825,03/31/2017,04/11/2017,04/17/2017,USD
03/08/2017,Cash,$0.0825,02/28/2017,03/10/2017,03/15/2017,USD
02/08/2017,Cash,$0.0825,01/31/2017,02/10/2017,02/15/2017,USD
12/28/2016,Cash,$0.0825,12/19/2016,12/30/2016,01/05/2017,USD
12/08/2016,Cash,$0.0825,12/01/2016,12/12/2016,12/15/2016,USD
11/07/2016,Cash,$0.0825,10/28/2016,11/09/2016,11/15/2016,USD
10/06/2016,Cash,$0.0825,09/30/2016,10/11/2016,10/14/2016,USD
09/08/2016,Cash,$0.0825,09/01/2016,09/12/2016,09/15/2016,USD
08/08/2016,Cash,$0.0825,07/29/2016,08/10/2016,08/15/2016,USD
07/08/2016,Cash,$0.0825,07/01/2016,07/12/2016,07/15/2016,USD
06/08/2016,Cash,$0.0825,05/31/2016,06/10/2016,06/15/2016,USD
05/09/2016,Cash,$0.0825,04/29/2016,05/11/2016,05/16/2016,USD
04/08/2016,Cash,$0.0825,04/01/2016,04/12/2016,04/15/2016,USD
03/08/2016,Cash,$0.0825,02/29/2016,03/10/2016,03/15/2016,USD
02/08/2016,Cash,$0.0825,01/29/2016,02/10/2016,02/16/2016,USD
12/29/2015,Cash,$0.0825,12/18/2015,12/31/2015,01/06/2016,USD
12/08/2015,Cash,$0.0825,11/30/2015,12/10/2015,12/15/2015,USD
11/06/2015,Cash,$0.0825,10/30/2015,11/10/2015,11/16/2015,USD
10/07/2015,Cash,$0.0825,09/29/2015,10/09/2015,10/15/2015,USD
09/08/2015,Cash,$0.0825,08/31/2015,09/10/2015,09/15/2015,USD
08/07/2015,Cash,$0.0825,07/31/2015,08/11/2015,08/14/2015,USD
07/08/2015,Cash,$0.0825,06/30/2015,07/10/2015,07/15/2015,USD
06/08/2015,Cash,$0.0825,05/29/2015,06/10/2015,06/15/2015,USD
05/08/2015,Cash,$0.0825,05/01/2015,05/12/2015,05/15/2015,USD
04/08/2015,Cash,$0.0825,03/31/2015,04/10/2015,04/15/2015,USD
03/09/2015,Cash,$0.0825,02/27/2015,03/11/2015,03/16/2015,USD
02/06/2015,Cash,$0.0825,01/30/2015,02/10/2015,02/13/2015,USD
12/29/2014,Cash,$0.0825,12/19/2014,12/31/2014,01/06/2015,USD
12/08/2014,Cash,$0.0825,11/26/2014,12/10/2014,12/15/2014,USD
11/06/2014,Cash,$0.0825,10/31/2014,11/10/2014,11/14/2014,USD
10/07/2014,Cash,$0.0825,09/29/2014,10/09/2014,10/15/2014,USD
09/08/2014,Cash,$0.0825,08/29/2014,09/10/2014,09/15/2014,USD
08/08/2014,Cash,$0.0825,08/01/2014,08/12/2014,08/15/2014,USD
07/08/2014,Cash,$0.0825,06/30/2014,07/10/2014,07/15/2014,USD
06/09/2014,Cash,$0.0825,05/30/2014,06/11/2014,06/16/2014,USD
05/08/2014,Cash,$0.0825,05/01/2014,05/12/2014,05/15/2014,USD
04/08/2014,Cash,$0.0825,03/31/2014,04/10/2014,04/15/2014,USD
03/07/2014,Cash,$0.07,02/28/2014,03/11/2014,03/14/2014,USD
02/07/2014,Cash,$0.07,01/31/2014,02/11/2014,02/14/2014,USD
12/27/2013,Cash,$0.07,12/20/2013,12/31/2013,01/06/2014,USD
12/09/2013,Cash,$0.07,11/29/2013,12/11/2013,12/16/2013,USD
11/07/2013,Cash,$0.07,11/01/2013,11/12/2013,11/15/2013,USD
10/08/2013,Cash,$0.07,09/30/2013,10/10/2013,10/15/2013,USD
09/09/2013,Cash,$0.07,08/30/2013,09/11/2013,09/16/2013,USD
08/08/2013,Cash,$0.07,08/01/2013,08/12/2013,08/15/2013,USD
07/08/2013,Cash,$0.07,06/28/2013,07/10/2013,07/15/2013,USD
06/07/2013,Cash,$0.07,05/31/2013,06/11/2013,06/14/2013,USD
02/08/2013,Cash,$0.07,02/01/2013,02/12/2013,02/15/2013,USD
12/27/2012,Cash,$0.07,12/19/2012,12/31/2012,01/04/2013,USD
06/08/2012,Cash,$0.07,06/01/2012,06/12/2012,06/15/2012,USD
05/08/2012,Cash,$0.07,04/30/2012,05/10/2012,05/15/2012,USD
04/09/2012,Cash,$0.07,03/30/2012,04/11/2012,04/16/2012,USD
03/08/2012,Cash,$0.07,03/01/2012,03/12/2012,03/15/2012,USD
02/08/2012,Cash,$0.07,01/31/2012,02/10/2012,02/15/2012,USD
12/28/2011,Cash,$0.0525,12/19/2011,12/30/2011,01/05/2012,USD
12/08/2011,Cash,$0.0525,12/01/2011,12/12/2011,12/15/2011,USD
11/08/2011,Cash,$0.0525,10/31/2011,11/10/2011,11/15/2011,USD
10/06/2011,Cash,$0.0525,09/30/2011,10/11/2011,10/14/2011,USD
09/08/2011,Cash,$0.0525,09/01/2011,09/12/2011,09/15/2011,USD
08/08/2011,Cash,$0.0525,07/29/2011,08/10/2011,08/15/2011,USD
07/08/2011,Cash,$0.0525,07/01/2011,07/12/2011,07/15/2011,USD
06/08/2011,Cash,$0.0525,06/01/2011,06/10/2011,06/15/2011,USD
05/09/2011,Cash,$0.0525,05/02/2011,05/11/2011,05/16/2011,USD
04/08/2011,Cash,$0.0525,04/01/2011,04/12/2011,04/15/2011,USD
03/08/2011,Cash,$0.0525,03/01/2011,03/10/2011,03/15/2011,USD
02/08/2011,Cash,$0.0525,02/01/2011,02/10/2011,02/15/2011,USD
12/29/2010,Cash,$0.0525,12/20/2010,12/31/2010,01/05/2011,USD
12/03/2010,Cash,$0.0525,12/01/2010,12/07/2010,12/10/2010,USD
11/08/2010,Cash,$0.0525,11/01/2010,11/11/2010,11/16/2010,USD
10/07/2010,Cash,$0.0525,10/01/2010,10/12/2010,10/15/2010,USD
09/08/2010,Cash,$0.0525,09/01/2010,09/10/2010,09/15/2010,USD
08/06/2010,Cash,$0.0525,08/02/2010,08/10/2010,08/13/2010,USD
07/08/2010,Cash,$0.0525,07/01/2010,07/12/2010,07/15/2010,USD
06/08/2010,Cash,$0.0525,06/01/2010,06/10/2010,06/15/2010,USD
05/10/2010,Cash,$0.0525,05/03/2010,05/12/2010,05/17/2010,USD
04/09/2010,Cash,$0.0525,04/01/2010,04/13/2010,04/16/2010,USD
03/09/2010,Cash,$0.0525,03/01/2010,03/11/2010,03/16/2010,USD
02/05/2010,Cash,$0.0525,02/01/2010,02/09/2010,02/12/2010,USD
12/03/2009,Cash,$0.0525,11/27/2009,12/07/2009,12/10/2009,USD
11/06/2009,Cash,$0.0525,11/02/2009,11/10/2009,11/16/2009,USD
10/07/2009,Cash,$0.0625,10/01/2009,10/09/2009,10/15/2009,USD
09/08/2009,Cash,$0.0625,09/01/2009,09/10/2009,09/15/2009,USD
08/06/2009,Cash,$0.0625,08/03/2009,08/10/2009,08/13/2009,USD
07/08/2009,Cash,$0.0625,07/01/2009,07/10/2009,07/15/2009,USD
06/08/2009,Cash,$0.075,06/01/2009,06/10/2009,06/15/2009,USD
04/08/2009,Cash,$0.075,04/01/2009,04/13/2009,04/16/2009,USD
12/29/2008,Cash,$0.075,12/22/2008,12/31/2008,01/06/2009,USD
12/04/2008,Cash,$0.075,11/28/2008,12/08/2008,12/11/2008,USD
10/09/2008,Cash,$0.1025,10/01/2008,10/14/2008,10/17/2008,USD
09/04/2008,Cash,$0.1025,08/29/2008,09/08/2008,09/11/2008,USD
08/07/2008,Cash,$0.1025,08/01/2008,08/11/2008,08/14/2008,USD
07/09/2008,Cash,$0.1025,07/01/2008,07/11/2008,07/16/2008,USD
06/10/2008,Cash,$0.1025,06/02/2008,06/12/2008,06/17/2008,USD
05/08/2008,Cash,$0.1025,05/01/2008,05/12/2008,05/15/2008,USD
04/09/2008,Cash,$0.1025,04/01/2008,04/11/2008,04/16/2008,USD
03/11/2008,Cash,$0.1025,03/03/2008,03/13/2008,03/18/2008,USD
02/07/2008,Cash,$0.1025,02/01/2008,02/11/2008,02/14/2008,USD
12/27/2007,Cash,$0.1423,12/18/2007,12/31/2007,01/04/2008,USD
12/04/2007,Cash,$0.1025,11/26/2007,12/06/2007,12/11/2007,USD
11/07/2007,Cash,$0.0975,11/01/2007,11/12/2007,11/15/2007,USD
10/09/2007,Cash,$0.0975,10/01/2007,10/11/2007,10/16/2007,USD
09/11/2007,Cash,$0.0975,08/31/2007,09/13/2007,09/18/2007,USD
08/09/2007,Cash,$0.0975,08/01/2007,08/13/2007,08/16/2007,USD
07/10/2007,Cash,$0.0975,07/02/2007,07/12/2007,07/17/2007,USD
06/07/2007,Cash,$0.0975,06/01/2007,06/11/2007,06/14/2007,USD
05/09/2007,Cash,$0.0975,05/01/2007,05/11/2007,05/16/2007,USD
04/10/2007,Cash,$0.0975,04/02/2007,04/12/2007,04/17/2007,USD
03/08/2007,Cash,$0.0975,03/01/2007,03/12/2007,03/15/2007,USD
02/08/2007,Cash,$0.0975,02/01/2007,02/12/2007,02/15/2007,USD
12/27/2006,Cash,$0.0975,12/19/2006,12/29/2006,01/04/2007,USD
12/04/2006,Cash,$0.0975,11/24/2006,12/06/2006,12/11/2006,USD
11/09/2006,Cash,$0.0975,11/01/2006,11/13/2006,11/16/2006,USD
10/10/2006,Cash,$0.0975,10/02/2006,10/12/2006,10/17/2006,USD
09/07/2006,Cash,$0.0975,09/01/2006,09/11/2006,09/14/2006,USD
08/09/2006,Cash,$0.0975,08/01/2006,08/11/2006,08/16/2006,USD
07/11/2006,Cash,$0.0975,07/03/2006,07/13/2006,07/18/2006,USD
06/08/2006,Cash,$0.0975,06/01/2006,06/12/2006,06/15/2006,USD
05/09/2006,Cash,$0.0975,05/01/2006,05/11/2006,05/16/2006,USD
04/11/2006,Cash,$0.0975,04/03/2006,04/13/2006,04/19/2006,USD
03/09/2006,Cash,$0.0975,03/01/2006,03/13/2006,03/16/2006,USD
02/09/2006,Cash,$0.0975,02/01/2006,02/13/2006,02/16/2006,USD
12/28/2005,Cash,$0.0975,12/20/2005,12/30/2005,01/13/2006,USD
12/13/2005,Cash,$0.0875,12/01/2005,12/15/2005,12/22/2005,USD
11/14/2005,Cash,$0.0875,11/02/2005,11/16/2005,11/25/2005,USD
10/12/2005,Cash,$0.0875,10/04/2005,10/14/2005,10/26/2005,USD
09/13/2005,Cash,$0.0875,09/01/2005,09/15/2005,09/27/2005,USD
08/11/2005,Cash,$0.0875,08/01/2005,08/15/2005,08/26/2005,USD
07/13/2005,Cash,$0.0875,07/01/2005,07/15/2005,07/26/2005,USD
06/13/2005,Cash,$0.0875,06/02/2005,06/15/2005,06/27/2005,USD
05/11/2005,Cash,$0.0875,05/03/2005,05/13/2005,05/25/2005,USD
04/13/2005,Cash,$0.0875,04/04/2005,04/15/2005,04/26/2005,USD
03/10/2005,Cash,$0.075,03/01/2005,03/14/2005,03/28/2005,USD
02/10/2005,Cash,$0.075,02/02/2005,02/14/2005,02/23/2005,USD
12/28/2004,Cash,$0.075,12/21/2004,12/30/2004,01/21/2005,USD
12/09/2004,Cash,$0.075,12/02/2004,12/13/2004,12/17/2004,USD
11/10/2004,Cash,$0.075,11/05/2004,11/15/2004,11/30/2004,USD
10/13/2004,Cash,$0.075,10/04/2004,10/15/2004,10/29/2004,USD
09/13/2004,Cash,$0.075,09/01/2004,09/15/2004,09/30/2004,USD
08/12/2004,Cash,$0.075,08/02/2004,08/16/2004,08/31/2004,USD
07/13/2004,Cash,$0.075,07/01/2004,07/15/2004,07/30/2004,USD
