Ex-Dividend Date,Type,Amount,Declaration Date,Record Date,Payment Date,Currency
12/04/2025,Cash,$1.5121799,10/22/2025,12/04/2025,12/15/2025,USD
09/04/2025,Cash,$1.5853186,07/23/2025,09/04/2025,09/15/2025,USD
06/05/2025,Cash,$1.5815446,04/23/2025,06/05/2025,06/16/2025,USD
03/05/2025,Cash,$1.5951112,01/22/2025,03/05/2025,03/17/2025,USD
12/05/2024,Cash,$1.7448719,10/22/2024,12/05/2024,12/16/2024,USD
09/05/2024,Cash,$1.8467034,07/23/2024,09/05/2024,09/16/2024,USD
06/06/2024,Cash,$1.9038003,04/22/2024,06/06/2024,06/17/2024,USD
03/01/2024,Cash,$1.8552246,01/23/2024,03/04/2024,03/15/2024,USD
12/01/2023,Cash,$1.8634019,10/24/2023,12/04/2023,12/15/2023,USD
08/31/2023,Cash,$1.8421543,07/25/2023,09/01/2023,09/15/2023,USD
06/01/2023,Cash,$1.6971444,04/25/2023,06/02/2023,06/15/2023,USD
03/02/2023,Cash,$1.6090725,01/24/2023,03/03/2023,03/15/2023,USD
12/01/2022,Cash,$1.3102559,10/25/2022,12/02/2022,12/15/2022,USD
09/01/2022,Cash,$0.9463963,07/26/2022,09/02/2022,09/15/2022,USD
06/02/2022,Cash,$0.660537,04/25/2022,06/03/2022,06/15/2022,USD
03/03/2022,Cash,$0.47772,01/25/2022,03/04/2022,03/15/2022,USD
12/02/2021,Cash,$0.45955,10/20/2021,12/03/2021,12/15/2021,USD
09/02/2021,Cash,$0.4646,07/29/2021,09/03/2021,09/15/2021,USD
06/03/2021,Cash,$0.4828722,04/29/2021,06/04/2021,06/15/2021,USD
03/04/2021,Cash,$0.4798125,01/26/2021,03/05/2021,03/15/2021,USD
12/03/2020,Cash,$0.4896937,11/19/2020,12/04/2020,12/15/2020,USD
09/03/2020,Cash,$0.5164471,06/18/2020,09/04/2020,09/15/2020,USD
06/04/2020,Cash,$0.6428467,04/30/2020,06/05/2020,06/15/2020,USD
03/05/2020,Cash,$0.9099065,01/30/2020,03/06/2020,03/16/2020,USD
12/05/2019,Cash,$0.9705099,11/07/2019,12/06/2019,12/16/2019,USD
09/05/2019,Cash,$1.0368944,06/20/2019,09/06/2019,09/16/2019,USD
06/06/2019,Cash,$1.1265978,04/25/2019,06/07/2019,06/17/2019,USD
03/04/2019,Cash,$1.1001687,01/22/2019,03/05/2019,03/15/2019,USD
12/06/2018,Cash,$1.0204967,11/16/2018,12/07/2018,12/17/2018,USD
09/06/2018,Cash,$1.0535024,06/21/2018,09/07/2018,09/17/2018,USD
06/04/2018,Cash,$0.9826111,04/26/2018,06/05/2018,06/15/2018,USD
03/02/2018,Cash,$0.825105,02/22/2018,03/05/2018,03/15/2018,USD
12/04/2017,Cash,$0.7636695,10/26/2017,12/05/2017,12/15/2017,USD
08/30/2017,Cash,$0.7539732,06/22/2017,09/01/2017,09/15/2017,USD
06/01/2017,Cash,$0.7250954,04/27/2017,06/05/2017,06/15/2017,USD
03/01/2017,Cash,$0.6675975,02/23/2017,03/05/2017,03/15/2017,USD
12/01/2016,Cash,$0.6455666,10/27/2016,12/05/2016,12/15/2016,USD
08/31/2016,Cash,$0.6017822,07/28/2016,09/02/2016,09/15/2016,USD
06/01/2016,Cash,$0.597885,04/28/2016,06/03/2016,06/15/2016,USD
03/02/2016,Cash,$0.5605979,02/23/2016,03/05/2016,03/15/2016,USD
12/02/2015,Cash,$0.5145292,11/24/2015,12/04/2015,12/15/2015,USD
09/02/2015,Cash,$0.5075461,07/28/2015,09/04/2015,09/15/2015,USD
06/03/2015,Cash,$0.4981365,04/28/2015,06/05/2015,06/15/2015,USD
03/04/2015,Cash,$0.4911093,02/10/2015,03/06/2015,03/16/2015,USD
12/03/2014,Cash,$0.4890239,10/27/2014,12/05/2014,12/15/2014,USD
09/03/2014,Cash,$0.4883919,07/29/2014,09/05/2014,09/15/2014,USD
06/04/2014,Cash,$0.4890871,04/08/2014,06/06/2014,06/16/2014,USD
03/05/2014,Cash,$0.4913621,02/04/2014,03/07/2014,03/17/2014,USD
12/04/2013,Cash,$0.4939025,10/03/2013,12/06/2013,12/16/2013,USD
09/04/2013,Cash,$0.4986674,08/08/2013,09/06/2013,09/16/2013,USD
12/01/2011,Cash,$0.5179695,11/17/2011,12/05/2011,12/15/2011,USD
08/31/2011,Cash,$0.4971194,07/29/2011,09/05/2011,09/15/2011,USD
06/01/2011,Cash,$0.2578556,05/19/2011,06/03/2011,06/15/2011,USD
03/02/2011,Cash,$0.25047,01/28/2011,03/05/2011,03/15/2011,USD
12/01/2010,Cash,$0.2507252,11/18/2010,12/03/2010,12/15/2010,USD
09/01/2010,Cash,$0.3161376,07/29/2010,09/03/2010,09/15/2010,USD
06/02/2010,Cash,$0.2446152,05/13/2010,06/04/2010,06/15/2010,USD
03/03/2010,Cash,$0.2384375,01/28/2010,03/05/2010,03/15/2010,USD
12/02/2009,Cash,$0.2515139,10/29/2009,12/04/2009,12/15/2009,USD
09/02/2009,Cash,$0.3384527,07/30/2009,09/04/2009,09/15/2009,USD
06/03/2009,Cash,$0.5095065,05/22/2009,06/05/2009,06/15/2009,USD
12/03/2008,Cash,$0.8894618,10/30/2008,12/05/2008,12/15/2008,USD
09/03/2008,Cash,$0.8881979,07/31/2008,09/05/2008,09/15/2008,USD
06/04/2008,Cash,$0.875559,05/08/2008,06/06/2008,06/16/2008,USD
03/05/2008,Cash,$1.4323021,01/31/2008,03/07/2008,03/17/2008,USD
12/05/2007,Cash,$1.604191,10/25/2007,12/07/2007,12/17/2007,USD
09/05/2007,Cash,$1.5823333,08/15/2007,09/07/2007,09/17/2007,USD
06/01/2007,Cash,$1.5461111,05/17/2007,06/05/2007,06/15/2007,USD
03/01/2007,Cash,$1.5151575,01/25/2007,03/05/2007,03/15/2007,USD
12/01/2006,Cash,$1.5394167,10/26/2006,12/05/2006,12/15/2006,USD
08/31/2006,Cash,$1.5437166,07/27/2006,09/05/2006,09/15/2006,USD
06/01/2006,Cash,$1.43542,03/20/2006,06/05/2006,06/15/2006,USD
03/01/2006,Cash,$1.29781,01/26/2006,03/03/2006,03/15/2006,USD
11/30/2005,Cash,$1.1563,10/27/2005,12/02/2005,12/15/2005,USD
08/31/2005,Cash,$1.11925,07/28/2005,09/02/2005,09/15/2005,USD
