Ex-Dividend Date,Type,Amount,Declaration Date,Record Date,Payment Date,Currency
03/01/2018,Cash,$0.805,02/05/2018,03/02/2018,03/30/2018,USD
11/30/2017,Cash,$0.805,11/17/2017,12/01/2017,01/08/2018,USD
08/30/2017,Cash,$0.805,07/14/2017,09/01/2017,09/29/2017,USD
05/31/2017,Cash,$0.805,05/02/2017,06/02/2017,06/30/2017,USD
03/01/2017,Cash,$0.7525,02/02/2017,03/03/2017,03/31/2017,USD
11/30/2016,Cash,$0.7525,11/17/2016,12/02/2016,01/06/2017,USD
08/31/2016,Cash,$0.7525,07/14/2016,09/02/2016,09/30/2016,USD
06/01/2016,Cash,$0.7525,05/03/2016,06/03/2016,06/30/2016,USD
03/02/2016,Cash,$0.7025,02/04/2016,03/04/2016,03/31/2016,USD
12/02/2015,Cash,$0.7025,11/19/2015,12/04/2015,01/07/2016,USD
09/02/2015,Cash,$0.7025,07/16/2015,09/04/2015,09/30/2015,USD
06/03/2015,Cash,$0.7025,05/05/2015,06/05/2015,06/30/2015,USD
03/04/2015,Cash,$0.655,02/05/2015,03/06/2015,03/31/2015,USD
12/03/2014,Cash,$0.655,11/20/2014,12/05/2014,01/07/2015,USD
09/03/2014,Cash,$0.655,07/17/2014,09/05/2014,09/30/2014,USD
06/04/2014,Cash,$0.655,05/06/2014,06/06/2014,06/30/2014,USD
03/05/2014,Cash,$0.5675,02/06/2014,03/07/2014,03/31/2014,USD
12/04/2013,Cash,$0.5675,11/21/2013,12/06/2013,01/02/2014,USD
09/04/2013,Cash,$0.5675,07/19/2013,09/06/2013,09/30/2013,USD
06/05/2013,Cash,$0.5675,04/30/2013,06/07/2013,06/28/2013,USD
02/27/2013,Cash,$0.5375,02/07/2013,03/01/2013,03/29/2013,USD
12/05/2012,Cash,$0.5375,11/27/2012,12/07/2012,01/02/2013,USD
09/05/2012,Cash,$0.5375,07/20/2012,09/07/2012,09/28/2012,USD
05/30/2012,Cash,$0.5375,05/02/2012,06/01/2012,06/29/2012,USD
02/29/2012,Cash,$0.515,02/03/2012,03/02/2012,03/30/2012,USD
11/30/2011,Cash,$0.515,11/17/2011,12/02/2011,01/03/2012,USD
08/31/2011,Cash,$0.515,07/15/2011,09/02/2011,09/30/2011,USD
06/01/2011,Cash,$0.515,05/04/2011,06/03/2011,06/30/2011,USD
03/02/2011,Cash,$0.48,02/04/2011,03/04/2011,03/31/2011,USD
12/01/2010,Cash,$0.48,11/12/2010,12/03/2010,01/03/2011,USD
09/01/2010,Cash,$0.48,07/15/2010,09/03/2010,09/30/2010,USD
06/02/2010,Cash,$0.48,05/04/2010,06/04/2010,06/30/2010,USD
03/03/2010,Cash,$0.45,02/09/2010,03/05/2010,03/31/2010,USD
12/02/2009,Cash,$0.45,11/16/2009,12/04/2009,01/04/2010,USD
09/02/2009,Cash,$0.45,07/17/2009,09/04/2009,09/30/2009,USD
06/03/2009,Cash,$0.45,05/05/2009,06/05/2009,06/30/2009,USD
12/03/2008,Cash,$0.425,11/14/2008,12/05/2008,01/02/2009,USD
09/03/2008,Cash,$0.425,07/18/2008,09/05/2008,09/30/2008,USD
06/04/2008,Cash,$0.425,05/07/2008,06/06/2008,06/30/2008,USD
03/05/2008,Cash,$0.375,02/01/2008,03/07/2008,03/31/2008,USD
12/05/2007,Cash,$0.375,11/16/2007,12/07/2007,01/02/2008,USD
09/05/2007,Cash,$0.375,07/19/2007,09/07/2007,09/28/2007,USD
06/06/2007,Cash,$0.375,05/02/2007,06/08/2007,06/29/2007,USD
03/07/2007,Cash,$0.30,02/02/2007,03/09/2007,03/30/2007,USD
12/06/2006,Cash,$0.30,11/17/2006,12/08/2006,01/02/2007,USD
09/06/2006,Cash,$0.30,07/21/2006,09/08/2006,09/29/2006,USD
06/07/2006,Cash,$0.30,05/03/2006,06/09/2006,06/30/2006,USD
03/08/2006,Cash,$0.26,02/03/2006,03/10/2006,03/31/2006,USD
12/07/2005,Cash,$0.26,11/18/2005,12/09/2005,01/03/2006,USD
09/07/2005,Cash,$0.26,07/22/2005,09/09/2005,09/30/2005,USD
06/08/2005,Cash,$0.26,05/04/2005,06/10/2005,06/30/2005,USD
03/09/2005,Cash,$0.23,01/27/2005,03/11/2005,03/31/2005,USD
12/08/2004,Cash,$0.23,11/19/2004,12/10/2004,01/03/2005,USD
09/08/2004,Cash,$0.23,07/23/2004,09/10/2004,09/30/2004,USD
06/06/2001,Cash,$0.145,N/A,06/08/2001,N/A,USD
03/07/2001,Cash,$0.14,N/A,03/09/2001,N/A,USD
12/06/2000,Cash,$0.14,N/A,12/08/2000,N/A,USD
09/06/2000,Cash,$0.14,N/A,09/10/2000,09/30/2000,USD
