Ex-Dividend Date,Type,Amount,Declaration Date,Record Date,Payment Date,Currency
10/03/2017,Cash,$0.1575,07/25/2017,10/04/2017,10/25/2017,USD
06/30/2017,Cash,$0.1575,05/10/2017,07/05/2017,07/26/2017,USD
04/03/2017,Cash,$0.1575,01/24/2017,04/05/2017,04/26/2017,USD
12/30/2016,Cash,$0.275,10/11/2016,01/04/2017,01/25/2017,USD
10/03/2016,Cash,$0.275,07/13/2016,10/05/2016,10/26/2016,USD
07/01/2016,Cash,$0.275,05/11/2016,07/06/2016,07/27/2016,USD
04/04/2016,Cash,$0.275,01/29/2016,04/06/2016,04/27/2016,USD
01/04/2016,Cash,$0.25,10/21/2015,01/06/2016,01/27/2016,USD
10/05/2015,Cash,$0.25,07/23/2015,10/07/2015,10/28/2015,USD
06/29/2015,Cash,$0.25,05/21/2015,07/01/2015,07/22/2015,USD
03/30/2015,Cash,$0.25,02/18/2015,04/01/2015,04/22/2015,USD
01/05/2015,Cash,$0.225,10/22/2014,01/07/2015,01/28/2015,USD
09/29/2014,Cash,$0.225,07/24/2014,10/01/2014,10/22/2014,USD
06/30/2014,Cash,$0.225,05/21/2014,07/02/2014,07/23/2014,USD
03/31/2014,Cash,$0.225,01/27/2014,04/02/2014,04/23/2014,USD
12/30/2013,Cash,$0.195,10/23/2013,01/02/2014,01/23/2014,USD
09/30/2013,Cash,$0.195,07/24/2013,10/02/2013,10/23/2013,USD
05/06/1999,Cash,$37.7968,N/A,05/06/1999,N/A,USD
03/02/1999,Cash,$0.023,N/A,03/02/1999,N/A,USD
12/01/1998,Cash,$0.023,N/A,12/01/1998,N/A,USD
09/01/1998,Cash,$0.0233,N/A,09/01/1998,N/A,USD
06/02/1998,Cash,$0.023,N/A,06/02/1998,N/A,USD
03/03/1998,Cash,$0.0233,N/A,03/03/1998,N/A,USD
12/02/1997,Cash,$0.0233,N/A,12/02/1997,N/A,USD
09/03/1997,Cash,$0.0233,N/A,09/03/1997,N/A,USD
06/04/1997,Cash,$0.0233,N/A,06/04/1997,N/A,USD
03/04/1997,Cash,$0.0233,N/A,03/04/1997,N/A,USD
12/03/1996,Cash,$0.0233,N/A,12/03/1996,N/A,USD
09/04/1996,Cash,$0.0233,N/A,09/04/1996,N/A,USD
06/05/1996,Cash,$0.0233,N/A,06/05/1996,N/A,USD
03/05/1996,Cash,$0.0233,N/A,03/05/1996,N/A,USD
12/05/1995,Cash,$0.0233,N/A,12/05/1995,N/A,USD
08/30/1995,Cash,$0.0233,N/A,08/30/1995,N/A,USD
05/26/1995,Cash,$0.0233,N/A,05/26/1995,N/A,USD
02/27/1995,Cash,$0.0233,N/A,02/27/1995,N/A,USD
11/25/1994,Cash,$0.0233,N/A,11/25/1994,N/A,USD
08/29/1994,Cash,$0.0233,N/A,08/29/1994,N/A,USD
05/27/1994,Cash,$0.0233,N/A,05/27/1994,N/A,USD
11/26/1993,Cash,$0.035,N/A,11/26/1993,N/A,USD
08/30/1993,Cash,$0.035,N/A,08/30/1993,N/A,USD
05/28/1993,Cash,$0.035,N/A,05/28/1993,N/A,USD
03/01/1993,Cash,$0.035,N/A,03/01/1993,N/A,USD
11/27/1992,Cash,$0.035,N/A,11/27/1992,N/A,USD
08/28/1992,Cash,$0.035,N/A,08/28/1992,N/A,USD
06/01/1992,Cash,$0.035,N/A,06/01/1992,N/A,USD
03/02/1992,Cash,$0.035,N/A,03/02/1992,N/A,USD
11/29/1991,Cash,$0.035,N/A,11/29/1991,N/A,USD
08/29/1991,Cash,$0.035,N/A,08/29/1991,N/A,USD
05/31/1991,Cash,$0.035,N/A,05/31/1991,N/A,USD
03/01/1991,Cash,$0.03,N/A,03/01/1991,N/A,USD
11/30/1990,Cash,$0.03,N/A,11/30/1990,N/A,USD
08/30/1990,Cash,$0.03,N/A,08/30/1990,N/A,USD
06/01/1990,Cash,$0.03,N/A,06/01/1990,N/A,USD
03/02/1990,Cash,$0.03,N/A,03/02/1990,N/A,USD
12/01/1989,Cash,$0.0266,N/A,12/01/1989,N/A,USD
08/31/1989,Cash,$0.04,N/A,08/31/1989,N/A,USD
05/25/1989,Cash,$0.03,N/A,05/25/1989,N/A,USD
11/25/1988,Cash,$0.03,N/A,11/25/1988,N/A,USD
