Ex-Dividend Date,Type,Amount,Declaration Date,Record Date,Payment Date,Currency
02/04/2000,Cash,$0.0125,N/A,02/04/2000,N/A,USD
11/29/1999,Cash,$0.0125,N/A,11/29/1999,N/A,USD
08/06/1999,Cash,$0.0125,N/A,08/06/1999,N/A,USD
05/07/1999,Cash,$0.0125,N/A,05/07/1999,N/A,USD
02/05/1999,Cash,$0.0125,N/A,02/05/1999,N/A,USD
11/20/1998,Cash,$0.0125,N/A,11/20/1998,N/A,USD
08/07/1998,Cash,$0.0125,N/A,08/07/1998,N/A,USD
