Ex-Dividend Date,Type,Amount,Declaration Date,Record Date,Payment Date,Currency
10/15/2025,Cash,$0.3515625,10/03/2025,10/15/2025,11/01/2025,USD
04/15/2025,Cash,$0.3515625,N/A,04/15/2025,05/01/2025,USD
01/15/2025,Cash,$0.3515625,N/A,01/15/2025,02/01/2025,USD
10/15/2024,Cash,$0.3515625,N/A,10/15/2024,11/01/2024,USD
07/15/2024,Cash,$0.3515625,N/A,07/15/2024,08/01/2024,USD
04/12/2024,Cash,$0.3515625,N/A,04/15/2024,05/01/2024,USD
01/11/2024,Cash,$0.3515625,N/A,01/15/2024,02/01/2024,USD
10/12/2023,Cash,$0.3515625,N/A,10/15/2023,11/01/2023,USD
07/13/2023,Cash,$0.3515625,N/A,07/15/2023,08/01/2023,USD
04/13/2023,Cash,$0.3515625,N/A,04/15/2023,05/01/2023,USD
01/12/2023,Cash,$0.3515625,N/A,01/15/2023,02/01/2023,USD
10/13/2022,Cash,$0.3515625,N/A,10/15/2022,11/01/2022,USD
07/14/2022,Cash,$0.3515625,N/A,07/15/2022,08/02/2022,USD
04/13/2022,Cash,$0.3515625,N/A,04/15/2022,05/02/2022,USD
01/13/2022,Cash,$0.3515625,N/A,01/15/2022,02/01/2022,USD
10/14/2021,Cash,$0.3515625,N/A,10/15/2021,11/01/2021,USD
07/14/2021,Cash,$0.3515625,N/A,07/15/2021,08/02/2021,USD
04/14/2021,Cash,$0.3515625,N/A,04/15/2021,05/03/2021,USD
01/14/2021,Cash,$0.3515625,N/A,01/15/2021,02/01/2021,USD
10/14/2020,Cash,$0.3515625,N/A,10/15/2020,11/02/2020,USD
07/14/2020,Cash,$0.3515625,N/A,07/15/2020,08/03/2020,USD
04/14/2020,Cash,$0.3515625,N/A,04/15/2020,05/01/2020,USD
01/14/2020,Cash,$0.3515625,N/A,01/15/2020,02/03/2020,USD
10/11/2019,Cash,$0.3515625,N/A,10/15/2019,11/01/2019,USD
07/12/2019,Cash,$0.3515625,N/A,07/15/2019,08/01/2019,USD
04/12/2019,Cash,$0.3515625,N/A,04/15/2019,05/01/2019,USD
01/14/2019,Cash,$0.3515625,N/A,01/15/2019,02/01/2019,USD
10/12/2018,Cash,$0.3515625,N/A,10/15/2018,11/01/2018,USD
07/12/2018,Cash,$0.3515625,N/A,07/15/2018,08/01/2018,USD
04/12/2018,Cash,$0.3515625,N/A,04/15/2018,05/01/2018,USD
01/11/2018,Cash,$0.3515625,N/A,01/15/2018,02/01/2018,USD
10/12/2017,Cash,$0.3515625,N/A,10/15/2017,11/01/2017,USD
07/12/2017,Cash,$0.3515625,N/A,07/15/2017,08/01/2017,USD
04/11/2017,Cash,$0.3515625,N/A,04/15/2017,05/01/2017,USD
01/11/2017,Cash,$0.3515625,N/A,01/15/2017,02/01/2017,USD
10/12/2016,Cash,$0.3515625,N/A,10/15/2016,11/01/2016,USD
07/13/2016,Cash,$0.3515625,06/14/2016,07/15/2016,08/01/2016,USD
04/13/2016,Cash,$0.3515625,03/09/2016,04/15/2016,05/02/2016,USD
01/13/2016,Cash,$0.3515625,12/29/2015,01/15/2016,02/01/2016,USD
10/13/2015,Cash,$0.3515625,09/15/2015,10/15/2015,11/02/2015,USD
07/13/2015,Cash,$0.3515625,06/22/2015,07/15/2015,08/03/2015,USD
04/13/2015,Cash,$0.3515625,03/09/2015,04/15/2015,05/01/2015,USD
01/13/2015,Cash,$0.3515625,12/29/2014,01/15/2015,02/02/2015,USD
10/10/2014,Cash,$0.3515625,08/14/2014,10/15/2014,11/01/2014,USD
07/11/2014,Cash,$0.3515625,06/23/2014,07/15/2014,08/01/2014,USD
04/11/2014,Cash,$0.3515625,03/21/2014,04/15/2014,05/01/2014,USD
01/13/2014,Cash,$0.3515625,12/30/2013,01/15/2014,02/03/2014,USD
10/10/2013,Cash,$0.3515625,09/23/2013,10/15/2013,11/01/2013,USD
07/11/2013,Cash,$0.3515625,06/27/2013,07/15/2013,08/01/2013,USD
04/11/2013,Cash,$0.3515625,02/05/2013,04/15/2013,05/01/2013,USD
01/11/2013,Cash,$0.3515625,11/29/2012,01/15/2013,02/01/2013,USD
10/11/2012,Cash,$0.3945313,07/20/2012,10/15/2012,11/01/2012,USD
