Ex-Dividend Date,Type,Amount,Declaration Date,Record Date,Payment Date,Currency
06/24/2015,Cash,$0.0725,05/20/2015,06/26/2015,07/10/2015,USD
03/25/2015,Cash,$0.0725,02/23/2015,03/27/2015,04/10/2015,USD
12/23/2014,Cash,$0.06625,09/25/2014,12/26/2014,01/09/2015,USD
09/24/2014,Cash,$0.06625,07/30/2014,09/26/2014,10/10/2014,USD
06/25/2014,Cash,$0.06625,05/21/2014,06/27/2014,07/11/2014,USD
03/26/2014,Cash,$0.06625,02/14/2014,03/28/2014,04/11/2014,USD
12/24/2013,Cash,$0.0625,09/26/2013,12/27/2013,01/10/2014,USD
09/25/2013,Cash,$0.0625,07/31/2013,09/27/2013,10/11/2013,USD
03/25/2003,Cash,$0.046,N/A,03/25/2003,N/A,USD
12/24/2002,Cash,$0.046,N/A,12/24/2002,N/A,USD
09/20/2002,Cash,$0.046,N/A,09/20/2002,N/A,USD
06/26/2002,Cash,$0.046,N/A,06/26/2002,N/A,USD
03/21/2002,Cash,$0.046,N/A,03/21/2002,N/A,USD
12/19/2001,Cash,$0.0687,N/A,12/19/2001,N/A,USD
09/20/2001,Cash,$0.0687,N/A,09/20/2001,N/A,USD
06/21/2001,Cash,$0.0687,N/A,06/21/2001,N/A,USD
03/29/2001,Cash,$0.0687,N/A,03/29/2001,N/A,USD
12/26/2000,Cash,$0.0687,N/A,12/26/2000,N/A,USD
09/21/2000,Cash,$0.0625,N/A,09/21/2000,N/A,USD
06/22/2000,Cash,$0.0625,N/A,06/22/2000,N/A,USD
03/29/2000,Cash,$0.0625,N/A,03/29/2000,N/A,USD
12/27/1999,Cash,$0.0625,N/A,12/27/1999,N/A,USD
09/24/1999,Cash,$0.0562,N/A,09/24/1999,N/A,USD
06/22/1999,Cash,$0.0562,N/A,06/22/1999,N/A,USD
03/04/1999,Cash,$0.0562,N/A,03/04/1999,N/A,USD
12/28/1998,Cash,$0.0562,N/A,12/28/1998,N/A,USD
09/25/1998,Cash,$0.0512,N/A,09/25/1998,N/A,USD
06/25/1998,Cash,$0.0512,N/A,06/25/1998,N/A,USD
03/26/1998,Cash,$0.0512,N/A,03/26/1998,N/A,USD
12/26/1997,Cash,$0.0512,N/A,12/26/1997,N/A,USD
09/26/1997,Cash,$0.1025,N/A,09/26/1997,N/A,USD
06/26/1997,Cash,$0.0925,N/A,06/26/1997,N/A,USD
03/26/1997,Cash,$0.0925,N/A,03/26/1997,N/A,USD
12/24/1996,Cash,$0.0925,N/A,12/24/1996,N/A,USD
09/25/1996,Cash,$0.0825,N/A,09/25/1996,N/A,USD
06/26/1996,Cash,$0.0825,N/A,06/26/1996,N/A,USD
03/27/1996,Cash,$0.0825,N/A,03/27/1996,N/A,USD
12/26/1995,Cash,$0.0825,N/A,12/26/1995,N/A,USD
10/02/1995,Cash,$0.075,N/A,10/02/1995,N/A,USD
06/28/1995,Cash,$0.075,N/A,06/28/1995,N/A,USD
03/27/1995,Cash,$0.075,N/A,03/27/1995,N/A,USD
12/22/1994,Cash,$0.075,N/A,12/22/1994,N/A,USD
09/08/1994,Cash,$0.075,N/A,09/08/1994,N/A,USD
