Ex-Dividend Date,Type,Amount,Declaration Date,Record Date,Payment Date,Currency
11/07/2025,Cash,$0.24,10/21/2025,11/07/2025,11/28/2025,USD
08/01/2025,Cash,$0.24,07/15/2025,08/01/2025,08/29/2025,USD
05/02/2025,Cash,$0.24,04/15/2025,05/02/2025,05/30/2025,USD
02/07/2025,Cash,$0.24,01/21/2025,02/07/2025,02/28/2025,USD
11/01/2024,Cash,$0.22,10/15/2024,11/01/2024,11/29/2024,USD
08/02/2024,Cash,$0.22,07/16/2024,08/02/2024,08/30/2024,USD
05/02/2024,Cash,$0.22,04/23/2024,05/03/2024,05/31/2024,USD
02/01/2024,Cash,$0.22,01/16/2024,02/02/2024,02/23/2024,USD
11/02/2023,Cash,$0.22,10/17/2023,11/03/2023,11/24/2023,USD
08/03/2023,Cash,$0.22,07/18/2023,08/04/2023,08/25/2023,USD
05/04/2023,Cash,$0.22,04/18/2023,05/05/2023,05/26/2023,USD
02/02/2023,Cash,$0.22,01/17/2023,02/03/2023,02/24/2023,USD
11/03/2022,Cash,$0.22,10/18/2022,11/04/2022,11/25/2022,USD
08/04/2022,Cash,$0.22,07/19/2022,08/05/2022,08/26/2022,USD
05/05/2022,Cash,$0.22,04/19/2022,05/06/2022,05/27/2022,USD
02/03/2022,Cash,$0.22,01/18/2022,02/04/2022,02/25/2022,USD
11/04/2021,Cash,$0.18,10/12/2021,11/05/2021,11/26/2021,USD
08/05/2021,Cash,$0.18,07/20/2021,08/06/2021,08/27/2021,USD
05/06/2021,Cash,$0.18,04/20/2021,05/07/2021,05/28/2021,USD
02/04/2021,Cash,$0.18,01/19/2021,02/05/2021,02/26/2021,USD
11/05/2020,Cash,$0.16,10/20/2020,11/06/2020,11/27/2020,USD
08/06/2020,Cash,$0.16,07/21/2020,08/07/2020,08/28/2020,USD
04/30/2020,Cash,$0.16,04/21/2020,05/01/2020,05/29/2020,USD
02/06/2020,Cash,$0.16,01/21/2020,02/07/2020,02/28/2020,USD
10/31/2019,Cash,$0.16,10/15/2019,11/01/2019,11/29/2019,USD
08/01/2019,Cash,$0.16,07/16/2019,08/02/2019,08/30/2019,USD
05/02/2019,Cash,$0.16,04/16/2019,05/03/2019,05/31/2019,USD
01/31/2019,Cash,$0.16,01/15/2019,02/01/2019,02/22/2019,USD
11/01/2018,Cash,$0.16,10/16/2018,11/02/2018,11/30/2018,USD
08/02/2018,Cash,$0.14,07/17/2018,08/03/2018,08/31/2018,USD
05/03/2018,Cash,$0.14,04/17/2018,05/04/2018,05/25/2018,USD
02/01/2018,Cash,$0.14,01/16/2018,02/02/2018,02/23/2018,USD
11/02/2017,Cash,$0.14,10/17/2017,11/03/2017,11/24/2017,USD
08/02/2017,Cash,$0.14,07/18/2017,08/04/2017,08/25/2017,USD
05/03/2017,Cash,$0.14,04/18/2017,05/05/2017,05/26/2017,USD
02/01/2017,Cash,$0.14,01/17/2017,02/03/2017,02/24/2017,USD
11/02/2016,Cash,$0.14,10/18/2016,11/04/2016,11/25/2016,USD
08/03/2016,Cash,$0.14,07/19/2016,08/05/2016,08/26/2016,USD
05/04/2016,Cash,$0.14,04/19/2016,05/06/2016,05/27/2016,USD
02/03/2016,Cash,$0.14,01/19/2016,02/05/2016,02/26/2016,USD
11/04/2015,Cash,$0.12,10/20/2015,11/06/2015,11/27/2015,USD
08/05/2015,Cash,$0.12,07/21/2015,08/07/2015,08/28/2015,USD
04/29/2015,Cash,$0.12,04/07/2015,05/01/2015,05/29/2015,USD
02/04/2015,Cash,$0.12,01/20/2015,02/06/2015,02/27/2015,USD
11/05/2014,Cash,$0.08,10/21/2014,11/07/2014,11/28/2014,USD
08/06/2014,Cash,$0.08,07/15/2014,08/08/2014,08/29/2014,USD
05/07/2014,Cash,$0.08,04/15/2014,05/09/2014,05/30/2014,USD
02/05/2014,Cash,$0.08,01/21/2014,02/07/2014,02/28/2014,USD
11/22/2013,Cash,$0.08,10/15/2013,11/26/2013,12/20/2013,USD
