Ex-Dividend Date,Type,Amount,Declaration Date,Record Date,Payment Date,Currency
04/03/2024,Cash,$1.33,03/21/2024,04/04/2024,04/18/2024,USD
08/20/2019,Cash,$0.17,08/06/2019,08/21/2019,09/04/2019,USD
05/15/2018,Cash,$0.14,05/02/2018,05/16/2018,05/29/2018,USD
11/21/2017,Cash,$0.14,11/07/2017,11/22/2017,11/30/2017,USD
07/26/2002,Cash,$0.01,07/26/2002,07/26/2002,N/A,USD
