Ex-Dividend Date,Type,Amount,Declaration Date,Record Date,Payment Date,Currency
02/13/2026,Cash,$0.13020833,10/24/2025,02/13/2026,02/27/2026,USD
01/16/2026,Cash,$0.13020833,10/24/2025,01/16/2026,01/30/2026,USD
12/17/2025,Cash,$0.13020833,10/24/2025,12/17/2025,12/31/2025,USD
11/14/2025,Cash,$0.13020833,07/22/2025,11/14/2025,11/28/2025,USD
10/17/2025,Cash,$0.13020833,07/22/2025,10/17/2025,10/31/2025,USD
09/16/2025,Cash,$0.13020833,07/22/2025,09/16/2025,09/30/2025,USD
08/15/2025,Cash,$0.13020833,05/15/2025,08/15/2025,08/29/2025,USD
07/17/2025,Cash,$0.13020833,05/15/2025,07/17/2025,07/31/2025,USD
06/16/2025,Cash,$0.13020833,05/15/2025,06/16/2025,06/30/2025,USD
05/16/2025,Cash,$0.13020833,01/24/2025,05/16/2025,05/30/2025,USD
04/16/2025,Cash,$0.13020833,01/24/2025,04/16/2025,04/30/2025,USD
03/17/2025,Cash,$0.13020833,01/24/2025,03/17/2025,03/31/2025,USD
02/14/2025,Cash,$0.13020833,10/24/2024,02/14/2025,02/28/2025,USD
01/17/2025,Cash,$0.13020833,10/24/2024,01/17/2025,01/31/2025,USD
12/17/2024,Cash,$0.13020833,10/24/2024,12/17/2024,12/31/2024,USD
11/15/2024,Cash,$0.13020833,07/25/2024,11/15/2024,11/29/2024,USD
10/17/2024,Cash,$0.13020833,07/25/2024,10/17/2024,10/31/2024,USD
09/16/2024,Cash,$0.13020833,07/25/2024,09/16/2024,09/30/2024,USD
08/16/2024,Cash,$0.13020833,05/14/2024,08/16/2024,08/30/2024,USD
07/17/2024,Cash,$0.13020833,05/14/2024,07/17/2024,07/31/2024,USD
06/14/2024,Cash,$0.13020833,05/14/2024,06/14/2024,06/28/2024,USD
05/16/2024,Cash,$0.13020833,01/25/2024,05/17/2024,05/31/2024,USD
04/15/2024,Cash,$0.13020833,01/25/2024,04/16/2024,04/30/2024,USD
03/14/2024,Cash,$0.13020833,01/25/2024,03/15/2024,03/29/2024,USD
02/14/2024,Cash,$0.13020833,10/26/2023,02/15/2024,02/29/2024,USD
01/16/2024,Cash,$0.13020833,10/26/2023,01/17/2024,01/31/2024,USD
12/14/2023,Cash,$0.13020833,10/26/2023,12/15/2023,12/29/2023,USD
11/15/2023,Cash,$0.13020833,07/27/2023,11/16/2023,11/30/2023,USD
10/16/2023,Cash,$0.13020833,07/27/2023,10/17/2023,10/31/2023,USD
09/14/2023,Cash,$0.13020833,07/27/2023,09/15/2023,09/29/2023,USD
08/16/2023,Cash,$0.13020833,05/10/2023,08/17/2023,08/31/2023,USD
07/14/2023,Cash,$0.13020833,05/10/2023,07/17/2023,07/31/2023,USD
06/15/2023,Cash,$0.13020833,05/10/2023,06/16/2023,06/30/2023,USD
05/16/2023,Cash,$0.13020833,01/26/2023,05/17/2023,05/31/2023,USD
04/13/2023,Cash,$0.13020833,01/26/2023,04/14/2023,04/28/2023,USD
03/16/2023,Cash,$0.13020833,01/26/2023,03/17/2023,03/31/2023,USD
02/13/2023,Cash,$0.13020833,10/27/2022,02/14/2023,02/28/2023,USD
01/13/2023,Cash,$0.13020833,10/27/2022,01/17/2023,01/31/2023,USD
12/15/2022,Cash,$0.13020833,10/27/2022,12/16/2022,12/30/2022,USD
11/15/2022,Cash,$0.13020833,07/28/2022,11/16/2022,11/30/2022,USD
10/14/2022,Cash,$0.13020833,07/28/2022,10/17/2022,10/31/2022,USD
09/15/2022,Cash,$0.13020833,07/28/2022,09/16/2022,09/30/2022,USD
08/16/2022,Cash,$0.13020833,05/03/2022,08/17/2022,08/31/2022,USD
07/14/2022,Cash,$0.13020833,05/03/2022,07/15/2022,07/29/2022,USD
06/15/2022,Cash,$0.13020833,05/03/2022,06/16/2022,06/30/2022,USD
05/16/2022,Cash,$0.13020833,01/27/2022,05/17/2022,05/31/2022,USD
04/13/2022,Cash,$0.13020833,01/27/2022,04/15/2022,04/29/2022,USD
03/16/2022,Cash,$0.13020833,01/27/2022,03/17/2022,03/31/2022,USD
02/11/2022,Cash,$0.13020833,10/28/2021,02/14/2022,02/28/2022,USD
01/13/2022,Cash,$0.13020833,10/28/2021,01/17/2022,01/31/2022,USD
12/16/2021,Cash,$0.13020833,10/28/2021,12/17/2021,12/31/2021,USD
11/15/2021,Cash,$0.13020833,07/29/2021,11/16/2021,11/30/2021,USD
10/14/2021,Cash,$0.13020833,07/29/2021,10/15/2021,10/29/2021,USD
09/15/2021,Cash,$0.13020833,07/29/2021,09/16/2021,09/30/2021,USD
08/16/2021,Cash,$0.13020833,04/29/2021,08/17/2021,08/31/2021,USD
07/15/2021,Cash,$0.13020833,04/29/2021,07/16/2021,07/30/2021,USD
06/15/2021,Cash,$0.13020833,04/29/2021,06/16/2021,06/30/2021,USD
05/13/2021,Cash,$0.13020833,01/29/2021,05/14/2021,05/28/2021,USD
04/15/2021,Cash,$0.13020833,01/29/2021,04/16/2021,04/30/2021,USD
03/16/2021,Cash,$0.13020833,01/29/2021,03/17/2021,03/31/2021,USD
02/11/2021,Cash,$0.13020833,10/29/2020,02/12/2021,02/26/2021,USD
01/14/2021,Cash,$0.13020833,10/29/2020,01/15/2021,01/29/2021,USD
11/12/2020,Cash,$0.13020833,07/30/2020,11/13/2020,11/30/2020,USD
10/15/2020,Cash,$0.13020833,07/30/2020,10/16/2020,10/30/2020,USD
09/15/2020,Cash,$0.13020833,07/30/2020,09/16/2020,09/30/2020,USD
08/14/2020,Cash,$0.13020833,04/30/2020,08/17/2020,08/31/2020,USD
07/16/2020,Cash,$0.13020833,04/30/2020,07/17/2020,07/31/2020,USD
06/12/2020,Cash,$0.13020833,04/30/2020,06/15/2020,06/30/2020,USD
05/13/2020,Cash,$0.13020833,02/14/2020,05/14/2020,05/29/2020,USD
04/14/2020,Cash,$0.13020833,02/14/2020,04/15/2020,04/30/2020,USD
03/16/2020,Cash,$0.21267361,02/14/2020,03/17/2020,03/31/2020,USD
