Ex-Dividend Date,Type,Amount,Declaration Date,Record Date,Payment Date,Currency
04/28/2016,Cash,$0.22,03/04/2016,05/02/2016,05/16/2016,USD
01/28/2016,Cash,$0.22,12/04/2015,02/01/2016,02/15/2016,USD
10/29/2015,Cash,$0.22,09/04/2015,11/02/2015,11/16/2015,USD
07/30/2015,Cash,$0.22,06/05/2015,08/03/2015,08/17/2015,USD
04/29/2015,Cash,$0.20,03/06/2015,05/01/2015,05/15/2015,USD
01/29/2015,Cash,$0.20,12/05/2014,02/02/2015,02/16/2015,USD
10/30/2014,Cash,$0.20,09/05/2014,11/03/2014,11/17/2014,USD
07/30/2014,Cash,$0.20,06/06/2014,08/01/2014,08/15/2014,USD
04/29/2014,Cash,$0.18,03/10/2014,05/01/2014,05/15/2014,USD
01/30/2014,Cash,$0.18,12/05/2013,02/03/2014,02/17/2014,USD
10/30/2013,Cash,$0.18,09/05/2013,11/01/2013,11/15/2013,USD
07/30/2013,Cash,$0.18,06/07/2013,08/01/2013,08/15/2013,USD
04/29/2013,Cash,$0.165,03/08/2013,05/01/2013,05/15/2013,USD
01/30/2013,Cash,$0.165,12/06/2012,02/01/2013,02/15/2013,USD
04/29/2003,Cash,$0.025,N/A,04/29/2003,N/A,USD
01/30/2003,Cash,$0.025,N/A,01/30/2003,N/A,USD
10/30/2002,Cash,$0.025,N/A,10/30/2002,N/A,USD
07/30/2002,Cash,$0.025,N/A,07/30/2002,N/A,USD
04/29/2002,Cash,$0.025,N/A,04/29/2002,N/A,USD
01/30/2002,Cash,$0.025,N/A,01/30/2002,N/A,USD
10/30/2001,Cash,$0.02,N/A,10/30/2001,N/A,USD
07/30/2001,Cash,$0.02,N/A,07/30/2001,N/A,USD
04/27/2001,Cash,$0.02,N/A,04/27/2001,N/A,USD
01/30/2001,Cash,$0.02,N/A,01/30/2001,N/A,USD
10/30/2000,Cash,$0.02,N/A,10/30/2000,N/A,USD
07/28/2000,Cash,$0.02,N/A,07/28/2000,N/A,USD
04/27/2000,Cash,$0.015,N/A,04/27/2000,N/A,USD
01/28/2000,Cash,$0.015,N/A,01/28/2000,N/A,USD
10/28/1999,Cash,$0.015,N/A,10/28/1999,N/A,USD
07/29/1999,Cash,$0.015,N/A,07/29/1999,N/A,USD
04/29/1999,Cash,$0.015,N/A,04/29/1999,N/A,USD
01/28/1999,Cash,$0.015,N/A,01/28/1999,N/A,USD
10/29/1998,Cash,$0.015,N/A,10/29/1998,N/A,USD
07/30/1998,Cash,$0.015,N/A,07/30/1998,N/A,USD
04/29/1998,Cash,$0.015,N/A,04/29/1998,N/A,USD
01/29/1998,Cash,$0.03,N/A,01/29/1998,N/A,USD
10/30/1997,Cash,$0.03,N/A,10/30/1997,N/A,USD
07/30/1997,Cash,$0.03,N/A,07/30/1997,N/A,USD
04/29/1997,Cash,$0.025,N/A,04/29/1997,N/A,USD
01/30/1997,Cash,$0.025,N/A,01/30/1997,N/A,USD
10/30/1996,Cash,$0.025,N/A,10/30/1996,N/A,USD
07/30/1996,Cash,$0.025,N/A,07/30/1996,N/A,USD
04/29/1996,Cash,$0.025,N/A,04/29/1996,N/A,USD
01/30/1996,Cash,$0.025,N/A,01/30/1996,N/A,USD
10/30/1995,Cash,$0.025,N/A,10/30/1995,N/A,USD
07/28/1995,Cash,$0.025,N/A,07/28/1995,N/A,USD
04/25/1995,Cash,$0.02,N/A,04/25/1995,N/A,USD
01/26/1995,Cash,$0.02,N/A,01/26/1995,N/A,USD
10/26/1994,Cash,$0.02,N/A,10/26/1994,N/A,USD
07/26/1994,Cash,$0.02,N/A,07/26/1994,N/A,USD
04/26/1994,Cash,$0.02,N/A,04/26/1994,N/A,USD
01/26/1994,Cash,$0.0375,N/A,01/26/1994,N/A,USD
10/26/1993,Cash,$0.0375,N/A,10/26/1993,N/A,USD
07/27/1993,Cash,$0.0375,N/A,07/27/1993,N/A,USD
04/27/1993,Cash,$0.03,N/A,04/27/1993,N/A,USD
01/26/1993,Cash,$0.03,N/A,01/26/1993,N/A,USD
10/27/1992,Cash,$0.03,N/A,10/27/1992,N/A,USD
07/28/1992,Cash,$0.03,N/A,07/28/1992,N/A,USD
04/27/1992,Cash,$0.03,N/A,04/27/1992,N/A,USD
01/28/1992,Cash,$0.03,N/A,01/28/1992,N/A,USD
10/28/1991,Cash,$0.03,N/A,10/28/1991,N/A,USD
07/26/1991,Cash,$0.03,N/A,07/26/1991,N/A,USD
04/25/1991,Cash,$0.025,N/A,04/25/1991,N/A,USD
01/28/1991,Cash,$0.025,N/A,01/28/1991,N/A,USD
10/26/1990,Cash,$0.025,N/A,10/26/1990,N/A,USD
07/26/1990,Cash,$0.025,N/A,07/26/1990,N/A,USD
