Ex-Dividend Date,Type,Amount,Declaration Date,Record Date,Payment Date,Currency
02/28/2025,Cash,$0.390625,N/A,03/01/2025,03/17/2025,USD
11/29/2024,Cash,$0.390625,N/A,12/01/2024,12/16/2024,USD
08/30/2024,Cash,$0.390625,N/A,09/01/2024,09/15/2024,USD
05/31/2024,Cash,$0.390625,N/A,05/31/2024,06/17/2024,USD
02/29/2024,Cash,$0.390625,N/A,03/01/2024,03/15/2024,USD
11/30/2023,Cash,$0.390625,N/A,12/01/2023,12/15/2023,USD
08/31/2023,Cash,$0.390625,N/A,09/01/2023,09/15/2023,USD
05/31/2023,Cash,$0.390625,N/A,06/01/2023,06/15/2023,USD
02/28/2023,Cash,$0.390625,N/A,03/01/2023,03/15/2023,USD
11/30/2022,Cash,$0.390625,N/A,12/01/2022,12/15/2022,USD
08/31/2022,Cash,$0.390625,N/A,09/01/2022,09/15/2022,USD
05/31/2022,Cash,$0.390625,N/A,06/01/2022,06/15/2022,USD
02/28/2022,Cash,$0.390625,N/A,03/01/2022,03/15/2022,USD
11/30/2021,Cash,$0.390625,N/A,12/01/2021,12/15/2021,USD
08/31/2021,Cash,$0.390625,N/A,09/01/2021,09/15/2021,USD
05/28/2021,Cash,$0.390625,N/A,06/01/2021,06/15/2021,USD
02/26/2021,Cash,$0.390625,N/A,03/01/2021,03/15/2021,USD
11/30/2020,Cash,$0.390625,N/A,12/01/2020,12/15/2020,USD
08/31/2020,Cash,$0.4470486,N/A,09/01/2020,09/15/2020,USD
