Ex-Dividend Date,Type,Amount,Declaration Date,Record Date,Payment Date,Currency
12/15/2023,Cash,$0.138021,10/10/2023,12/18/2023,12/29/2023,USD
11/17/2023,Cash,$0.138021,10/10/2023,11/20/2023,11/30/2023,USD
10/19/2023,Cash,$0.138021,10/10/2023,10/20/2023,10/31/2023,USD
09/20/2023,Cash,$0.138021,07/11/2023,09/21/2023,09/29/2023,USD
08/22/2023,Cash,$0.138021,07/11/2023,08/23/2023,08/31/2023,USD
07/20/2023,Cash,$0.138021,07/11/2023,07/21/2023,07/31/2023,USD
06/20/2023,Cash,$0.138021,04/11/2023,06/21/2023,06/30/2023,USD
05/22/2023,Cash,$0.138021,04/11/2023,05/23/2023,05/31/2023,USD
04/20/2023,Cash,$0.138021,04/11/2023,04/21/2023,04/28/2023,USD
03/16/2023,Cash,$0.138021,01/10/2023,03/17/2023,03/31/2023,USD
02/16/2023,Cash,$0.138021,01/10/2023,02/17/2023,02/28/2023,USD
01/19/2023,Cash,$0.138021,01/10/2023,01/20/2023,01/31/2023,USD
12/19/2022,Cash,$0.138021,10/11/2022,12/20/2022,12/30/2022,USD
11/17/2022,Cash,$0.138021,10/11/2022,11/18/2022,11/30/2022,USD
10/20/2022,Cash,$0.138021,10/11/2022,10/21/2022,10/31/2022,USD
09/21/2022,Cash,$0.138021,07/12/2022,09/22/2022,09/30/2022,USD
08/22/2022,Cash,$0.138021,07/12/2022,08/23/2022,08/31/2022,USD
07/21/2022,Cash,$0.138021,07/12/2022,07/22/2022,07/29/2022,USD
06/21/2022,Cash,$0.138021,04/12/2022,06/22/2022,06/30/2022,USD
05/19/2022,Cash,$0.138021,04/12/2022,05/20/2022,05/31/2022,USD
04/21/2022,Cash,$0.138021,04/12/2022,04/22/2022,04/29/2022,USD
03/22/2022,Cash,$0.138021,01/11/2022,03/23/2022,03/31/2022,USD
02/17/2022,Cash,$0.138021,01/11/2022,02/18/2022,02/28/2022,USD
01/20/2022,Cash,$0.138021,01/11/2022,01/21/2022,01/31/2022,USD
12/22/2021,Cash,$0.138021,10/12/2021,12/23/2021,12/31/2021,USD
11/18/2021,Cash,$0.138021,10/12/2021,11/19/2021,11/30/2021,USD
10/21/2021,Cash,$0.138021,10/12/2021,10/22/2021,10/29/2021,USD
09/21/2021,Cash,$0.138021,07/13/2021,09/22/2021,09/30/2021,USD
08/20/2021,Cash,$0.138021,07/13/2021,08/23/2021,08/31/2021,USD
07/22/2021,Cash,$0.138021,07/13/2021,07/23/2021,07/30/2021,USD
06/17/2021,Cash,$0.138021,04/13/2021,06/18/2021,06/30/2021,USD
05/18/2021,Cash,$0.138021,04/13/2021,05/19/2021,05/28/2021,USD
04/22/2021,Cash,$0.138021,04/13/2021,04/23/2021,04/30/2021,USD
03/17/2021,Cash,$0.138021,01/12/2021,03/18/2021,03/31/2021,USD
02/16/2021,Cash,$0.138021,01/12/2021,02/17/2021,02/26/2021,USD
01/21/2021,Cash,$0.138021,01/12/2021,01/22/2021,01/29/2021,USD
12/22/2020,Cash,$0.138021,10/13/2020,12/23/2020,12/31/2020,USD
11/19/2020,Cash,$0.138021,10/13/2020,11/20/2020,11/30/2020,USD
10/22/2020,Cash,$0.138021,10/13/2020,10/23/2020,10/30/2020,USD
09/22/2020,Cash,$0.138021,07/14/2020,09/23/2020,09/30/2020,USD
08/21/2020,Cash,$0.138021,07/14/2020,08/24/2020,08/31/2020,USD
07/23/2020,Cash,$0.138021,07/14/2020,07/24/2020,07/31/2020,USD
06/18/2020,Cash,$0.138021,04/14/2020,06/19/2020,06/30/2020,USD
05/18/2020,Cash,$0.138021,04/14/2020,05/19/2020,05/29/2020,USD
04/23/2020,Cash,$0.138021,04/14/2020,04/24/2020,04/30/2020,USD
03/19/2020,Cash,$0.138021,01/14/2020,03/20/2020,03/31/2020,USD
02/18/2020,Cash,$0.138021,01/14/2020,02/19/2020,02/28/2020,USD
01/23/2020,Cash,$0.138021,01/14/2020,01/24/2020,01/31/2020,USD
12/18/2019,Cash,$0.138021,10/08/2019,12/19/2019,12/31/2019,USD
11/18/2019,Cash,$0.138021,10/08/2019,11/19/2019,11/29/2019,USD
10/21/2019,Cash,$0.128819,10/08/2019,10/22/2019,10/31/2019,USD
