Ex-Dividend Date,Type,Amount,Declaration Date,Record Date,Payment Date,Currency
03/08/2018,Cash,$1.00,01/23/2018,03/09/2018,04/03/2018,USD
12/07/2017,Cash,$0.97,11/16/2017,12/08/2017,01/03/2018,USD
09/07/2017,Cash,$0.97,08/01/2017,09/08/2017,10/03/2017,USD
06/07/2017,Cash,$0.97,04/20/2017,06/09/2017,07/05/2017,USD
03/08/2017,Cash,$0.97,01/24/2017,03/10/2017,04/04/2017,USD
12/07/2016,Cash,$0.92,11/15/2016,12/09/2016,01/04/2017,USD
09/07/2016,Cash,$0.92,08/01/2016,09/09/2016,10/04/2016,USD
06/08/2016,Cash,$0.92,05/04/2016,06/10/2016,07/05/2016,USD
03/02/2016,Cash,$0.92,02/11/2016,03/04/2016,04/04/2016,USD
12/02/2015,Cash,$0.88,11/12/2015,12/04/2015,01/05/2016,USD
09/02/2015,Cash,$0.88,08/03/2015,09/04/2015,10/02/2015,USD
06/03/2015,Cash,$0.88,04/30/2015,06/05/2015,07/02/2015,USD
03/04/2015,Cash,$0.88,02/19/2015,03/06/2015,04/02/2015,USD
12/03/2014,Cash,$0.84,11/13/2014,12/05/2014,01/05/2015,USD
09/03/2014,Cash,$0.84,08/01/2014,09/05/2014,10/02/2014,USD
06/04/2014,Cash,$0.84,05/01/2014,06/06/2014,07/02/2014,USD
03/05/2014,Cash,$0.84,02/25/2014,03/07/2014,04/02/2014,USD
12/04/2013,Cash,$0.81,11/14/2013,12/06/2013,01/03/2014,USD
09/04/2013,Cash,$0.81,08/01/2013,09/06/2013,10/02/2013,USD
06/05/2013,Cash,$0.81,05/02/2013,06/07/2013,07/02/2013,USD
03/06/2013,Cash,$0.81,02/21/2013,03/08/2013,04/02/2013,USD
12/05/2012,Cash,$0.74,11/15/2012,12/07/2012,01/03/2013,USD
09/05/2012,Cash,$0.74,08/02/2012,09/07/2012,10/02/2012,USD
06/06/2012,Cash,$0.74,05/03/2012,06/08/2012,07/03/2012,USD
03/07/2012,Cash,$0.74,02/28/2012,03/09/2012,04/03/2012,USD
12/07/2011,Cash,$0.70,11/15/2011,12/09/2011,01/04/2012,USD
09/07/2011,Cash,$0.70,08/01/2011,09/09/2011,10/04/2011,USD
06/08/2011,Cash,$0.70,04/21/2011,06/10/2011,07/05/2011,USD
03/02/2011,Cash,$0.70,01/21/2011,03/04/2011,04/04/2011,USD
12/08/2010,Cash,$0.66,11/18/2010,12/10/2010,01/04/2011,USD
09/08/2010,Cash,$0.66,08/02/2010,09/10/2010,10/04/2010,USD
06/02/2010,Cash,$0.66,04/29/2010,06/04/2010,07/02/2010,USD
03/03/2010,Cash,$0.66,02/23/2010,03/05/2010,04/05/2010,USD
12/02/2009,Cash,$0.60,11/18/2009,12/04/2009,01/05/2010,USD
09/02/2009,Cash,$0.60,08/03/2009,09/04/2009,10/02/2009,USD
06/03/2009,Cash,$0.60,04/30/2009,06/05/2009,07/02/2009,USD
12/03/2008,Cash,$0.58,11/13/2008,12/05/2008,01/05/2009,USD
09/03/2008,Cash,$0.58,08/01/2008,09/05/2008,10/02/2008,USD
06/04/2008,Cash,$0.58,04/17/2008,06/06/2008,07/02/2008,USD
03/05/2008,Cash,$0.58,02/21/2008,03/07/2008,04/02/2008,USD
12/05/2007,Cash,$0.53,11/14/2007,12/07/2007,01/03/2008,USD
09/05/2007,Cash,$0.53,08/01/2007,09/07/2007,10/02/2007,USD
06/06/2007,Cash,$0.53,04/26/2007,06/08/2007,07/03/2007,USD
03/07/2007,Cash,$0.53,02/21/2007,03/09/2007,04/03/2007,USD
12/06/2006,Cash,$0.49,11/15/2006,12/08/2006,01/03/2007,USD
09/06/2006,Cash,$0.49,08/01/2006,09/08/2006,10/03/2006,USD
06/07/2006,Cash,$0.49,04/27/2006,06/09/2006,07/05/2006,USD
03/08/2006,Cash,$0.49,02/22/2006,03/10/2006,04/04/2006,USD
12/07/2005,Cash,$0.45,11/16/2005,12/09/2005,01/04/2006,USD
09/07/2005,Cash,$0.45,08/01/2005,09/09/2005,10/04/2005,USD
06/08/2005,Cash,$0.45,04/28/2005,06/10/2005,07/05/2005,USD
03/02/2005,Cash,$0.45,02/23/2005,03/04/2005,04/04/2005,USD
12/08/2004,Cash,$0.40,11/16/2004,12/10/2004,01/04/2005,USD
09/08/2004,Cash,$0.40,08/02/2004,09/10/2004,10/04/2004,USD
06/06/2001,Cash,$0.28,N/A,06/08/2001,N/A,USD
03/07/2001,Cash,$0.28,N/A,03/09/2001,N/A,USD
12/06/2000,Cash,$0.27,N/A,12/08/2000,N/A,USD
09/06/2000,Cash,$0.27,N/A,09/08/2000,N/A,USD
