Ex-Dividend Date,Type,Amount,Declaration Date,Record Date,Payment Date,Currency
03/14/2025,Cash,$0.5703125,N/A,03/15/2025,04/01/2025,USD
12/13/2024,Cash,$0.5703125,N/A,12/15/2024,01/01/2025,USD
N/A,Cash,$0.589323,N/A,09/15/2024,10/01/2024,USD
