Ex-Dividend Date,Type,Amount,Declaration Date,Record Date,Payment Date,Currency
07/28/2016,Cash,$0.46,07/07/2016,08/01/2016,08/25/2016,USD
05/05/2016,Cash,$0.42,04/29/2016,05/09/2016,05/23/2016,USD
01/28/2016,Cash,$0.42,01/14/2016,02/01/2016,02/16/2016,USD
10/29/2015,Cash,$0.42,10/13/2015,11/02/2015,11/19/2015,USD
07/30/2015,Cash,$0.42,07/09/2015,08/03/2015,08/20/2015,USD
05/07/2015,Cash,$0.38,04/30/2015,05/11/2015,05/21/2015,USD
01/29/2015,Cash,$0.38,01/16/2015,02/02/2015,02/17/2015,USD
10/30/2014,Cash,$0.38,10/15/2014,11/03/2014,11/20/2014,USD
07/30/2014,Cash,$0.38,07/09/2014,08/01/2014,08/15/2014,USD
05/08/2014,Cash,$0.35,05/02/2014,05/12/2014,05/23/2014,USD
01/30/2014,Cash,$0.35,01/17/2014,02/03/2014,02/17/2014,USD
10/30/2013,Cash,$0.35,10/16/2013,11/01/2013,11/15/2013,USD
07/30/2013,Cash,$0.35,07/11/2013,08/01/2013,08/15/2013,USD
04/29/2003,Cash,$0.11,N/A,04/29/2003,N/A,USD
01/30/2003,Cash,$0.11,N/A,01/30/2003,N/A,USD
10/30/2002,Cash,$0.11,N/A,10/30/2002,N/A,USD
07/30/2002,Cash,$0.11,N/A,07/30/2002,N/A,USD
04/29/2002,Cash,$0.11,N/A,04/29/2002,N/A,USD
01/30/2002,Cash,$0.11,N/A,01/30/2002,N/A,USD
10/30/2001,Cash,$0.11,N/A,10/30/2001,N/A,USD
07/30/2001,Cash,$0.09,N/A,07/30/2001,N/A,USD
04/27/2001,Cash,$0.09,N/A,04/27/2001,N/A,USD
01/30/2001,Cash,$0.09,N/A,01/30/2001,N/A,USD
10/30/2000,Cash,$0.09,N/A,10/30/2000,N/A,USD
07/28/2000,Cash,$0.06,N/A,07/28/2000,N/A,USD
04/27/2000,Cash,$0.09,N/A,04/27/2000,N/A,USD
01/28/2000,Cash,$0.09,N/A,01/28/2000,N/A,USD
10/28/1999,Cash,$0.09,N/A,10/28/1999,N/A,USD
07/29/1999,Cash,$0.06,N/A,07/29/1999,N/A,USD
04/29/1999,Cash,$0.09,N/A,04/29/1999,N/A,USD
01/28/1999,Cash,$0.09,N/A,01/28/1999,N/A,USD
10/29/1998,Cash,$0.09,N/A,10/29/1998,N/A,USD
07/30/1998,Cash,$0.06,N/A,07/30/1998,N/A,USD
04/29/1998,Cash,$0.09,N/A,04/29/1998,N/A,USD
01/29/1998,Cash,$0.09,N/A,01/29/1998,N/A,USD
10/23/1997,Cash,$0.09,N/A,10/23/1997,N/A,USD
07/29/1997,Cash,$0.06,N/A,07/29/1997,N/A,USD
04/29/1997,Cash,$0.09,N/A,04/29/1997,N/A,USD
01/28/1997,Cash,$0.09,N/A,01/28/1997,N/A,USD
10/24/1996,Cash,$0.09,N/A,10/24/1996,N/A,USD
07/30/1996,Cash,$0.06,N/A,07/30/1996,N/A,USD
04/23/1996,Cash,$0.09,N/A,04/23/1996,N/A,USD
01/30/1996,Cash,$0.09,N/A,01/30/1996,N/A,USD
10/25/1995,Cash,$0.09,N/A,10/25/1995,N/A,USD
07/31/1995,Cash,$0.06,N/A,07/31/1995,N/A,USD
04/21/1995,Cash,$0.09,N/A,04/21/1995,N/A,USD
01/26/1995,Cash,$0.09,N/A,01/26/1995,N/A,USD
10/24/1994,Cash,$0.09,N/A,10/24/1994,N/A,USD
07/27/1994,Cash,$0.06,N/A,07/27/1994,N/A,USD
04/25/1994,Cash,$0.06,N/A,04/25/1994,N/A,USD
01/26/1994,Cash,$0.06,N/A,01/26/1994,N/A,USD
10/22/1993,Cash,$0.06,N/A,10/22/1993,N/A,USD
07/20/1993,Cash,$0.06,N/A,07/20/1993,N/A,USD
04/23/1993,Cash,$0.06,N/A,04/23/1993,N/A,USD
01/22/1993,Cash,$0.06,N/A,01/22/1993,N/A,USD
10/19/1992,Cash,$0.06,N/A,10/19/1992,N/A,USD
07/21/1992,Cash,$0.04,N/A,07/21/1992,N/A,USD
04/16/1992,Cash,$0.06,N/A,04/16/1992,N/A,USD
01/29/1992,Cash,$0.06,N/A,01/29/1992,N/A,USD
10/21/1991,Cash,$0.06,N/A,10/21/1991,N/A,USD
07/22/1991,Cash,$0.05,N/A,07/22/1991,N/A,USD
04/22/1991,Cash,$0.05,N/A,04/22/1991,N/A,USD
01/25/1991,Cash,$0.05,N/A,01/25/1991,N/A,USD
10/22/1990,Cash,$0.05,N/A,10/22/1990,N/A,USD
07/23/1990,Cash,$0.04,N/A,07/23/1990,N/A,USD
04/23/1990,Cash,$0.04,N/A,04/23/1990,N/A,USD
01/30/1990,Cash,$0.04,N/A,01/30/1990,N/A,USD
10/23/1989,Cash,$0.04,N/A,10/23/1989,N/A,USD
07/24/1989,Cash,$0.03,N/A,07/24/1989,N/A,USD
04/24/1989,Cash,$0.03,N/A,04/24/1989,N/A,USD
01/24/1989,Cash,$0.03,N/A,01/24/1989,N/A,USD
11/04/1988,Cash,$0.03,N/A,11/04/1988,N/A,USD
