Ex-Dividend Date,Type,Amount,Declaration Date,Record Date,Payment Date,Currency
05/13/2015,Cash,$0.04,04/29/2015,05/15/2015,05/29/2015,USD
03/04/2015,Cash,$0.04,02/18/2015,03/06/2015,03/20/2015,USD
11/05/2014,Cash,$0.04,10/22/2014,11/07/2014,11/21/2014,USD
08/06/2014,Cash,$0.04,07/23/2014,08/08/2014,08/22/2014,USD
05/07/2014,Cash,$0.03,04/23/2014,05/09/2014,05/23/2014,USD
03/05/2014,Cash,$0.03,02/19/2014,03/07/2014,03/21/2014,USD
11/06/2013,Cash,$0.03,10/23/2013,11/08/2013,11/22/2013,USD
08/07/2013,Cash,$0.03,07/24/2013,08/09/2013,08/23/2013,USD
03/06/2013,Cash,$0.025,02/14/2013,03/08/2013,03/22/2013,USD
08/07/2002,Cash,$0.015,N/A,08/07/2002,N/A,USD
05/15/2002,Cash,$0.015,N/A,05/15/2002,N/A,USD
03/06/2002,Cash,$0.015,N/A,03/06/2002,N/A,USD
11/07/2001,Cash,$0.015,N/A,11/07/2001,N/A,USD
08/08/2001,Cash,$0.045,N/A,08/08/2001,N/A,USD
05/09/2001,Cash,$0.045,N/A,05/09/2001,N/A,USD
03/09/2001,Cash,$0.045,N/A,03/09/2001,N/A,USD
11/08/2000,Cash,$0.045,N/A,11/08/2000,N/A,USD
08/09/2000,Cash,$0.045,N/A,08/09/2000,N/A,USD
05/10/2000,Cash,$0.045,N/A,05/10/2000,N/A,USD
03/08/2000,Cash,$0.045,N/A,03/08/2000,N/A,USD
11/09/1999,Cash,$0.045,N/A,11/09/1999,N/A,USD
08/11/1999,Cash,$0.045,N/A,08/11/1999,N/A,USD
05/12/1999,Cash,$0.045,N/A,05/12/1999,N/A,USD
03/10/1999,Cash,$0.045,N/A,03/10/1999,N/A,USD
11/10/1998,Cash,$0.045,N/A,11/10/1998,N/A,USD
08/12/1998,Cash,$0.045,N/A,08/12/1998,N/A,USD
05/06/1998,Cash,$0.075,N/A,05/06/1998,N/A,USD
03/11/1998,Cash,$0.075,N/A,03/11/1998,N/A,USD
11/05/1997,Cash,$0.075,N/A,11/05/1997,N/A,USD
08/06/1997,Cash,$0.065,N/A,08/06/1997,N/A,USD
05/07/1997,Cash,$0.065,N/A,05/07/1997,N/A,USD
03/12/1997,Cash,$0.065,N/A,03/12/1997,N/A,USD
11/06/1996,Cash,$0.065,N/A,11/06/1996,N/A,USD
08/07/1996,Cash,$0.06,N/A,08/07/1996,N/A,USD
05/08/1996,Cash,$0.06,N/A,05/08/1996,N/A,USD
03/13/1996,Cash,$0.06,N/A,03/13/1996,N/A,USD
11/08/1995,Cash,$0.06,N/A,11/08/1995,N/A,USD
05/08/1995,Cash,$0.06,N/A,05/08/1995,N/A,USD
03/13/1995,Cash,$0.06,N/A,03/13/1995,N/A,USD
11/04/1994,Cash,$0.06,N/A,11/04/1994,N/A,USD
08/08/1994,Cash,$0.06,N/A,08/08/1994,N/A,USD
05/09/1994,Cash,$0.06,N/A,05/09/1994,N/A,USD
03/07/1994,Cash,$0.06,N/A,03/07/1994,N/A,USD
11/05/1993,Cash,$0.06,N/A,11/05/1993,N/A,USD
08/09/1993,Cash,$0.06,N/A,08/09/1993,N/A,USD
05/10/1993,Cash,$0.06,N/A,05/10/1993,N/A,USD
03/08/1993,Cash,$0.06,N/A,03/08/1993,N/A,USD
11/06/1992,Cash,$0.06,N/A,11/06/1992,N/A,USD
08/10/1992,Cash,$0.06,N/A,08/10/1992,N/A,USD
05/11/1992,Cash,$0.06,N/A,05/11/1992,N/A,USD
03/09/1992,Cash,$0.06,N/A,03/09/1992,N/A,USD
08/05/1991,Cash,$0.06,N/A,08/05/1991,N/A,USD
05/06/1991,Cash,$0.06,N/A,05/06/1991,N/A,USD
03/04/1991,Cash,$0.06,N/A,03/04/1991,N/A,USD
08/06/1990,Cash,$0.06,N/A,08/06/1990,N/A,USD
05/07/1990,Cash,$0.06,N/A,05/07/1990,N/A,USD
02/28/1990,Cash,$0.06,N/A,02/28/1990,N/A,USD
11/06/1989,Cash,$0.06,N/A,11/06/1989,N/A,USD
08/07/1989,Cash,$0.05,N/A,08/07/1989,N/A,USD
05/08/1989,Cash,$0.05,N/A,05/08/1989,N/A,USD
02/23/1989,Cash,$0.05,N/A,02/23/1989,N/A,USD
11/04/1988,Cash,$0.04,N/A,11/04/1988,N/A,USD
