Ex-Dividend Date,Type,Amount,Declaration Date,Record Date,Payment Date,Currency
12/10/2025,Cash,$0.49,11/06/2025,12/10/2025,12/23/2025,USD
09/10/2025,Cash,$0.49,08/07/2025,09/10/2025,09/25/2025,USD
06/10/2025,Cash,$0.49,05/08/2025,06/10/2025,06/25/2025,USD
02/18/2025,Cash,$0.47,02/06/2025,02/18/2025,03/10/2025,USD
12/09/2024,Cash,$0.44,11/07/2024,12/09/2024,12/23/2024,USD
09/10/2024,Cash,$0.41,08/08/2024,09/10/2024,09/25/2024,USD
06/10/2024,Cash,$0.37,05/09/2024,06/10/2024,06/25/2024,USD
03/08/2024,Cash,$0.335,02/08/2024,03/11/2024,03/25/2024,USD
12/08/2023,Cash,$0.32,11/02/2023,12/11/2023,12/22/2023,USD
09/08/2023,Cash,$0.32,08/03/2023,09/11/2023,09/25/2023,USD
06/09/2023,Cash,$0.32,05/04/2023,06/12/2023,06/26/2023,USD
03/09/2023,Cash,$0.32,02/09/2023,03/10/2023,03/27/2023,USD
12/08/2022,Cash,$0.25,11/03/2022,12/09/2022,12/23/2022,USD
09/09/2022,Cash,$0.25,08/04/2022,09/12/2022,09/26/2022,USD
06/09/2022,Cash,$0.25,05/05/2022,06/10/2022,06/27/2022,USD
03/09/2022,Cash,$0.25,02/10/2022,03/10/2022,03/25/2022,USD
12/09/2021,Cash,$0.17,11/04/2021,12/10/2021,12/27/2021,USD
09/09/2021,Cash,$0.15,08/05/2021,09/10/2021,09/27/2021,USD
06/09/2021,Cash,$0.12,05/06/2021,06/10/2021,06/25/2021,USD
03/09/2021,Cash,$0.09,02/10/2021,03/10/2021,03/25/2021,USD
12/09/2020,Cash,$0.07,11/04/2020,12/10/2020,12/28/2020,USD
09/09/2020,Cash,$0.06,08/05/2020,09/10/2020,09/25/2020,USD
06/09/2020,Cash,$0.05,05/11/2020,06/10/2020,06/25/2020,USD
03/09/2020,Cash,$0.05,02/12/2020,03/10/2020,03/25/2020,USD
12/09/2019,Cash,$0.05,11/04/2019,12/10/2019,12/26/2019,USD
09/09/2019,Cash,$0.05,08/12/2019,09/10/2019,09/25/2019,USD
