Ex-Dividend Date,Type,Amount,Declaration Date,Record Date,Payment Date,Currency
10/29/2025,Cash,$1.864032,10/15/2025,10/29/2025,11/06/2025,USD
07/29/2025,Cash,$1.856,07/16/2025,07/29/2025,08/06/2025,USD
04/28/2025,Cash,$2.090608,01/29/2025,04/28/2025,05/06/2025,USD
02/11/2025,Cash,$1.570464,01/29/2025,02/11/2025,02/19/2025,USD
10/29/2024,Cash,$1.6413568,10/16/2024,10/29/2024,11/07/2024,USD
07/29/2024,Cash,$1.643348,07/17/2024,07/29/2024,08/07/2024,USD
04/26/2024,Cash,$1.8732,N/A,04/29/2024,05/07/2024,USD
02/05/2024,Cash,$1.5794125,N/A,02/06/2024,02/14/2024,USD
11/01/2023,Cash,$1.533665,10/18/2023,11/02/2023,11/10/2023,USD
08/01/2023,Cash,$1.592955,07/19/2023,08/02/2023,08/10/2023,USD
05/01/2023,Cash,$1.8386355,01/25/2023,05/02/2023,05/10/2023,USD
02/06/2023,Cash,$1.4904915,01/25/2023,02/07/2023,02/15/2023,USD
11/03/2022,Cash,$1.3403669,10/19/2022,11/04/2022,11/14/2022,USD
08/04/2022,Cash,$1.3990851,07/22/2022,08/05/2022,08/12/2022,USD
05/03/2022,Cash,$4.19025,01/25/2022,05/04/2022,05/12/2022,USD
11/02/2021,Cash,$2.09376,10/20/2021,11/03/2021,11/12/2021,USD
05/03/2021,Cash,$1.869688,01/22/2021,05/04/2021,05/12/2021,USD
11/02/2020,Cash,$1.395738,10/14/2020,11/03/2020,11/13/2020,USD
04/24/2020,Cash,$1.45773,01/22/2020,04/27/2020,05/06/2020,USD
11/04/2019,Cash,$1.1697,10/16/2019,11/05/2019,11/15/2019,USD
04/26/2019,Cash,$2.3436,01/23/2019,04/29/2019,05/08/2019,USD
04/27/2018,Cash,$1.690304,01/17/2018,04/30/2018,05/09/2018,USD
04/28/2017,Cash,$1.307196,01/18/2017,05/02/2017,05/12/2017,USD
05/03/2016,Cash,$1.208666,N/A,05/05/2016,05/17/2016,USD
04/24/2015,Cash,$0.760212,N/A,04/28/2015,05/11/2015,USD
04/25/2014,Cash,$0.843917,01/22/2014,04/29/2014,05/13/2014,USD
04/26/2013,Cash,$0.690299,N/A,04/30/2013,05/14/2013,USD
