Ex-Dividend Date,Type,Amount,Declaration Date,Record Date,Payment Date,Currency
10/17/2025,Cash,$0.25,09/23/2025,10/17/2025,10/24/2025,USD
07/17/2025,Cash,$0.25,06/26/2025,07/17/2025,07/24/2025,USD
04/17/2025,Cash,$0.25,03/27/2025,04/17/2025,04/24/2025,USD
01/17/2025,Cash,$0.25,12/17/2024,01/17/2025,01/24/2025,USD
10/17/2024,Cash,$0.25,09/26/2024,10/17/2024,10/24/2024,USD
07/17/2024,Cash,$0.25,06/20/2024,07/17/2024,07/24/2024,USD
04/16/2024,Cash,$0.25,03/28/2024,04/17/2024,04/24/2024,USD
01/16/2024,Cash,$0.25,12/19/2023,01/17/2024,01/24/2024,USD
10/16/2023,Cash,$0.25,09/28/2023,10/17/2023,10/24/2023,USD
07/14/2023,Cash,$0.25,06/29/2023,07/17/2023,07/24/2023,USD
04/14/2023,Cash,$0.25,03/09/2023,04/17/2023,04/24/2023,USD
01/13/2023,Cash,$0.24,12/20/2022,01/17/2023,01/24/2023,USD
10/14/2022,Cash,$0.24,09/21/2022,10/17/2022,10/24/2022,USD
07/15/2022,Cash,$0.24,06/30/2022,07/18/2022,07/25/2022,USD
04/14/2022,Cash,$0.24,03/31/2022,04/18/2022,04/25/2022,USD
01/13/2022,Cash,$0.24,12/21/2021,01/17/2022,01/24/2022,USD
10/15/2021,Cash,$0.24,09/30/2021,10/18/2021,10/25/2021,USD
07/16/2021,Cash,$0.24,06/24/2021,07/19/2021,07/26/2021,USD
05/10/2021,Cash,$0.24,04/29/2021,05/11/2021,05/21/2021,USD
02/04/2021,Cash,$0.24,01/08/2021,02/05/2021,02/12/2021,USD
10/22/2020,Cash,$0.24,10/09/2020,10/23/2020,10/30/2020,USD
07/17/2020,Cash,$0.24,07/06/2020,07/20/2020,07/27/2020,USD
04/17/2020,Cash,$0.24,04/06/2020,04/20/2020,04/27/2020,USD
01/23/2020,Cash,$0.24,01/10/2020,01/24/2020,01/31/2020,USD
10/17/2019,Cash,$0.23,10/04/2019,10/18/2019,10/25/2019,USD
07/19/2019,Cash,$0.23,07/08/2019,07/22/2019,07/29/2019,USD
04/17/2019,Cash,$0.23,04/05/2019,04/19/2019,04/26/2019,USD
01/17/2019,Cash,$0.23,01/07/2019,01/21/2019,01/28/2019,USD
10/18/2018,Cash,$0.23,10/05/2018,10/19/2018,10/26/2018,USD
07/20/2018,Cash,$0.23,07/09/2018,07/23/2018,07/30/2018,USD
04/19/2018,Cash,$0.23,04/06/2018,04/20/2018,04/27/2018,USD
01/19/2018,Cash,$0.23,01/08/2018,01/22/2018,01/31/2018,USD
10/19/2017,Cash,$0.23,10/06/2017,10/20/2017,10/27/2017,USD
07/19/2017,Cash,$0.23,07/07/2017,07/21/2017,07/28/2017,USD
04/19/2017,Cash,$0.23,04/07/2017,04/21/2017,04/28/2017,USD
01/19/2017,Cash,$0.23,01/06/2017,01/23/2017,01/31/2017,USD
10/19/2016,Cash,$0.23,10/07/2016,10/21/2016,10/28/2016,USD
07/20/2016,Cash,$0.23,07/08/2016,07/22/2016,07/29/2016,USD
04/18/2016,Cash,$0.23,04/06/2016,04/20/2016,04/29/2016,USD
01/20/2016,Cash,$0.23,01/08/2016,01/22/2016,01/29/2016,USD
10/16/2015,Cash,$0.23,10/06/2015,10/20/2015,10/30/2015,USD
07/20/2015,Cash,$0.23,07/08/2015,07/22/2015,07/31/2015,USD
04/15/2015,Cash,$0.23,04/03/2015,04/17/2015,04/30/2015,USD
01/15/2015,Cash,$0.23,01/07/2015,01/20/2015,01/30/2015,USD
10/15/2014,Cash,$0.23,10/03/2014,10/17/2014,10/31/2014,USD
07/15/2014,Cash,$0.23,07/03/2014,07/17/2014,07/31/2014,USD
04/15/2014,Cash,$0.23,04/03/2014,04/17/2014,04/30/2014,USD
01/15/2014,Cash,$0.23,01/06/2014,01/20/2014,02/03/2014,USD
10/16/2013,Cash,$0.23,10/04/2013,10/18/2013,11/01/2013,USD
07/15/2013,Cash,$0.23,07/03/2013,07/17/2013,07/31/2013,USD
04/16/2013,Cash,$0.23,04/04/2013,04/18/2013,05/01/2013,USD
06/27/2001,Cash,$0.13,06/18/2001,06/29/2001,07/19/2001,USD
03/28/2001,Cash,$0.13,03/19/2001,03/30/2001,04/19/2001,USD
12/27/2000,Cash,$0.13,12/18/2000,12/29/2000,01/24/2001,USD
09/27/2000,Cash,$0.12,09/18/2000,09/29/2000,10/18/2000,USD
06/28/2000,Cash,$0.12,06/19/2000,06/30/2000,07/19/2000,USD
03/29/2000,Cash,$0.12,03/20/2000,03/31/2000,04/19/2000,USD
12/29/1999,Cash,$0.11,12/20/1999,12/31/1999,01/19/2000,USD
10/01/1999,Cash,$0.11,09/21/1999,10/05/1999,10/09/1999,USD
06/30/1999,Cash,$0.10,06/21/1999,07/05/1999,07/19/1999,USD
03/29/1999,Cash,$0.10,03/15/1999,03/31/1999,04/15/1999,USD
12/23/1998,Cash,$0.25,12/14/1998,12/28/1998,01/11/1999,USD
