,Low,High,Close,Volume
2010-12-09,7.746,7.957,7.869,37767
2010-12-10,7.782,8.01,7.94,25800
2010-12-13,7.834,7.957,7.905,17033
2010-12-14,7.729,7.992,7.905,30867
2010-12-15,7.799,7.992,7.834,40067
2010-12-16,7.782,8.028,7.869,26067
2010-12-17,7.729,7.94,7.869,78500
2010-12-20,7.711,7.992,7.869,18600
2010-12-21,7.799,7.94,7.852,24833
2010-12-22,7.834,7.887,7.834,56100
2010-12-23,7.395,7.852,7.553,64767
2010-12-27,7.536,7.817,7.746,20167
2010-12-28,7.729,8.01,7.957,33800
2010-12-29,7.957,8.326,8.291,148800
2010-12-30,8.133,8.291,8.273,37233
2010-12-31,8.186,8.326,8.256,47867
2011-01-03,8.221,8.607,8.396,80833
2011-01-04,8.151,8.414,8.256,63167
2011-01-05,8.168,8.361,8.361,24100
2011-01-06,8.203,8.379,8.361,32467
2011-01-07,8.168,8.432,8.221,35400
2011-01-10,8.08,8.309,8.221,22533
2011-01-11,8.168,8.414,8.379,30700
2011-01-12,8.238,8.484,8.396,51567
2011-01-13,8.238,8.432,8.361,23100
2011-01-14,8.344,8.572,8.555,21467
2011-01-18,8.396,8.555,8.555,20333
2011-01-19,8.289,8.59,8.307,32300
2011-01-20,8.041,8.413,8.076,23700
2011-01-21,8.076,8.129,8.076,44433
2011-01-24,8.005,8.147,8.112,43033
2011-01-25,8.094,8.324,8.307,31633
2011-01-26,8.431,8.98,8.891,322733
2011-01-27,8.82,9.121,9.086,82400
2011-01-28,8.838,9.352,8.962,105767
2011-01-31,8.625,9.139,8.714,260433
2011-02-01,8.678,8.962,8.856,93967
2011-02-02,8.625,8.98,8.838,37167
2011-02-03,8.696,8.856,8.785,16867
2011-02-04,8.555,8.785,8.643,46500
2011-02-07,8.625,8.767,8.714,25767
2011-02-08,8.625,8.767,8.767,23400
2011-02-09,8.643,8.838,8.678,29233
2011-02-10,8.555,8.767,8.732,32600
2011-02-11,8.678,8.873,8.838,51500
2011-02-14,8.678,8.82,8.732,19900
2011-02-15,8.643,8.767,8.714,62933
2011-02-16,8.59,8.732,8.661,41867
2011-02-17,8.643,8.714,8.678,39000
2011-02-18,8.625,8.767,8.678,46033
2011-02-22,8.448,8.661,8.484,60567
2011-02-23,8.431,8.661,8.59,51867
2011-02-24,8.501,8.678,8.59,93767
2011-02-25,8.537,8.891,8.838,75667
2011-02-28,8.678,8.98,8.98,71567
2011-03-01,8.696,8.962,8.749,57600
2011-03-02,8.59,8.785,8.749,22400
