,Low,High,Close,Volume
2010-12-09,11.467,11.773,11.616,834300
2010-12-10,11.459,11.803,11.564,526200
2010-12-13,10.988,11.699,11.22,1142900
2010-12-14,11.115,11.497,11.243,567700
2010-12-15,10.645,11.213,10.667,815000
2010-12-16,10.615,10.929,10.749,417200
2010-12-17,10.749,11.026,10.891,390100
2010-12-20,10.846,11.706,11.444,761100
2010-12-21,11.355,11.728,11.355,344800
2010-12-22,11.108,11.601,11.601,73300
2010-12-23,11.295,11.691,11.325,158200
2010-12-27,11.048,11.661,11.138,255400
2010-12-28,11.168,11.564,11.317,156000
2010-12-29,11.295,11.467,11.422,144700
2010-12-30,11.205,11.497,11.28,114800
2010-12-31,11.115,11.489,11.444,69300
2011-01-03,11.504,12.192,11.99,590900
2011-01-04,11.661,12.199,11.863,369600
2011-01-05,11.624,11.968,11.743,297900
2011-01-06,11.586,11.953,11.624,165100
2011-01-07,11.213,11.826,11.385,386700
2011-01-10,10.914,11.377,11.28,320300
2011-01-11,11.213,11.474,11.332,207100
2011-01-12,11.235,11.474,11.414,88100
2011-01-13,11.243,11.512,11.34,184900
2011-01-14,11.22,11.437,11.25,563100
2011-01-18,11.213,11.788,11.609,1052700
2011-01-19,11.736,12.424,12.349,1225100
2011-01-20,12.095,12.655,12.162,657100
2011-01-21,12.072,12.379,12.08,278900
2011-01-24,11.736,12.02,11.975,422700
2011-01-25,11.728,11.96,11.856,307100
2011-01-26,11.803,12.125,12.05,217600
2011-01-27,11.848,12.177,11.938,303700
2011-01-28,11.616,11.96,11.721,340200
2011-01-31,11.437,11.863,11.699,516000
2011-02-01,11.459,11.856,11.497,496500
2011-02-02,11.392,11.796,11.781,461400
2011-02-03,11.691,11.968,11.968,203000
2011-02-04,11.601,12.117,11.96,205200
2011-02-07,11.721,11.998,11.781,275500
2011-02-08,11.713,11.945,11.908,122900
2011-02-09,11.407,11.953,11.497,204500
2011-02-10,10.854,11.437,10.884,469000
2011-02-11,10.846,11.063,10.996,347600
2011-02-14,11.026,11.31,11.145,350900
2011-02-15,10.846,11.16,10.951,229700
2011-02-16,11.063,11.385,11.22,1076200
2011-02-17,10.996,11.272,11.145,1916400
