,Low,High,Close,Volume
2010-12-09,17.277,17.505,17.434,814610
2010-12-10,17.282,17.519,17.51,569787
2010-12-13,17.277,17.742,17.608,617677
2010-12-14,17.639,17.782,17.666,602039
2010-12-15,17.559,17.867,17.608,1176388
2010-12-16,17.532,18.131,17.577,1768165
2010-12-17,17.416,17.688,17.608,1923399
2010-12-20,17.572,17.755,17.612,677131
2010-12-21,17.621,17.706,17.688,675177
2010-12-22,17.679,17.764,17.742,1236331
2010-12-23,17.671,17.787,17.675,569299
2010-12-27,17.554,17.769,17.764,282613
2010-12-28,17.706,17.916,17.872,349235
2010-12-29,17.805,17.947,17.805,373180
2010-12-30,17.822,17.952,17.885,282450
2010-12-31,17.746,17.93,17.746,405595
2011-01-03,17.876,18.247,18.104,446806
2011-01-04,17.554,18.113,17.724,578258
2011-01-05,17.662,18.131,18.006,765092
2011-01-06,17.88,18.278,17.943,561806
2011-01-07,17.568,18.086,17.72,627776
2011-01-10,17.429,18.046,17.93,1153583
2011-01-11,17.854,18.059,17.943,525644
2011-01-12,17.988,18.269,18.184,686742
2011-01-13,18.068,18.702,18.26,1138760
2011-01-14,18.117,18.975,18.747,1078654
2011-01-18,18.559,19.024,19.024,1133385
2011-01-19,18.738,19.06,18.796,842627
2011-01-20,18.47,18.85,18.551,772585
2011-01-21,18.595,18.836,18.653,532811
2011-01-24,18.524,18.729,18.555,400219
2011-01-25,18.443,18.671,18.635,459837
2011-01-26,18.278,18.662,18.35,685765
2011-01-27,18.283,18.698,18.559,532811
2011-01-28,18.314,18.68,18.341,500559
2011-01-31,18.278,18.555,18.372,604809
2011-02-01,18.43,18.667,18.644,426933
2011-02-02,18.291,18.653,18.3,610184
2011-02-03,18.041,18.345,18.126,946225
2011-02-04,18.041,18.323,18.3,468470
2011-02-07,18.265,18.457,18.457,586076
2011-02-08,18.318,18.506,18.394,564249
2011-02-09,18.18,18.524,18.238,716062
2011-02-10,18.099,18.314,18.14,511799
2011-02-11,18.104,18.702,18.448,695701
2011-02-14,18.269,18.528,18.314,822266
2011-02-15,18.18,18.327,18.251,687882
2011-02-16,18.242,18.417,18.385,682670
2011-02-17,18.224,18.35,18.242,375460
2011-02-18,18.189,18.354,18.291,571905
2011-02-22,18.006,18.269,18.023,560503
2011-02-23,17.697,18.113,17.76,471891
2011-02-24,17.501,17.787,17.545,985644
2011-02-25,17.621,17.867,17.867,771444
2011-02-28,17.876,18.14,17.939,629731
2011-03-01,17.711,17.947,17.787,777797
2011-03-02,17.706,17.965,17.72,548937
2011-03-03,17.813,18.22,18.14,428888
2011-03-04,17.814,18.14,17.898,373831
2011-03-07,17.831,18.122,17.921,1363059
2011-03-08,17.939,18.421,18.399,540630
2011-03-09,18.246,18.515,18.367,306232
2011-03-10,17.855,18.089,17.918,724695
2011-03-11,17.819,18.084,18.017,392889
2011-03-14,17.797,18.039,17.873,386211
2011-03-15,17.312,17.896,17.68,899313
2011-03-16,17.684,18.012,17.729,1365991
2011-03-17,17.599,17.963,17.693,574348
2011-03-18,17.765,18.035,17.878,1037280
2011-03-21,17.936,18.205,18.021,917393
2011-03-22,17.896,18.084,17.931,616374
2011-03-23,17.693,17.99,17.756,474497
2011-03-24,17.604,17.828,17.738,402011
2011-03-25,17.689,17.954,17.743,516685
2011-03-28,17.581,17.878,17.644,499908
2011-03-29,17.613,17.86,17.743,578095
2011-03-30,17.792,18.057,18.035,508052
2011-03-31,17.878,18.228,18.165,588194
2011-04-01,18.138,18.439,18.421,637061
2011-04-04,18.345,18.533,18.421,425304
2011-04-05,18.327,18.551,18.408,563272
2011-04-06,18.417,18.686,18.664,709546
2011-04-07,18.542,18.745,18.601,498279
2011-04-08,18.313,18.677,18.385,380836
2011-04-11,18.358,18.592,18.529,848328
2011-04-12,18.331,18.547,18.331,278215
2011-04-13,18.116,18.502,18.188,407875
2011-04-14,17.99,18.322,18.273,547634
2011-04-15,18.228,18.479,18.479,576466
2011-04-18,18.228,18.497,18.372,782521
2011-04-19,18.336,18.524,18.39,679249
2011-04-20,18.453,18.686,18.623,759065
2011-04-21,18.502,18.677,18.673,372854
2011-04-25,18.596,18.803,18.682,469285
2011-04-26,18.614,18.866,18.866,876020
2011-04-27,18.807,19.135,19.001,620120
2011-04-28,18.947,19.081,19.077,519780
2011-04-29,18.947,19.144,19.117,500071
2011-05-02,19.05,19.288,19.216,751898
2011-05-03,19.117,19.387,19.306,504306
2011-05-04,19.095,19.373,19.203,429540
2011-05-05,18.911,19.203,19.041,468307
2011-05-06,18.951,19.306,19.036,343697
2011-05-09,18.911,19.14,19.126,510821
2011-05-10,19.068,19.36,19.315,550566
2011-05-11,19.198,19.418,19.239,347606
2011-05-12,19.014,19.373,19.36,385396
2011-05-13,18.96,19.315,18.983,356728
2011-05-16,18.906,19.063,18.969,312259
2011-05-17,18.879,19.176,19.162,414228
2011-05-18,19.045,19.45,19.432,372854
2011-05-19,19.23,19.719,19.432,375623
2011-05-20,19.189,19.445,19.198,293038
2011-05-23,18.978,19.207,19.108,571742
2011-05-24,18.915,19.216,19.068,327082
2011-05-25,18.812,19.117,18.848,583307
2011-05-26,18.677,18.852,18.78,700425
2011-05-27,18.825,18.956,18.933,568973
2011-05-31,18.942,19.23,19.216,779915
2011-06-01,18.453,19.203,18.466,1072953
2011-06-02,18.497,18.7,18.686,683973
2011-06-03,18.417,18.677,18.479,472379
2011-06-06,18.3,18.605,18.453,639993
2011-06-07,18.453,18.7,18.488,895566
2011-06-08,18.357,18.579,18.376,487365
2011-06-09,18.317,18.633,18.534,668987
2011-06-10,18.141,18.583,18.303,943619
2011-06-13,18.181,18.507,18.407,772585
2011-06-14,18.466,18.692,18.556,561806
2011-06-15,18.348,18.574,18.398,585425
2011-06-16,18.38,18.737,18.615,801742
2011-06-17,18.633,18.836,18.696,728605
2011-06-20,18.638,18.881,18.741,447132
2011-06-21,18.687,18.891,18.872,349072
2011-06-22,18.737,19.053,18.877,780729
2011-06-23,18.547,18.881,18.696,780078
2011-06-24,18.565,18.9,18.619,827153
2011-06-27,18.529,19.067,18.809,431657
2011-06-28,18.746,18.904,18.877,285057
2011-06-29,18.895,19.351,19.302,739844
2011-06-30,19.18,19.568,19.424,578746
2011-07-01,19.428,19.699,19.667,352330
2011-07-05,19.369,19.717,19.536,413088
2011-07-06,19.482,19.744,19.695,625496
2011-07-07,19.722,19.875,19.789,517011
2011-07-08,19.559,19.762,19.681,677620
2011-07-11,19.32,19.532,19.374,419603
2011-07-12,19.175,19.555,19.437,756622
2011-07-13,19.383,19.875,19.595,954858
2011-07-14,19.071,19.758,19.189,1134525
2011-07-15,19.017,19.478,19.342,555453
2011-07-18,19.067,19.356,19.175,838229
2011-07-19,19.116,19.428,19.374,733491
2011-07-20,19.315,19.686,19.482,582330
2011-07-21,19.469,19.686,19.631,1761812
2011-07-22,19.356,19.686,19.424,631522
2011-07-25,19.085,19.469,19.401,964143
2011-07-26,19.139,19.46,19.171,679575
2011-07-27,18.601,19.234,18.629,1057967
2011-07-28,18.52,18.832,18.556,1104879
2011-07-29,18.321,18.61,18.479,778286
2011-08-01,18.412,18.773,18.529,755156
2011-08-02,18.159,18.583,18.172,790503
2011-08-03,17.806,18.281,18.249,877323
2011-08-04,17.648,18.267,17.657,1773378
