,Low,High,Close,Volume
2010-12-09,5.806,5.982,5.876,3213500
2010-12-10,5.898,6.007,5.935,2327000
2010-12-13,5.876,6.035,5.898,1868500
2010-12-14,5.88,5.994,5.914,1614500
2010-12-15,5.873,5.98,5.895,2688000
2010-12-16,5.613,5.919,5.681,4371000
2010-12-17,5.622,5.759,5.701,2960000
2010-12-20,5.519,5.781,5.561,3994000
2010-12-21,5.566,5.681,5.654,1730000
2010-12-22,5.568,5.671,5.655,1253500
2010-12-23,5.574,5.69,5.651,1103000
2010-12-27,5.585,5.671,5.665,728500
2010-12-28,5.633,5.698,5.691,1286500
2010-12-29,5.616,5.731,5.715,2277500
2010-12-30,5.691,5.801,5.764,3548500
2010-12-31,5.649,5.826,5.668,5183000
2011-01-03,5.676,5.773,5.748,2362500
2011-01-04,5.698,5.815,5.745,2021500
2011-01-05,5.762,5.873,5.822,3483500
2011-01-06,5.767,5.845,5.793,3803000
2011-01-07,5.739,5.82,5.803,2255500
2011-01-10,5.771,5.922,5.898,1818500
2011-01-11,5.958,6.189,6.104,5655500
2011-01-12,6.082,6.157,6.112,1665000
2011-01-13,6.107,6.181,6.115,4213500
2011-01-14,5.975,6.12,6.072,2982500
2011-01-18,6.051,6.157,6.134,1944000
2011-01-19,6.06,6.167,6.112,1979000
2011-01-20,5.986,6.165,6.099,1948500
2011-01-21,6.083,6.221,6.162,3093500
2011-01-24,6.132,6.455,6.438,5554500
2011-01-25,6.306,6.469,6.386,2595000
2011-01-26,6.377,6.496,6.452,2295500
2011-01-27,6.341,6.519,6.348,5268000
2011-01-28,6.201,6.377,6.275,2577500
2011-01-31,6.25,6.347,6.325,1851000
2011-02-01,6.298,6.452,6.336,3280000
2011-02-02,6.334,6.435,6.419,2740500
2011-02-03,6.295,6.435,6.377,1569000
2011-02-04,6.314,6.502,6.502,7446000
2011-02-07,6.453,6.646,6.501,3278000
2011-02-08,6.333,6.46,6.35,3409500
2011-02-09,6.336,6.444,6.389,3002500
2011-02-10,6.256,7.168,7.115,16066500
2011-02-11,6.864,7.126,6.875,8907000
2011-02-14,6.938,7.35,6.999,9146500
2011-02-15,6.871,7.045,6.908,2636500
2011-02-16,6.914,7.024,6.946,2356000
2011-02-17,6.947,7.106,6.982,3090500
2011-02-18,6.932,7.07,6.974,2449000
2011-02-22,6.695,6.944,6.742,4625000
