,Low,High,Close,Volume
2010-12-09,5.178,5.227,5.197,192421
2010-12-10,5.124,5.201,5.18,349179
2010-12-13,5.138,5.241,5.208,175177
2010-12-14,5.192,5.26,5.249,291962
2010-12-15,5.213,5.352,5.338,351530
2010-12-16,5.345,5.441,5.423,590586
2010-12-17,5.387,5.533,5.531,1129051
2010-12-20,5.526,5.675,5.543,483991
2010-12-21,5.562,5.637,5.59,262570
2010-12-22,5.59,5.672,5.616,175569
2010-12-23,5.583,5.651,5.59,85041
2010-12-27,5.533,5.592,5.569,170083
2010-12-28,5.536,5.62,5.578,186150
2010-12-29,5.626,5.662,5.662,207705
2010-12-30,5.664,5.853,5.789,282165
2010-12-31,5.836,6.362,5.867,1394756
2011-01-03,5.447,6.016,5.513,1336363
2011-01-04,5.49,5.768,5.742,681898
2011-01-05,5.709,5.803,5.796,358192
2011-01-06,5.827,6.049,6.039,536505
2011-01-07,5.862,6.086,5.997,532978
2011-01-10,5.895,6.009,5.907,487126
2011-01-11,5.74,5.898,5.773,317043
2011-01-12,5.758,5.886,5.834,409531
2011-01-13,5.73,5.917,5.879,393463
2011-01-14,5.803,5.935,5.862,312733
2011-01-18,5.747,5.865,5.839,376611
2011-01-19,5.681,5.848,5.718,328016
2011-01-20,5.574,5.754,5.586,704628
2011-01-21,5.544,5.688,5.596,411098
2011-01-24,5.551,5.744,5.666,353882
2011-01-25,5.572,5.754,5.662,393071
2011-01-26,5.605,5.874,5.78,264529
2011-01-27,5.799,5.987,5.931,249245
2011-01-28,5.867,5.976,5.921,436963
2011-01-31,5.699,5.987,5.699,560019
2011-02-01,5.685,5.825,5.787,231218
2011-02-02,5.681,5.803,5.747,174785
2011-02-03,5.626,5.85,5.832,329584
2011-02-04,5.78,5.884,5.843,190461
2011-02-07,5.862,6.077,5.935,225732
2011-02-08,5.893,6.009,5.947,162637
2011-02-09,5.775,5.914,5.848,151272
2011-02-10,5.761,5.968,5.968,259435
2011-02-11,5.945,6.082,6.07,131285
2011-02-14,5.976,6.292,6.254,402477
2011-02-15,6.096,6.282,6.103,289219
2011-02-16,6.112,6.301,6.28,263746
2011-02-17,6.539,7.245,7.172,1074969
2011-02-18,7.08,7.488,7.205,710114
2011-02-22,6.99,7.287,7.101,746169
2011-02-23,6.898,7.155,7.091,332327
2011-02-24,6.955,7.103,6.971,565897
2011-02-25,6.995,7.254,7.235,324881
2011-02-28,7.136,7.275,7.174,364071
2011-03-01,7.136,7.313,7.202,749304
2011-03-02,7.174,7.367,7.32,336638
2011-03-03,7.384,7.643,7.455,423639
2011-03-04,7.315,7.511,7.45,363287
2011-03-07,7.256,7.457,7.377,217502
2011-03-08,7.36,7.639,7.613,214759
2011-03-09,7.507,7.738,7.561,397382
2011-03-10,7.219,7.492,7.264,378571
2011-03-11,7.103,7.313,7.242,322922
2011-03-14,7.023,7.443,7.433,340949
2011-03-15,7.101,7.433,7.344,605870
2011-03-16,7.122,7.429,7.122,367598
2011-03-17,7.065,7.278,7.082,415409
2011-03-18,7.054,7.223,7.16,379355
2011-03-21,7.044,7.235,7.179,413842
2011-03-22,7.113,7.278,7.245,252773
2011-03-23,7.077,7.271,7.223,177137
2011-03-24,7.117,7.247,7.214,183015
2011-03-25,7.172,7.41,7.278,311949
2011-03-28,7.29,7.549,7.337,404436
2011-03-29,7.345,7.447,7.366,197907
2011-03-30,7.35,7.621,7.562,448720
2011-03-31,7.482,7.678,7.546,435396
2011-04-01,7.562,7.789,7.702,491045
2011-04-04,7.619,7.837,7.775,339773
2011-04-05,7.799,8.054,7.905,364071
2011-04-06,7.936,8.13,8.042,714425
2011-04-07,7.978,8.236,8.056,706587
2011-04-08,7.799,8.092,7.959,765372
2011-04-11,7.22,8.002,7.517,853548
2011-04-12,7.364,7.579,7.421,380922
2011-04-13,7.397,7.551,7.411,251205
2011-04-14,7.302,7.513,7.496,248854
2011-04-15,7.328,7.56,7.515,299408
2011-04-18,7.338,7.52,7.376,399341
2011-04-19,7.404,7.548,7.468,203002
2011-04-20,7.499,7.565,7.541,151272
2011-04-21,7.51,7.586,7.562,146961
2011-04-25,7.527,7.681,7.605,253948
2011-04-26,7.6,7.759,7.6,257475
2011-04-27,7.454,7.699,7.51,574519
2011-04-28,7.326,7.52,7.494,280597
2011-04-29,6.166,7.08,6.537,1434337
2011-05-02,6.523,6.778,6.693,693263
2011-05-03,6.586,6.728,6.617,407963
2011-05-04,6.466,6.778,6.504,301759
2011-05-05,6.454,6.834,6.61,463220
2011-05-06,6.541,6.801,6.575,297841
2011-05-09,6.437,6.667,6.492,490653
2011-05-10,6.475,6.657,6.636,308030
2011-05-11,6.471,6.657,6.537,181448
2011-05-12,6.393,6.643,6.617,306462
2011-05-13,6.546,6.688,6.681,429517
2011-05-16,6.52,6.723,6.593,317435
2011-05-17,6.605,6.877,6.856,444801
2011-05-18,6.86,6.953,6.905,290394
2011-05-19,6.858,6.969,6.91,319395
2011-05-20,6.856,6.969,6.912,250029
2011-05-23,6.806,6.894,6.853,235137
2011-05-24,6.842,6.941,6.912,329192
2011-05-25,6.891,7.009,6.912,282165
2011-05-26,6.872,6.962,6.924,229651
2011-05-27,6.879,7.021,6.91,251205
2011-05-31,6.901,7.085,7.066,550613
2011-06-01,6.86,7.08,6.912,506721
2011-06-02,6.882,7.005,6.915,134812
2011-06-03,6.797,6.91,6.844,296665
2011-06-06,6.853,6.972,6.896,504761
2011-06-07,6.875,7.087,6.901,271192
2011-06-08,6.865,6.972,6.891,492221
2011-06-09,6.903,7.097,7.054,286084
2011-06-10,6.993,7.175,7.09,484775
2011-06-13,7.094,7.354,7.312,523964
2011-06-14,7.312,7.515,7.437,491829
2011-06-15,7.38,7.562,7.439,421679
2011-06-16,7.319,7.56,7.515,477329
2011-06-17,7.501,7.624,7.598,645060
2011-06-20,7.536,7.647,7.605,340557
2011-06-21,7.553,7.699,7.631,330760
2011-06-22,7.574,7.664,7.61,280597
2011-06-23,7.517,7.716,7.64,398166
2011-06-24,7.551,7.707,7.692,1428067
2011-06-27,7.586,7.721,7.638,662303
2011-06-28,7.575,7.672,7.587,754791
2011-06-29,7.303,7.608,7.329,761453
2011-06-30,7.14,7.424,7.194,1384566
2011-07-01,6.832,7.204,7.069,1524865
2011-07-05,7.09,7.296,7.286,806129
2011-07-06,7.251,7.585,7.573,667006
2011-07-07,7.559,7.729,7.701,438923
2011-07-08,7.341,7.653,7.464,869224
2011-07-11,7.291,7.457,7.447,601559
2011-07-12,7.41,7.575,7.521,277854
2011-07-13,7.4,7.578,7.433,452247
2011-07-14,7.253,7.514,7.296,476937
2011-07-15,6.818,7.476,6.941,2032370
2011-07-18,6.891,7.038,6.986,736763
2011-07-19,6.979,7.14,7.078,439315
2011-07-20,6.794,7.256,6.818,726182
2011-07-21,6.785,6.946,6.865,552181
2011-07-22,6.678,6.901,6.804,733236
2011-07-25,6.685,6.858,6.699,388368
2011-07-26,6.598,6.808,6.77,474585
2011-07-27,6.538,6.789,6.543,490653
2011-07-28,6.482,6.666,6.493,410314
2011-07-29,6.347,6.742,6.723,574127
2011-08-01,4.642,6.032,5.229,5091113
2011-08-02,4.914,5.229,5.068,1501743
2011-08-03,4.879,5.27,5.244,787710
2011-08-04,5.038,5.31,5.13,1020104
2011-08-05,4.891,5.284,5.009,817102
2011-08-08,4.772,5.064,4.791,1181957
2011-08-09,4.649,5.175,5.146,712074
2011-08-10,4.803,5.059,4.881,902927
2011-08-11,4.803,5.161,5.116,758318
2011-08-12,5.007,5.18,5.087,495356
2011-08-15,5.078,5.421,5.371,896265
2011-08-16,5.225,5.547,5.454,842183
2011-08-17,5.248,5.471,5.338,597249
2011-08-18,4.948,5.279,5.118,799467
2011-08-19,5.019,5.312,5.213,590978
2011-08-22,5.135,5.431,5.196,416977
2011-08-23,5.139,5.459,5.452,453815
2011-08-24,5.326,5.528,5.442,368382
2011-08-25,5.184,5.53,5.248,253948
2011-08-26,5.09,5.404,5.374,188110
2011-08-29,5.033,5.547,5.535,1103969
2011-08-30,5.428,5.558,5.499,698358
2011-08-31,5.393,5.556,5.52,508288
2011-09-01,5.208,5.535,5.262,489477
2011-09-02,4.988,5.217,5.125,570600
2011-09-06,4.976,5.175,5.099,397774
2011-09-07,5.094,5.381,5.362,773210
2011-09-08,5.073,5.416,5.09,457342
2011-09-09,4.678,5.049,4.815,834737
2011-09-12,4.664,4.851,4.839,576478
2011-09-13,4.765,4.981,4.952,605478
2011-09-14,4.86,5.026,4.914,452639
2011-09-15,4.858,5.03,5.023,302151
2011-09-16,4.874,5.049,4.967,2071559
2011-09-19,4.836,5.059,4.997,458126
2011-09-20,4.959,5.113,4.962,473018
2011-09-21,4.858,5.068,4.881,469883
2011-09-22,4.761,5.023,4.867,829251
2011-09-23,4.843,5.17,5.163,443626
2011-09-26,5.0,5.35,5.338,645452
2011-09-27,5.329,5.715,5.57,592546
2011-09-28,5.389,5.614,5.412,551005
2011-09-29,5.272,5.56,5.486,263746
2011-09-30,5.374,5.595,5.484,489085
2011-10-03,4.959,5.51,4.966,386409
2011-10-04,4.855,5.244,5.242,461261
2011-10-05,5.192,5.377,5.303,223772
2011-10-06,5.075,5.317,5.137,527491
2011-10-07,5.021,5.232,5.125,469099
2011-10-10,5.199,5.37,5.365,230826
2011-10-11,5.237,5.398,5.294,345652
2011-10-12,5.277,5.374,5.353,467139
2011-10-13,5.303,5.457,5.453,132069
2011-10-14,5.476,5.652,5.626,221421
2011-10-17,5.327,5.593,5.358,236313
2011-10-18,5.242,5.5,5.46,332327
2011-10-19,5.344,5.6,5.382,174393
2011-10-20,5.17,5.412,5.239,324881
2011-10-21,5.223,5.365,5.336,493788
2011-10-24,5.332,5.51,5.491,354665
2011-10-25,5.294,5.484,5.322,283732
2011-10-26,5.234,5.415,5.346,317043
2011-10-27,5.393,5.593,5.578,509464
2011-10-28,5.225,5.507,5.391,964846
2011-10-31,5.194,5.503,5.401,433436
2011-11-01,5.135,5.363,5.166,418152
2011-11-02,5.258,5.555,5.493,531410
2011-11-03,5.476,5.868,5.816,1305795
2011-11-04,5.557,5.804,5.593,410706
2011-11-07,5.28,5.595,5.488,314300
2011-11-08,5.495,5.78,5.766,473410
2011-11-09,5.427,5.688,5.443,406004
2011-11-10,5.398,5.586,5.531,304895
2011-11-11,5.576,5.787,5.688,304111
2011-11-14,5.56,5.697,5.631,221813
2011-11-15,5.588,5.73,5.702,347219
2011-11-16,5.434,5.718,5.465,305678
2011-11-17,5.291,5.557,5.334,206529
2011-11-18,5.291,5.503,5.481,226907
2011-11-21,5.363,5.455,5.367,224556
2011-11-22,5.32,5.505,5.389,230434
2011-11-23,5.31,5.412,5.386,468707
2011-11-25,5.173,5.417,5.303,262962
2011-11-28,5.14,5.498,5.294,572167
2011-11-29,5.14,5.332,5.242,186542
2011-11-30,5.412,5.631,5.626,534545
2011-12-01,5.588,5.749,5.635,313124
2011-12-02,5.486,5.735,5.716,363287
2011-12-05,5.754,5.968,5.923,508288
2011-12-06,5.828,5.975,5.87,344476
2011-12-07,5.704,5.932,5.863,319395
2011-12-08,5.643,5.835,5.659,348787
2011-12-09,5.669,5.956,5.87,247286
2011-12-12,5.692,6.006,5.958,417369
2011-12-13,5.752,6.055,5.768,321354
2011-12-14,5.657,5.78,5.73,259043
2011-12-15,5.79,5.942,5.93,241016
2011-12-16,5.79,6.084,5.825,915076
2011-12-19,5.84,6.048,5.856,381314
2011-12-20,5.958,6.074,6.07,309597
2011-12-21,5.961,6.086,6.086,329192
2011-12-22,6.079,6.2,6.136,443234
2011-12-23,6.108,6.217,6.127,112474
2011-12-27,5.913,6.136,5.949,268840
2011-12-28,5.761,5.953,5.766,303327
2011-12-29,5.578,5.854,5.775,355449
2011-12-30,5.744,5.894,5.827,280989
2012-01-03,5.763,6.01,5.889,326057
2012-01-04,5.739,5.88,5.832,236313
2012-01-05,5.763,5.877,5.846,163028
2012-01-06,5.768,5.972,5.884,265705
2012-01-09,5.787,6.01,5.815,237097
2012-01-10,5.823,5.946,5.842,122271
2012-01-11,5.818,5.913,5.851,172434
2012-01-12,5.794,5.887,5.834,177529
2012-01-13,5.711,5.844,5.789,229651
2012-01-17,5.818,5.937,5.877,316260
2012-01-18,5.818,6.02,5.991,227299
2012-01-19,5.87,6.063,5.946,310381
2012-01-20,5.873,6.046,5.999,139515
2012-01-23,5.934,6.046,5.968,148528
2012-01-24,5.913,6.146,6.12,226516
2012-01-25,6.046,6.213,6.189,197123
2012-01-26,6.087,6.27,6.101,183015
2012-01-27,6.07,6.263,6.244,203786
2012-01-30,6.089,6.215,6.198,161853
2012-01-31,6.156,6.36,6.298,234745
2012-02-01,6.298,6.579,6.536,228867
2012-02-02,6.303,6.555,6.42,297841
2012-02-03,6.353,6.676,6.657,364463
2012-02-06,6.522,6.684,6.536,217502
2012-02-07,6.434,6.562,6.458,189677
2012-02-08,6.365,6.536,6.434,106987
2012-02-09,6.398,6.519,6.422,138339
2012-02-10,6.298,6.415,6.298,102285
2012-02-13,6.139,6.389,6.282,367990
2012-02-14,6.175,6.351,6.234,437747
2012-02-15,6.103,6.332,6.163,364463
2012-02-16,6.206,6.472,6.446,414625
2012-02-17,6.434,6.641,6.638,328016
2012-02-21,6.617,6.779,6.71,293138
2012-02-22,6.61,6.786,6.657,340165
2012-02-23,6.636,6.838,6.824,261786
2012-02-24,6.819,7.043,6.964,357801
2012-02-27,6.829,6.99,6.895,180664
2012-02-28,6.75,7.071,6.793,530234
2012-02-29,6.47,6.843,6.519,502018
2012-03-01,6.503,6.691,6.527,279421
2012-03-02,6.244,6.534,6.348,298624
2012-03-05,6.358,6.565,6.531,293530
2012-03-06,6.443,6.636,6.581,427166
2012-03-07,6.486,6.603,6.539,454599
2012-03-08,6.429,6.567,6.479,246110
2012-03-09,6.451,6.638,6.505,253164
2012-03-12,6.415,6.55,6.434,116001
2012-03-13,6.408,6.562,6.539,173218
2012-03-14,6.434,6.539,6.477,105028
2012-03-15,6.365,6.486,6.441,109339
2012-03-16,6.393,6.472,6.408,300976
2012-03-19,6.391,6.579,6.515,157150
2012-03-20,6.374,6.474,6.458,136771
2012-03-21,6.37,6.534,6.531,241799
2012-03-22,6.296,6.503,6.353,297841
2012-03-23,6.317,6.458,6.458,154799
2012-03-26,6.417,6.558,6.536,257475
2012-03-27,6.358,6.541,6.37,194380
2012-03-28,6.382,6.446,6.444,116001
2012-03-29,6.305,6.486,6.458,149704
2012-03-30,6.405,6.513,6.475,232002
2012-04-02,6.451,6.596,6.556,297841
2012-04-03,6.417,6.572,6.444,181448
2012-04-04,6.26,6.393,6.334,176353
2012-04-05,6.291,6.51,6.415,191637
2012-04-09,6.284,6.398,6.301,317435
2012-04-10,6.01,6.303,6.124,304111
2012-04-11,6.138,6.234,6.219,190461
2012-04-12,6.231,6.312,6.243,129717
2012-04-13,6.112,6.231,6.205,193596
2012-04-16,6.134,6.301,6.27,127758
2012-04-17,6.248,6.436,6.348,293138
2012-04-18,6.277,6.348,6.329,106204
2012-04-19,6.193,6.353,6.27,165772
2012-04-20,6.184,6.348,6.236,172826
2012-04-23,6.007,6.265,6.084,384841
2012-04-24,6.053,6.327,6.324,326057
2012-04-25,6.286,6.458,6.329,181056
2012-04-26,6.248,6.393,6.348,92879
2012-04-27,6.284,6.436,6.41,141082
2012-04-30,6.286,6.382,6.367,190853
2012-05-01,6.341,6.556,6.396,384057
2012-05-02,6.396,6.551,6.551,313516
2012-05-03,6.222,6.52,6.346,247286
2012-05-04,6.005,6.348,6.081,325665
2012-05-07,6.007,6.177,6.122,232786
2012-05-08,6.055,6.253,6.2,204961
2012-05-09,6.017,6.181,6.022,229259
2012-05-10,5.955,6.069,5.993,125407
2012-05-11,5.726,5.993,5.798,279813
2012-05-14,5.609,5.74,5.69,364463
2012-05-15,5.65,5.793,5.731,132853
2012-05-16,5.669,5.829,5.707,340949
2012-05-17,5.624,5.771,5.716,290003
2012-05-18,5.578,5.75,5.702,450680
