,Low,High,Close,Volume
2021-11-18,16.921,17.302,16.949,591200
2021-11-19,16.817,16.99,16.921,449600
2021-11-22,16.956,17.094,17.094,130300
2021-11-23,16.997,17.129,17.094,134800
2021-11-24,16.99,17.163,17.129,129300
2021-11-26,17.059,17.129,17.094,35300
2021-11-29,17.066,17.232,17.101,160200
2021-11-30,16.99,17.094,17.039,41800
2021-12-01,16.99,17.08,17.032,21300
2021-12-02,16.99,17.066,17.025,38300
2021-12-03,16.976,17.129,16.976,38700
2021-12-06,16.886,16.99,16.921,44600
2021-12-07,16.817,17.059,16.852,57900
2021-12-08,16.776,16.921,16.831,27300
2021-12-09,16.817,16.886,16.852,9300
2021-12-10,16.783,16.938,16.838,42300
2021-12-13,16.824,16.852,16.831,9200
2021-12-14,16.693,16.831,16.783,18700
2021-12-15,16.603,16.81,16.804,16500
2021-12-16,16.796,16.928,16.928,21500
2021-12-17,16.741,17.149,16.852,24000
2021-12-20,16.61,16.866,16.824,49000
2021-12-21,16.876,17.094,16.956,49500
2021-12-22,16.921,17.025,16.956,41600
2021-12-23,16.967,17.087,17.087,23800
2021-12-27,17.087,17.163,17.101,27600
2021-12-28,17.12,17.274,17.219,18600
2021-12-29,17.094,17.208,17.163,19300
2021-12-30,17.232,17.337,17.267,10200
2021-12-31,17.232,17.393,17.337,9700
2022-01-03,17.295,17.344,17.337,11900
2022-01-04,17.314,17.448,17.441,23900
2022-01-05,17.372,17.469,17.441,32000
2022-01-06,17.337,17.434,17.372,28000
2022-01-07,17.303,17.407,17.372,10200
2022-01-10,17.372,17.407,17.372,9300
2022-01-11,17.4,17.476,17.476,21700
2022-01-12,17.386,17.483,17.42,17800
2022-01-13,17.44,17.476,17.476,1400
2022-01-14,17.433,17.476,17.476,11100
2022-01-18,17.379,17.483,17.441,17300
2022-01-19,17.372,17.476,17.476,7200
2022-01-20,17.379,17.476,17.379,13100
2022-01-21,17.372,17.455,17.448,2900
2022-01-24,16.959,17.41,17.372,15900
2022-01-25,17.19,17.358,17.274,8700
2022-01-26,17.274,17.474,17.321,3500
2022-01-27,16.798,17.427,17.022,25300
2022-01-28,16.819,17.129,17.071,4000
2022-01-31,17.106,17.19,17.19,5900
2022-02-01,17.134,17.19,17.19,4800
2022-02-02,17.141,17.232,17.176,7600
2022-02-03,16.568,17.288,16.596,25200
2022-02-04,16.554,16.798,16.554,8900
2022-02-07,16.777,17.015,16.798,3700
2022-02-08,16.582,16.987,16.777,5600
2022-02-09,16.604,16.987,16.726,2800
2022-02-10,16.435,16.638,16.512,14800
2022-02-11,16.508,16.94,16.522,1900
2022-02-14,14.47,16.456,15.323,43900
2022-02-15,15.379,16.06,15.767,14000
2022-02-16,15.546,16.029,15.827,15000
2022-02-17,15.708,16.064,15.743,7800
2022-02-18,15.554,15.952,15.648,7800
2022-02-22,15.435,15.905,15.498,12800
2022-02-23,15.533,16.013,15.533,5700
2022-02-24,15.204,15.49,15.414,13900
2022-02-25,15.016,15.652,15.421,32400
2022-02-28,15.267,15.624,15.554,29000
2022-03-01,15.567,15.987,15.771,14300
2022-03-02,15.659,15.904,15.903,9200
2022-03-03,15.806,15.952,15.869,16300
2022-03-04,15.204,15.912,15.407,22300
2022-03-07,14.715,15.407,15.17,50500
2022-03-08,14.855,15.163,14.855,24900
2022-03-09,14.904,15.379,15.121,12900
2022-03-10,15.046,15.204,15.086,10300
2022-03-11,15.051,15.218,15.131,11100
2022-03-14,13.736,15.135,14.313,66900
2022-03-15,14.086,15.519,15.225,103700
2022-03-16,15.283,15.554,15.302,28900
2022-03-17,15.427,15.994,15.904,33500
2022-03-18,15.938,16.064,16.05,10100
2022-03-21,15.973,16.096,16.002,15800
2022-03-22,16.027,16.12,16.05,8300
2022-03-23,15.904,16.197,16.015,18900
2022-03-24,15.848,16.204,15.848,15700
2022-03-25,15.309,16.099,15.505,17700
2022-03-28,15.646,16.064,16.05,9200
2022-03-29,15.904,16.064,15.952,13100
2022-03-30,15.764,16.078,15.994,20900
2022-03-31,15.727,16.136,15.902,16500
2022-04-01,15.679,16.136,15.724,16000
2022-04-04,15.622,15.893,15.644,18100
2022-04-05,15.537,15.93,15.622,15300
2022-04-06,15.572,15.772,15.605,17400
2022-04-07,15.444,15.92,15.501,7200
2022-04-08,15.394,15.744,15.537,11600
2022-04-11,15.323,15.633,15.573,15000
2022-04-12,15.446,15.58,15.528,2400
2022-04-13,15.359,15.522,15.441,9500
2022-04-14,15.323,15.394,15.394,5200
2022-04-18,15.447,15.523,15.447,4300
2022-04-19,15.109,15.384,15.109,19100
2022-04-20,15.216,15.466,15.252,9100
2022-04-21,15.252,15.523,15.498,12200
2022-04-22,15.377,15.586,15.437,11900
2022-04-25,15.249,15.768,15.394,9600
2022-04-26,15.323,15.709,15.337,2300
2022-04-27,15.394,15.708,15.512,21000
2022-04-28,15.401,15.744,15.601,22900
2022-04-29,15.413,15.736,15.43,4400
2022-05-02,15.371,15.669,15.371,6300
2022-05-03,15.216,15.43,15.252,7500
2022-05-04,15.252,15.435,15.359,9300
2022-05-05,15.238,15.359,15.28,3200
2022-05-06,15.238,15.323,15.295,4200
2022-05-09,15.002,15.435,15.002,9100
2022-05-10,15.009,15.166,15.039,3800
2022-05-11,14.838,15.082,14.838,9600
2022-05-12,14.582,14.967,14.582,11700
2022-05-13,14.612,14.8,14.696,4900
