,Low,High,Close,Volume
2011-01-21,7.209,7.311,7.311,1752
2011-01-24,7.278,7.311,7.311,2691
2011-01-25,7.227,7.41,7.282,3338
2011-01-26,7.319,7.502,7.319,2274
2011-01-27,7.191,7.319,7.319,834
2011-01-28,7.282,7.355,7.319,605
2011-01-31,7.319,7.319,7.319,0
2011-02-01,7.322,7.41,7.326,1043
2011-02-02,7.319,7.392,7.392,1585
2011-02-03,6.975,7.319,7.245,4589
2011-02-04,7.319,7.319,7.319,42
2011-02-07,7.15,7.319,7.319,271
2011-02-08,7.172,7.319,7.278,605
2011-02-09,7.136,7.172,7.172,104
2011-02-10,7.136,7.26,7.136,1106
2011-02-11,7.172,7.212,7.209,271
2011-02-14,7.099,7.139,7.099,271
2011-02-15,7.044,7.172,7.172,542
2011-02-16,6.96,7.172,7.172,250
2011-02-17,7.132,7.319,7.319,960
2011-02-18,7.136,7.319,7.234,3087
2011-02-22,6.971,7.282,7.0,563
2011-02-23,6.986,7.172,7.099,1314
2011-02-24,7.099,7.099,7.099,0
2011-02-25,7.099,7.099,7.099,876
2011-02-28,7.099,7.136,7.136,2128
2011-03-01,7.0,7.044,7.044,188
2011-03-02,6.997,7.048,7.044,772
2011-03-03,6.993,7.132,7.059,1794
2011-03-04,7.004,7.059,7.059,355
2011-03-07,6.993,7.008,6.993,1126
2011-03-08,6.956,7.026,6.956,1815
2011-03-09,6.898,6.971,6.953,960
2011-03-10,6.861,6.953,6.953,772
2011-03-11,6.77,6.953,6.861,3338
2011-03-14,6.836,6.836,6.836,209
2011-03-15,6.587,6.949,6.62,2399
2011-03-16,6.623,6.898,6.7,918
2011-03-17,6.585,6.734,6.626,3192
2011-03-18,6.374,6.678,6.526,2232
2011-03-21,6.407,6.585,6.578,1126
2011-03-22,6.348,6.5,6.492,2587
2011-03-23,6.44,6.641,6.44,1919
2011-03-24,6.407,6.496,6.492,647
2011-03-25,6.492,6.659,6.548,668
2011-03-28,6.448,6.659,6.581,1189
2011-03-29,6.444,6.674,6.674,2503
2011-03-30,6.589,7.001,6.867,1147
2011-03-31,6.863,6.956,6.956,1043
2011-04-01,6.778,6.952,6.912,688
2011-04-04,6.863,6.956,6.956,855
2011-04-05,6.871,6.952,6.915,1085
2011-04-06,6.863,7.012,6.863,772
2011-04-07,6.975,7.049,7.049,4151
2011-04-08,7.008,7.42,7.008,396
2011-04-11,7.22,7.305,7.22,375
2011-04-12,6.919,7.309,7.309,1210
2011-04-13,7.197,7.309,7.272,1293
2011-04-14,6.978,7.234,6.978,438
2011-04-15,6.978,6.978,6.978,0
2011-04-18,6.93,7.049,6.93,1147
2011-04-19,6.875,7.045,6.964,1043
2011-04-20,6.863,6.938,6.919,2795
2011-04-21,6.86,6.934,6.934,1898
2011-04-25,6.956,7.049,7.045,1231
2011-04-26,7.049,7.309,7.301,918
2011-04-27,7.045,7.145,7.101,1085
2011-04-28,7.142,7.142,7.142,438
2011-04-29,7.234,7.309,7.309,375
2011-05-02,7.309,7.309,7.309,0
2011-05-03,7.105,7.342,7.342,522
2011-05-04,7.093,7.216,7.127,1085
2011-05-05,7.105,7.42,7.105,730
2011-05-06,7.049,7.231,7.049,647
2011-05-09,7.064,7.29,7.064,1231
2011-05-10,7.071,7.375,7.364,939
2011-05-11,7.127,7.42,7.42,605
2011-05-12,7.127,7.197,7.197,939
2011-05-13,7.197,7.197,7.197,0
2011-05-16,7.197,7.197,7.197,209
2011-05-17,7.127,7.194,7.127,271
2011-05-18,7.197,7.242,7.22,3525
2011-05-19,7.22,7.22,7.22,0
