,Low,High,Close,Volume
2010-12-09,3.912,3.969,3.912,10200
2010-12-10,3.827,3.989,3.978,26700
2010-12-13,3.852,3.984,3.941,8100
2010-12-14,3.772,3.986,3.849,17400
2010-12-15,3.815,3.921,3.861,19200
2010-12-16,3.787,3.861,3.832,27600
2010-12-17,3.772,3.889,3.824,33600
2010-12-20,3.747,3.849,3.749,27900
2010-12-21,3.758,3.855,3.827,15600
2010-12-22,3.775,3.884,3.787,26700
2010-12-23,3.807,3.827,3.827,2100
2010-12-27,3.855,3.901,3.901,21600
2010-12-28,3.844,3.864,3.864,6900
2010-12-29,3.798,3.884,3.815,25800
2010-12-30,3.812,3.869,3.869,22800
2010-12-31,3.798,3.935,3.935,36600
2011-01-03,3.944,4.026,4.024,21300
2011-01-04,3.955,4.084,4.084,59700
2011-01-05,3.927,4.126,4.035,42900
2011-01-06,3.875,4.032,3.992,117600
2011-01-07,3.935,4.046,3.955,18600
2011-01-10,3.898,3.998,3.998,10200
2011-01-11,3.986,4.046,4.046,18600
2011-01-12,4.001,4.258,4.258,62700
2011-01-13,4.224,4.278,4.226,7500
2011-01-14,4.144,4.418,4.355,17100
2011-01-18,4.355,4.429,4.369,27000
2011-01-19,4.369,4.412,4.409,12900
2011-01-20,4.269,4.412,4.355,57600
2011-01-21,4.278,4.392,4.326,27000
2011-01-24,4.235,4.352,4.241,52500
2011-01-25,4.144,4.241,4.223,28500
2011-01-26,4.164,4.341,4.298,127800
2011-01-27,4.226,4.312,4.309,142200
2011-01-28,4.241,4.246,4.243,4200
2011-01-31,4.243,4.303,4.303,2700
2011-02-01,4.215,4.298,4.272,16200
2011-02-02,4.243,4.295,4.261,1800
2011-02-03,4.241,4.292,4.266,32700
2011-02-04,4.283,4.283,4.283,5100
2011-02-07,4.335,4.552,4.509,127500
2011-02-08,4.481,4.615,4.589,83700
2011-02-09,4.558,4.646,4.583,63900
2011-02-10,4.543,4.592,4.592,33000
2011-02-11,4.598,4.68,4.669,67200
2011-02-14,4.64,4.743,4.669,42600
2011-02-15,4.626,4.683,4.683,58800
2011-02-16,4.672,4.769,4.686,50100
2011-02-17,4.732,4.817,4.769,9900
2011-02-18,4.763,4.875,4.826,24300
2011-02-22,4.823,4.869,4.855,28200
2011-02-23,4.775,4.869,4.855,39000
2011-02-24,4.732,4.866,4.855,157500
2011-02-25,4.855,5.026,5.026,13800
2011-02-28,4.855,5.169,5.169,21300
2011-03-01,5.183,5.36,5.209,82200
2011-03-02,5.226,5.309,5.283,19200
2011-03-03,5.026,5.309,5.046,43500
2011-03-04,5.094,5.174,5.174,2700
2011-03-07,5.097,5.154,5.149,5700
2011-03-08,5.069,5.194,5.069,7500
2011-03-09,5.0,5.206,5.103,10200
2011-03-10,5.002,5.172,5.083,13200
2011-03-11,4.953,4.988,4.956,5400
2011-03-14,4.968,4.968,4.968,600
2011-03-15,4.89,5.034,4.928,9600
2011-03-16,4.769,4.89,4.853,12300
2011-03-17,4.792,4.89,4.792,5100
2011-03-18,4.723,4.838,4.778,12600
