,Low,High,Close,Volume
2011-06-02,5.748,6.739,6.065,9408630
2011-06-03,5.732,6.081,5.867,15493485
2011-06-06,5.748,5.907,5.748,4602465
2011-06-07,5.709,5.827,5.772,3586380
2011-06-08,5.709,5.772,5.716,2673300
2011-06-09,5.613,5.748,5.709,7716450
2011-06-10,5.661,5.748,5.724,1419810
2011-06-13,5.621,5.716,5.677,1039080
2011-06-14,5.685,5.772,5.748,1320165
2011-06-15,5.59,5.748,5.613,847245
2011-06-16,5.558,5.653,5.574,1083285
2011-06-17,5.629,5.653,5.653,531195
2011-06-20,5.55,5.669,5.621,1840755
2011-06-21,5.55,5.709,5.701,1269030
2011-06-22,5.629,5.701,5.629,856380
2011-06-23,5.471,5.621,5.574,1010835
2011-06-24,5.463,5.59,5.487,820260
2011-06-27,5.431,5.59,5.558,545160
2011-06-28,5.55,5.621,5.613,587370
2011-06-29,5.629,5.772,5.756,1571745
2011-06-30,5.764,5.994,5.954,908145
2011-07-01,5.74,6.057,6.026,1015980
2011-07-05,5.827,6.049,5.978,792960
2011-07-06,5.827,5.986,5.946,1536780
2011-07-07,5.938,5.986,5.946,1065960
2011-07-08,5.907,6.081,6.065,911925
2011-07-11,5.867,5.986,5.986,1296225
2011-07-12,5.867,5.954,5.891,3348450
2011-07-13,5.812,5.946,5.883,3534720
2011-07-14,5.827,5.986,5.946,7780395
2011-07-15,5.946,6.097,6.097,1503180
2011-07-18,5.978,6.168,6.168,6211380
2011-07-19,6.184,6.335,6.295,1424325
2011-07-20,6.279,6.406,6.406,1466745
2011-07-21,6.311,6.47,6.446,1282785
2011-07-22,6.303,6.438,6.382,699720
2011-07-25,6.176,6.375,6.343,559440
2011-07-26,6.279,6.327,6.311,298515
2011-07-27,6.089,6.343,6.224,917595
2011-07-28,6.232,6.39,6.335,2027550
2011-07-29,6.232,6.382,6.319,1770300
2011-08-01,6.184,6.398,6.264,455700
2011-08-02,5.946,6.216,6.002,1329510
2011-08-03,5.946,6.145,6.145,2286270
2011-08-04,5.82,6.034,5.867,712110
2011-08-05,5.574,5.97,5.716,890715
2011-08-08,5.019,5.613,5.241,893235
