,Low,High,Close,Volume
2010-12-09,10.414,10.705,10.698,1008100
2010-12-10,10.624,10.718,10.671,748900
2010-12-13,10.549,10.691,10.556,390300
2010-12-14,10.509,10.685,10.522,578300
2010-12-15,10.427,10.59,10.427,906800
2010-12-16,10.427,10.644,10.495,682100
2010-12-17,10.434,10.563,10.495,680300
2010-12-20,10.475,10.556,10.495,398700
2010-12-21,10.542,10.942,10.901,909900
2010-12-22,10.901,11.484,11.307,1219900
2010-12-23,11.233,11.375,11.294,764300
2010-12-27,11.219,11.355,11.348,292300
2010-12-28,11.28,11.416,11.307,461800
2010-12-29,11.246,11.409,11.375,409800
2010-12-30,11.348,11.64,11.552,592300
2010-12-31,11.484,11.606,11.498,486000
2011-01-03,11.464,11.654,11.484,621800
2011-01-04,11.206,11.566,11.341,700200
2011-01-05,11.294,11.525,11.498,673100
2011-01-06,11.423,11.552,11.505,679700
2011-01-07,11.382,11.668,11.586,942000
2011-01-10,11.45,11.763,11.688,828900
2011-01-11,11.64,11.817,11.817,582600
2011-01-12,11.804,12.001,11.899,540500
2011-01-13,11.688,11.912,11.817,682200
2011-01-14,11.763,12.089,12.089,723600
2011-01-18,11.946,12.191,12.157,1183300
2011-01-19,11.817,12.137,11.817,915500
2011-01-20,11.708,11.912,11.742,607700
2011-01-21,11.654,11.831,11.742,466500
2011-01-24,11.742,12.021,11.763,739800
2011-01-25,11.634,11.838,11.838,561400
2011-01-26,11.606,11.885,11.674,478100
2011-01-27,11.661,11.844,11.844,401200
2011-01-28,11.586,11.831,11.654,606900
2011-01-31,11.593,11.776,11.749,528000
2011-02-01,11.763,11.967,11.858,562400
2011-02-02,11.674,11.892,11.708,565500
2011-02-03,11.586,11.885,11.885,660000
2011-02-04,11.776,11.946,11.926,480400
2011-02-07,11.885,12.048,12.035,368300
2011-02-08,11.878,12.171,12.164,653800
2011-02-09,11.865,12.143,11.926,558500
2011-02-10,11.858,12.103,12.103,420400
2011-02-11,12.048,12.3,12.286,432300
2011-02-14,12.177,12.402,12.395,426700
2011-02-15,12.347,12.531,12.436,406200
2011-02-16,12.361,12.517,12.503,366500
2011-02-17,12.436,12.592,12.585,370100
2011-02-18,12.354,12.592,12.442,619700
2011-02-22,12.252,12.456,12.272,819900
2011-02-23,12.041,12.395,12.041,542800
2011-02-24,11.831,12.177,11.926,530700
2011-02-25,11.804,12.15,12.137,513900
2011-02-28,12.035,12.252,12.075,404400
2011-03-01,11.953,12.17,11.96,377100
2011-03-02,11.844,12.014,11.899,271800
2011-03-03,11.98,12.143,12.082,351600
