,Low,High,Close,Volume
2010-12-09,9.397,9.52,9.456,3628800
2010-12-10,9.421,9.507,9.446,3240900
2010-12-13,9.423,9.503,9.44,3451500
2010-12-14,9.429,9.484,9.446,3659400
2010-12-15,9.348,9.503,9.358,5505300
2010-12-16,9.352,9.428,9.39,3170700
2010-12-17,9.365,9.437,9.367,4030200
2010-12-20,9.065,9.393,9.325,6942600
2010-12-21,9.325,9.394,9.341,2465100
2010-12-22,9.337,9.408,9.389,3031200
2010-12-23,9.346,9.4,9.348,3078000
2010-12-27,9.322,9.4,9.389,2110500
2010-12-28,9.354,9.394,9.373,1359900
2010-12-29,9.34,9.382,9.343,1257300
2010-12-30,9.328,9.373,9.33,2322900
2010-12-31,9.303,9.352,9.303,2597400
2011-01-03,9.299,9.372,9.349,4016700
2011-01-04,9.259,9.38,9.291,4072500
2011-01-05,9.231,9.339,9.305,3035700
2011-01-06,9.085,9.298,9.179,3659400
2011-01-07,9.107,9.213,9.11,4126500
2011-01-10,9.046,9.115,9.079,3897900
2011-01-11,9.105,9.256,9.242,3949200
2011-01-12,9.248,9.308,9.295,2906100
2011-01-13,9.218,9.298,9.256,2242800
2011-01-14,9.225,9.301,9.3,2033100
2011-01-18,9.239,9.333,9.312,3418200
2011-01-19,9.275,9.356,9.295,2682000
2011-01-20,9.27,9.322,9.291,3694500
2011-01-21,9.272,9.311,9.307,1554300
2011-01-24,9.302,9.442,9.439,1654200
2011-01-25,9.408,9.518,9.462,3548700
2011-01-26,9.43,9.488,9.454,1649700
2011-01-27,9.415,9.482,9.472,2050200
2011-01-28,9.271,9.467,9.277,3160800
2011-01-31,9.272,9.419,9.324,3293100
2011-02-01,9.322,9.449,9.426,2876400
2011-02-02,9.374,9.456,9.412,1455300
2011-02-03,9.379,9.505,9.497,1108800
2011-02-04,9.479,9.535,9.501,1125000
2011-02-07,9.52,9.569,9.566,1312200
2011-02-08,9.563,9.613,9.602,1087200
2011-02-09,9.55,9.659,9.641,3988800
2011-02-10,9.555,9.656,9.626,1911600
2011-02-11,9.597,9.767,9.748,2164500
2011-02-14,9.624,9.773,9.629,2171700
2011-02-15,9.446,9.762,9.485,4149900
2011-02-16,9.448,9.539,9.501,2706300
2011-02-17,9.395,9.514,9.468,4556700
2011-02-18,9.436,9.524,9.522,3231000
2011-02-22,9.277,9.461,9.277,3654000
2011-02-23,9.239,9.304,9.244,8481600
2011-02-24,9.21,9.303,9.251,4623300
2011-02-25,9.292,9.509,9.498,4843800
2011-02-28,9.474,9.591,9.562,3905100
2011-03-01,9.504,9.675,9.521,4881600
2011-03-02,9.473,9.564,9.479,1931400
2011-03-03,9.505,9.581,9.516,4868100
2011-03-04,9.442,9.565,9.471,2504700
2011-03-07,9.422,9.499,9.439,1902600
2011-03-08,9.456,9.601,9.557,1833300
2011-03-09,9.527,9.607,9.565,1708200
2011-03-10,9.433,9.559,9.443,1904400
2011-03-11,9.246,9.623,9.566,8342100
2011-03-14,9.446,9.641,9.637,3232800
2011-03-15,9.393,9.812,9.574,8639100
2011-03-16,9.465,9.565,9.509,5147100
2011-03-17,9.493,9.594,9.523,2937600
2011-03-18,9.586,9.709,9.611,2546100
2011-03-21,9.645,9.791,9.783,1738800
2011-03-22,9.717,9.885,9.801,2326500
2011-03-23,9.753,10.032,9.991,4044600
2011-03-24,9.965,10.064,10.038,2926800
2011-03-25,10.031,10.195,10.128,3131100
2011-03-28,10.044,10.15,10.044,1350900
2011-03-29,10.011,10.132,10.094,2726100
2011-03-30,10.077,10.373,10.343,3022200
