,Low,High,Close,Volume
2010-12-09,7.543,7.562,7.562,300
2010-12-10,7.58,7.608,7.58,4400
2010-12-13,7.58,7.58,7.58,0
2010-12-14,6.816,7.819,7.175,1500
2010-12-15,7.046,7.23,7.221,1100
2010-12-16,7.129,7.497,7.488,2300
2010-12-17,7.286,7.543,7.543,2100
2010-12-20,7.58,7.58,7.58,0
2010-12-21,6.508,7.303,7.007,23200
2010-12-22,6.369,7.488,6.748,23700
2010-12-23,6.711,6.841,6.841,6100
2010-12-27,6.841,7.053,6.998,1200
2010-12-28,6.794,6.924,6.794,5600
2010-12-29,6.794,6.831,6.831,2800
2010-12-30,6.24,6.933,6.508,13200
2010-12-31,6.517,6.702,6.6,6500
2011-01-03,6.674,6.813,6.702,4700
2011-01-04,6.702,6.887,6.702,3900
2011-01-05,6.674,6.988,6.915,2300
2011-01-06,6.915,6.915,6.915,0
2011-01-07,6.933,7.081,6.933,3400
2011-01-10,7.081,7.534,7.395,2800
2011-01-11,7.34,7.534,7.367,1400
2011-01-12,7.395,7.506,7.395,3600
2011-01-13,7.441,7.636,7.441,2100
2011-01-14,6.952,7.636,7.525,3200
2011-01-18,7.525,7.525,7.525,0
2011-01-19,7.525,7.626,7.626,3800
2011-01-20,7.626,7.626,7.626,1000
2011-01-21,7.626,7.626,7.626,0
2011-01-24,6.998,7.543,7.09,15900
2011-01-25,7.118,7.294,7.118,2700
2011-01-26,7.164,7.164,7.164,2100
2011-01-27,6.979,7.21,7.164,3100
2011-01-28,7.164,7.21,7.164,5500
2011-01-31,7.118,7.164,7.164,1400
2011-02-01,7.386,7.386,7.386,700
2011-02-02,7.377,7.719,7.71,2400
2011-02-03,7.488,7.839,7.83,4700
2011-02-04,7.83,7.894,7.894,12200
2011-02-07,7.894,7.894,7.894,0
2011-02-08,7.857,8.015,7.978,5200
2011-02-09,7.719,7.857,7.765,3600
2011-02-10,7.857,7.857,7.857,200
2011-02-11,7.83,7.83,7.83,1000
2011-02-14,7.626,7.682,7.682,500
2011-02-15,7.58,7.83,7.599,3300
2011-02-16,7.599,7.599,7.599,0
2011-02-17,7.673,7.857,7.857,5500
2011-02-18,7.811,7.811,7.811,1000
2011-02-22,7.349,7.857,7.488,7000
2011-02-23,7.312,7.441,7.441,2300
2011-02-24,7.321,7.636,7.321,6200
2011-02-25,7.173,7.488,7.238,5900
2011-02-28,6.942,7.432,7.183,10700
2011-03-01,6.988,7.312,7.062,1600
2011-03-02,7.099,7.201,7.201,2300
2011-03-03,7.136,7.386,7.321,2500
2011-03-04,7.164,7.173,7.164,1000
2011-03-07,7.275,7.275,7.275,300
2011-03-08,6.952,7.349,6.952,8300
2011-03-09,6.979,7.238,7.164,1500
2011-03-10,7.164,7.164,7.164,0
2011-03-11,7.164,7.164,7.164,0
2011-03-14,7.146,7.146,7.146,200
2011-03-15,7.21,7.58,7.321,27900
2011-03-16,7.321,7.321,7.321,0
2011-03-17,7.257,7.414,7.257,8700
2011-03-18,6.933,7.21,6.933,5300
2011-03-21,6.988,7.894,7.7,12600
2011-03-22,7.321,7.756,7.451,900
2011-03-23,7.58,7.95,7.802,7600
2011-03-24,7.543,7.756,7.626,900
2011-03-25,7.626,7.737,7.737,2000
2011-03-28,7.737,7.737,7.737,0
2011-03-29,7.617,7.719,7.626,800
2011-03-30,7.617,7.765,7.617,3400
2011-03-31,7.515,7.765,7.765,300
2011-04-01,7.793,7.848,7.793,1000
2011-04-04,7.645,7.645,7.645,100
