,Low,High,Close,Volume
2015-06-12,20.792,22.795,21.797,10899000
2015-06-15,20.308,22.011,21.769,1023100
2015-06-16,21.028,21.804,21.149,383100
2015-06-17,20.004,21.287,20.151,570700
2015-06-18,19.239,20.807,20.415,553400
2015-06-19,20.422,21.12,20.906,197200
2015-06-22,20.308,21.028,20.351,179500
2015-06-23,20.208,20.878,20.486,259500
2015-06-24,19.952,20.618,20.187,227100
2015-06-25,19.866,20.864,19.923,216000
2015-06-26,19.731,20.247,20.13,438200
2015-06-29,19.553,20.044,19.595,226700
2015-06-30,19.667,20.251,20.237,126500
2015-07-01,19.781,20.949,19.944,126000
2015-07-02,19.895,20.45,20.322,217000
2015-07-06,19.702,20.301,19.738,234300
2015-07-07,19.773,20.315,20.272,462900
2015-07-08,19.873,21.484,21.22,288500
2015-07-09,20.928,23.514,23.486,595100
2015-07-10,22.823,24.829,24.498,1201700
2015-07-13,22.837,25.217,23.457,590500
2015-07-14,21.754,23.878,22.061,415500
2015-07-15,20.486,22.51,20.629,256500
2015-07-16,19.952,22.766,22.581,446500
2015-07-17,21.455,23.158,21.854,250600
2015-07-20,21.555,22.524,22.068,296600
2015-07-21,21.541,23.108,22.823,182100
2015-07-22,22.118,23.063,22.282,264700
2015-07-23,22.239,22.799,22.474,96300
2015-07-24,22.012,22.538,22.275,105700
2015-07-27,21.761,22.303,21.883,198200
2015-07-28,21.804,23.486,23.254,132800
2015-07-29,23.201,24.847,24.533,333900
2015-07-30,23.607,24.74,24.348,157700
2015-07-31,24.305,25.467,24.426,419200
2015-08-03,24.434,25.624,25.111,473700
2015-08-04,23.087,25.381,23.45,530000
2015-08-05,21.818,24.576,22.275,411000
2015-08-06,20.479,22.98,22.41,757200
2015-08-07,21.462,23.457,22.438,809300
2015-08-10,21.59,23.365,22.495,243600
2015-08-11,22.004,23.051,22.467,144900
2015-08-12,21.598,22.831,22.503,111700
2015-08-13,21.462,23.4,21.683,182300
2015-08-14,20.733,22.018,21.284,151400
2015-08-17,20.971,21.59,21.462,295800
2015-08-18,21.177,21.897,21.448,162500
2015-08-19,20.593,21.566,20.707,232900
2015-08-20,19.887,20.792,19.944,366000
2015-08-21,19.371,20.415,19.752,381600
2015-08-24,17.828,19.866,19.082,568800
2015-08-25,18.092,20.137,18.526,568800
2015-08-26,17.657,19.182,19.154,660700
2015-08-27,19.189,20.172,19.709,221100
2015-08-28,19.553,20.393,20.187,172700
2015-08-31,19.46,20.322,19.496,177800
2015-09-01,18.854,19.41,19.082,155300
2015-09-02,19.161,19.731,19.503,190500
2015-09-03,19.04,19.809,19.111,159400
2015-09-04,18.918,19.652,19.488,156000
2015-09-08,19.453,20.208,19.823,595400
2015-09-09,19.431,20.422,19.481,174900
2015-09-10,19.367,19.987,19.624,97000
2015-09-11,19.453,20.315,20.301,101800
2015-09-14,19.453,20.443,19.688,362700
2015-09-15,19.488,19.852,19.588,137200
2015-09-16,19.339,19.937,19.417,335700
2015-09-17,18.819,19.524,18.983,215100
2015-09-18,18.306,19.232,18.306,907300
2015-09-21,17.835,18.812,18.277,399100
2015-09-22,17.614,18.313,18.249,240600
2015-09-23,18.042,18.569,18.363,159900
2015-09-24,17.864,18.398,18.163,147500
2015-09-25,18.028,18.355,18.149,169500
2015-09-28,17.237,17.999,17.379,336600
2015-09-29,16.745,17.429,16.923,212500
2015-09-30,16.816,17.586,17.087,1382000
2015-10-01,16.709,17.301,17.094,325500
2015-10-02,16.581,17.522,17.379,307200
2015-10-05,17.415,18.776,18.64,407400
2015-10-06,18.512,19.392,18.804,210000
2015-10-07,18.548,19.524,19.51,219800
2015-10-08,19.524,20.465,20.308,337300
2015-10-09,20.08,20.65,20.45,304000
2015-10-12,19.88,20.401,20.044,280200
2015-10-13,19.51,19.909,19.588,197900
2015-10-14,18.769,19.631,19.089,163700
2015-10-15,18.861,19.531,19.132,178900
2015-10-16,18.997,19.581,19.453,258800
