,Low,High,Close,Volume
2015-05-14,7.357,7.357,7.357,0
2015-05-15,6.859,7.34,7.162,12318920
2015-05-18,7.076,7.249,7.119,1717389
2015-05-19,7.11,7.322,7.314,784687
2015-05-20,7.141,7.4,7.162,719111
2015-05-21,7.097,7.214,7.141,223427
2015-05-22,7.097,7.158,7.141,133728
2015-05-26,6.937,7.154,7.149,354696
2015-05-27,7.041,7.206,7.145,215464
2015-05-28,7.08,7.158,7.141,85015
2015-05-29,7.081,7.327,7.314,124594
2015-06-01,7.297,7.435,7.422,600020
2015-06-02,7.348,7.465,7.357,418398
2015-06-03,7.314,7.379,7.348,402590
2015-06-04,7.314,7.361,7.322,193449
2015-06-05,7.258,7.379,7.366,294975
2015-06-08,7.34,7.4,7.392,178695
2015-06-09,7.42,7.725,7.638,1257654
2015-06-10,7.552,7.946,7.924,868765
2015-06-11,7.799,8.071,7.954,311486
2015-06-12,7.747,8.006,7.85,179514
2015-06-15,7.764,7.907,7.902,167804
2015-06-16,7.695,7.954,7.941,153401
2015-06-17,7.656,7.92,7.79,199421
2015-06-18,7.695,8.147,8.054,697916
2015-06-19,7.934,8.114,8.011,281157
2015-06-22,7.807,8.019,7.92,68504
2015-06-23,7.933,8.223,8.218,215464
2015-06-24,7.937,8.309,8.028,242865
2015-06-25,7.812,8.158,7.837,143448
2015-06-26,7.954,8.101,8.006,114055
2015-06-29,7.885,8.032,7.889,347436
2015-06-30,7.816,7.998,7.846,41805
2015-07-01,7.868,8.032,7.972,104805
2015-07-02,7.643,8.028,7.781,1299459
2015-07-06,7.656,7.993,7.954,80214
2015-07-07,7.683,8.006,7.85,744288
2015-07-08,7.638,7.855,7.703,111245
2015-07-09,7.573,7.812,7.725,89464
2015-07-10,7.573,7.76,7.682,196025
2015-07-13,7.682,7.876,7.79,109957
2015-07-14,7.608,7.816,7.786,95905
2015-07-15,7.703,7.928,7.79,84429
2015-07-16,7.643,7.885,7.682,332915
2015-07-17,7.573,7.703,7.703,121433
2015-07-20,7.613,7.742,7.712,107849
2015-07-21,7.708,7.79,7.725,49065
2015-07-22,7.643,7.747,7.747,28690
2015-07-23,7.729,7.794,7.79,44264
2015-07-24,7.682,7.825,7.686,96139
2015-07-27,7.573,7.79,7.582,99067
2015-07-28,6.885,7.586,7.318,375540
2015-07-29,7.314,8.179,7.768,108435
2015-07-30,7.548,7.777,7.716,40985
2015-07-31,7.448,7.742,7.604,194386
2015-08-03,7.526,7.725,7.543,94617
2015-08-04,7.331,7.595,7.379,82087
2015-08-05,7.158,7.413,7.258,84663
2015-08-06,6.782,7.245,6.881,371793
2015-08-07,6.686,6.994,6.838,312540
2015-08-10,6.704,6.942,6.777,300830
2015-08-11,6.492,7.084,6.643,225886
2015-08-12,6.171,6.6,6.275,1239269
2015-08-13,6.202,6.55,6.401,353525
2015-08-14,6.409,6.513,6.457,44615
2015-08-17,6.435,6.531,6.448,119091
2015-08-18,6.167,6.492,6.245,1024040
2015-08-19,6.057,6.363,6.162,340761
2015-08-20,6.079,6.315,6.297,113353
2015-08-21,5.991,6.236,6.022,168039
2015-08-24,5.484,6.057,6.057,203169
2015-08-25,5.948,6.409,5.948,316404
2015-08-26,5.742,6.125,5.882,172605
2015-08-27,5.934,6.048,5.948,279986
2015-08-28,5.633,5.978,5.838,126702
2015-08-31,5.751,5.991,5.913,110777
2015-09-01,5.786,6.144,6.057,371324
2015-09-02,5.873,6.171,5.899,149185
2015-09-03,5.759,5.974,5.803,85600
2015-09-04,5.646,5.961,5.746,196143
2015-09-08,5.488,5.882,5.676,701897
2015-09-09,5.41,5.781,5.414,282328
2015-09-10,5.2,5.628,5.567,336663
2015-09-11,5.239,5.567,5.392,441701
2015-09-14,5.173,5.515,5.375,868765
2015-09-15,5.235,5.493,5.44,1045586
2015-09-16,5.322,5.532,5.37,274248
2015-09-17,5.342,5.598,5.48,306217
2015-09-18,5.353,5.746,5.668,365235
2015-09-21,5.484,5.742,5.515,457158
2015-09-22,5.322,5.484,5.392,459618
2015-09-23,5.366,5.602,5.541,416642
2015-09-24,5.331,5.648,5.598,416173
2015-09-25,5.41,5.593,5.466,236893
2015-09-28,5.226,5.501,5.37,705176
2015-09-29,5.34,5.641,5.62,537021
2015-09-30,5.611,5.794,5.611,370504
2015-10-01,5.554,5.716,5.628,79979
2015-10-02,5.589,5.878,5.86,537138
2015-10-05,5.733,6.004,5.974,338068
2015-10-06,5.908,6.275,6.122,455519
2015-10-07,6.031,6.547,6.512,741126
2015-10-08,6.354,6.555,6.464,556342
2015-10-09,6.429,6.678,6.555,310432
2015-10-12,6.367,6.56,6.464,85717
2015-10-13,6.402,6.542,6.429,94031
2015-10-14,6.363,6.49,6.429,123306
2015-10-15,6.341,6.49,6.407,113587
2015-10-16,6.31,6.446,6.367,75647
2015-10-19,6.319,6.402,6.385,64405
2015-10-20,6.188,6.407,6.236,313477
2015-10-21,6.122,6.247,6.136,93563
2015-10-22,6.109,6.319,6.21,30680
2015-10-23,6.166,6.381,6.184,23888
2015-10-26,5.926,6.223,5.965,68269
2015-10-27,5.506,5.943,5.733,223310
2015-10-28,5.554,5.838,5.711,186540
2015-10-29,5.484,5.681,5.585,181739
2015-10-30,5.536,5.685,5.641,51641
2015-11-02,5.527,5.764,5.541,151410
2015-11-03,5.44,5.698,5.641,109957
2015-11-04,5.362,5.838,5.746,124126
2015-11-05,5.436,5.794,5.558,197079
2015-11-06,5.248,5.591,5.51,199187
2015-11-09,5.265,5.58,5.331,191224
2015-11-10,5.086,5.462,5.121,170146
2015-11-11,5.095,5.313,5.138,202817
2015-11-12,5.179,5.611,5.598,135016
2015-11-13,5.327,5.598,5.427,107264
2015-11-16,5.239,5.431,5.322,47308
2015-11-17,5.187,5.375,5.195,101760
2015-11-18,5.015,5.352,5.038,276356
2015-11-19,5.092,5.443,5.425,235605
2015-11-20,5.366,5.497,5.497,53515
2015-11-23,5.186,5.461,5.227,300830
2015-11-24,5.11,5.297,5.231,308090
2015-11-25,5.173,5.24,5.2,136890
2015-11-27,5.173,5.22,5.213,64405
2015-11-30,5.159,5.2,5.173,107615
2015-12-01,5.065,5.204,5.123,179749
2015-12-02,4.894,5.094,4.948,133377
2015-12-03,4.808,5.002,4.822,173894
2015-12-04,4.777,4.894,4.849,114992
2015-12-07,4.291,4.808,4.336,672037
2015-12-08,4.413,4.606,4.543,206447
2015-12-09,4.431,4.647,4.543,162535
2015-12-10,4.534,4.741,4.687,163472
2015-12-11,4.525,4.71,4.561,136539
2015-12-14,4.386,4.584,4.408,310315
2015-12-15,4.273,4.512,4.399,270969
2015-12-16,4.228,4.395,4.255,457393
2015-12-17,4.251,4.449,4.372,309612
2015-12-18,4.118,4.458,4.174,551658
2015-12-21,4.215,4.431,4.345,307739
2015-12-22,4.327,4.404,4.39,764195
2015-12-23,4.471,4.849,4.835,182091
2015-12-24,4.813,5.011,4.966,57847
2015-12-28,4.795,5.002,4.849,112767
2015-12-29,4.732,5.15,5.114,459500
2015-12-30,4.993,5.227,5.078,185604
2015-12-31,4.948,5.218,5.065,196611
2016-01-04,4.993,5.191,5.015,84898
2016-01-05,4.948,5.065,4.961,55271
2016-01-06,4.858,4.984,4.876,66981
2016-01-07,4.723,4.835,4.777,183730
2016-01-08,4.723,4.84,4.746,71314
2016-01-11,4.399,4.746,4.413,201998
2016-01-12,4.048,4.467,4.098,190873
2016-01-13,3.949,4.224,4.026,229399
2016-01-14,3.963,4.3,4.291,117803
2016-01-15,4.071,4.219,4.174,73422
2016-01-19,3.988,4.282,4.102,132440
2016-01-20,3.999,4.201,4.048,133026
2016-01-21,4.026,4.201,4.179,54803
2016-01-22,4.206,4.345,4.233,135836
2016-01-25,4.057,4.318,4.062,51875
2016-01-26,4.093,4.242,4.242,214996
2016-01-27,4.17,4.314,4.255,67333
2016-01-28,4.251,4.372,4.296,93680
2016-01-29,4.273,4.669,4.669,129981
2016-02-01,4.48,4.687,4.498,98130
2016-02-02,4.296,4.476,4.354,38877
2016-02-03,4.192,4.391,4.251,65693
2016-02-04,4.161,4.47,4.408,179514
2016-02-05,4.395,4.521,4.521,58199
2016-02-08,4.368,4.701,4.665,75998
2016-02-09,4.498,4.665,4.633,116749
2016-02-10,4.543,4.683,4.624,82438
2016-02-11,4.318,4.606,4.503,184550
2016-02-12,4.372,4.557,4.476,72836
2016-02-16,4.219,4.494,4.251,107498
2016-02-17,4.228,4.449,4.251,142862
2016-02-18,4.21,4.467,4.359,68152
2016-02-19,4.129,4.377,4.242,238064
2016-02-22,4.152,4.26,4.206,71899
2016-02-23,4.17,4.224,4.174,43678
2016-02-24,4.008,4.138,4.021,161013
2016-02-25,3.891,4.066,3.891,327412
2016-02-26,3.94,4.084,4.048,167219
2016-02-29,4.048,4.192,4.129,210663
2016-03-01,4.075,4.291,4.264,242163
2016-03-02,4.224,4.545,4.408,233732
2016-03-03,4.408,4.516,4.48,139466
2016-03-04,4.453,4.661,4.566,241226
2016-03-07,4.579,4.822,4.79,151879
2016-03-08,4.534,4.826,4.561,148483
2016-03-09,4.593,4.714,4.642,161247
2016-03-10,4.606,4.723,4.674,57965
2016-03-11,4.653,4.768,4.692,69206
2016-03-14,4.588,4.727,4.674,97310
2016-03-15,4.611,4.764,4.665,104102
2016-03-16,4.46,4.692,4.632,224949
2016-03-17,4.479,4.739,4.502,129161
2016-03-18,4.488,4.725,4.669,150942
2016-03-21,4.497,4.683,4.544,76701
2016-03-22,4.428,4.72,4.59,83609
2016-03-23,4.479,4.595,4.53,76701
2016-03-24,4.386,4.507,4.483,65927
2016-03-28,4.455,4.567,4.553,44147
2016-03-29,4.46,4.692,4.683,71782
2016-03-30,4.595,4.809,4.785,52344
2016-03-31,4.586,4.809,4.623,76466
2016-04-01,4.53,4.641,4.637,50353
2016-04-04,4.576,4.799,4.641,89347
2016-04-05,4.576,4.6,4.586,80096
2016-04-06,4.576,4.641,4.623,67333
2016-04-07,4.576,4.739,4.678,62531
2016-04-08,4.665,4.762,4.678,65225
2016-04-11,4.651,4.911,4.832,169795
2016-04-12,4.785,4.878,4.855,100238
2016-04-13,4.725,4.873,4.762,64756
2016-04-14,4.674,4.785,4.692,334438
2016-04-15,4.576,4.692,4.59,125531
2016-04-18,4.576,4.688,4.641,175416
2016-04-19,4.576,4.678,4.632,93797
2016-04-20,4.586,4.669,4.632,133260
2016-04-21,4.595,4.669,4.66,145672
2016-04-22,4.646,4.697,4.688,91806
2016-04-25,4.613,4.72,4.632,180568
2016-04-26,4.604,4.72,4.702,222256
2016-04-27,4.692,4.785,4.72,181856
