,Low,High,Close,Volume
2021-01-29,7.395,8.134,7.923,1409900
2021-02-01,7.495,7.881,7.659,172400
2021-02-02,7.527,7.773,7.659,200200
2021-02-03,7.527,7.765,7.738,170000
2021-02-04,7.633,7.897,7.775,117600
2021-02-05,7.532,8.055,7.923,102600
2021-02-08,7.818,7.992,7.95,41500
2021-02-09,7.744,8.055,8.018,86600
2021-02-10,7.73,8.066,7.96,81900
2021-02-11,7.369,8.024,7.448,70300
2021-02-12,7.427,7.855,7.553,39500
2021-02-16,7.4,7.8,7.411,175100
2021-02-17,7.479,7.649,7.569,74400
2021-02-18,7.464,7.625,7.532,65700
2021-02-19,7.527,7.897,7.892,71800
2021-02-22,7.68,8.446,8.219,115500
2021-02-23,7.791,8.288,8.108,155900
2021-02-24,8.066,8.335,8.161,152400
2021-02-25,7.923,8.214,7.955,55900
2021-02-26,7.844,8.076,7.981,49700
2021-03-01,8.034,8.436,8.267,98100
2021-03-02,7.934,8.325,8.182,128600
2021-03-03,7.955,8.288,8.061,99400
2021-03-04,7.58,8.129,7.738,112400
2021-03-05,7.659,7.949,7.749,111900
2021-03-08,7.659,7.87,7.659,63900
2021-03-09,7.728,8.282,8.15,43500
2021-03-10,8.021,8.261,8.156,65400
2021-03-11,7.754,8.357,7.939,42500
2021-03-12,7.744,8.068,7.765,43300
2021-03-15,7.659,7.923,7.786,68300
2021-03-16,7.791,8.119,7.892,40100
2021-03-17,7.696,7.923,7.796,38900
2021-03-18,7.659,7.992,7.67,26400
2021-03-19,7.11,7.791,7.263,397400
2021-03-22,7.363,7.675,7.527,42400
2021-03-23,7.553,7.717,7.67,46300
2021-03-24,7.659,7.832,7.712,43900
2021-03-25,7.606,7.87,7.659,46700
2021-03-26,7.527,7.701,7.548,107000
2021-03-29,7.58,7.833,7.791,60400
2021-03-30,7.893,8.114,8.055,37500
2021-03-31,7.893,8.211,8.033,87300
2021-04-01,7.786,8.001,7.84,55200
2021-04-05,7.813,7.998,7.867,67100
2021-04-06,7.807,7.942,7.942,62400
2021-04-07,7.845,8.066,7.92,89700
2021-04-08,7.867,7.942,7.915,54500
2021-04-09,7.861,7.942,7.915,45300
2021-04-12,7.808,7.963,7.872,25100
2021-04-13,7.823,7.942,7.899,23300
2021-04-14,7.867,8.082,7.985,87800
2021-04-15,7.915,8.028,7.996,54000
2021-04-16,7.915,7.996,7.92,16400
2021-04-19,7.888,8.009,7.963,110500
2021-04-20,7.899,8.077,7.947,255600
2021-04-21,7.877,8.023,7.91,101000
2021-04-22,7.899,7.977,7.926,87400
2021-04-23,7.888,7.931,7.904,53800
2021-04-26,7.845,7.937,7.91,50900
2021-04-27,7.748,7.942,7.788,81500
2021-04-28,7.759,7.861,7.813,63700
2021-04-29,7.753,7.861,7.834,133800
2021-04-30,7.77,7.861,7.84,126800
2021-05-03,7.807,7.861,7.856,108200
2021-05-04,7.807,7.931,7.893,182000
2021-05-05,7.861,8.023,7.99,134000
2021-05-06,7.953,8.077,8.077,151100
2021-05-07,7.861,8.093,8.044,152800
2021-05-10,7.947,8.093,8.055,59000
2021-05-11,7.872,8.001,7.883,93500
2021-05-12,7.683,8.05,7.797,141200
2021-05-13,7.689,7.914,7.748,74700
2021-05-14,7.732,7.971,7.834,75100
2021-05-17,7.673,7.937,7.807,104700
2021-05-18,7.705,7.904,7.834,58400
2021-05-19,7.755,7.942,7.823,40500
2021-05-20,7.786,7.899,7.834,53400
2021-05-21,7.694,7.861,7.764,100300
2021-05-24,7.737,7.85,7.807,49300
2021-05-25,7.71,7.829,7.737,56200
2021-05-26,7.651,7.77,7.7,57300
2021-05-27,7.657,7.694,7.689,66200
2021-05-28,7.678,7.829,7.753,50100
2021-06-01,7.694,7.834,7.802,106900
2021-06-02,7.797,7.937,7.888,52600
2021-06-03,7.775,7.931,7.872,115200
2021-06-04,7.861,7.99,7.867,31600
2021-06-07,7.791,8.007,7.937,77100
2021-06-08,7.91,8.077,7.958,144500
2021-06-09,7.893,7.996,7.91,48000
2021-06-10,7.877,7.939,7.904,62400
2021-06-11,7.877,7.947,7.91,31600
2021-06-14,7.85,7.963,7.877,52400
2021-06-15,7.861,7.94,7.888,24700
2021-06-16,7.867,7.915,7.883,34500
2021-06-17,7.872,7.969,7.953,150500
2021-06-18,7.867,7.942,7.867,74700
2021-06-21,7.877,7.915,7.888,43200
2021-06-22,7.861,7.915,7.899,53800
2021-06-23,7.802,7.915,7.802,84200
2021-06-24,7.745,7.84,7.764,130300
2021-06-25,7.727,7.899,7.786,99500
2021-06-28,7.7,7.856,7.753,79700
2021-06-29,7.731,7.814,7.748,80900
2021-06-30,7.731,7.957,7.957,64300
2021-07-01,7.797,8.039,7.863,45800
2021-07-02,7.841,7.929,7.913,24300
2021-07-06,7.891,7.962,7.935,38700
2021-07-07,7.85,7.957,7.885,50600
2021-07-08,7.792,7.949,7.847,60900
2021-07-09,7.808,8.023,7.946,96000
2021-07-12,7.902,8.067,8.061,40100
2021-07-13,8.039,8.16,8.039,67100
2021-07-14,7.913,8.028,7.94,40600
2021-07-15,7.83,8.034,7.929,73100
2021-07-16,7.836,7.968,7.891,66500
2021-07-19,7.72,7.913,7.77,60600
2021-07-20,7.726,7.946,7.852,95600
2021-07-21,7.775,7.951,7.874,44800
2021-07-22,7.808,7.954,7.869,80400
2021-07-23,7.836,7.96,7.874,32000
2021-07-26,7.88,8.122,8.023,107200
2021-07-27,7.885,8.023,7.951,90700
2021-07-28,7.839,8.067,7.979,73500
2021-07-29,7.874,8.055,8.017,48000
2021-07-30,7.841,8.05,7.841,41600
