,Low,High,Close,Volume
2010-12-09,6.142,6.215,6.192,330000
2010-12-10,6.091,6.234,6.229,339000
2010-12-13,6.16,6.269,6.257,192000
2010-12-14,6.209,6.358,6.312,294600
2010-12-15,6.275,6.408,6.299,266400
2010-12-16,6.287,6.41,6.377,241800
2010-12-17,6.323,6.427,6.417,1064400
2010-12-20,6.405,6.492,6.414,277800
2010-12-21,6.443,6.483,6.472,218400
2010-12-22,6.438,6.552,6.492,407400
2010-12-23,6.465,6.519,6.477,195000
2010-12-27,6.449,6.58,6.564,249600
2010-12-28,6.55,6.622,6.584,240600
2010-12-29,6.533,6.619,6.538,93000
2010-12-30,6.478,6.565,6.507,315000
2010-12-31,6.399,6.528,6.408,228000
2011-01-03,6.482,6.667,6.61,702000
2011-01-04,6.402,6.657,6.484,308400
2011-01-05,6.417,6.527,6.505,309600
2011-01-06,6.43,6.5,6.477,189600
2011-01-07,6.3,6.532,6.334,425400
2011-01-10,6.189,6.369,6.335,295200
2011-01-11,6.304,6.388,6.379,136200
2011-01-12,6.413,6.455,6.427,158400
2011-01-13,6.365,6.5,6.449,214200
2011-01-14,6.427,6.619,6.593,364200
2011-01-18,6.512,6.632,6.619,315000
2011-01-19,6.455,6.625,6.459,299400
2011-01-20,6.39,6.512,6.41,254400
2011-01-21,6.314,6.458,6.363,320400
2011-01-24,6.302,6.43,6.365,291600
2011-01-25,6.252,6.352,6.338,322200
2011-01-26,6.314,6.41,6.322,288000
2011-01-27,6.225,6.327,6.304,295200
2011-01-28,6.001,6.292,6.112,943800
2011-01-31,6.055,6.177,6.167,1235400
2011-02-01,6.192,6.364,6.272,655200
2011-02-02,6.217,6.268,6.247,228000
2011-02-03,6.189,6.293,6.255,262200
2011-02-04,6.199,6.249,6.207,188400
2011-02-07,6.198,6.334,6.248,222000
2011-02-08,6.19,6.273,6.272,155400
2011-02-09,6.194,6.288,6.242,120600
2011-02-10,6.189,6.252,6.248,304800
2011-02-11,6.19,6.307,6.298,369000
2011-02-14,6.228,6.312,6.244,186000
2011-02-15,6.164,6.26,6.169,330600
2011-02-16,6.158,6.249,6.214,246600
2011-02-17,6.14,6.248,6.195,252000
2011-02-18,6.189,6.299,6.283,344400
2011-02-22,6.137,6.279,6.158,423600
2011-02-23,6.08,6.245,6.08,251400
2011-02-24,6.064,6.143,6.109,387600
2011-02-25,6.081,6.252,6.248,320400
2011-02-28,6.203,6.304,6.277,686400
2011-03-01,6.219,6.289,6.258,720000
2011-03-02,6.229,6.289,6.255,403200
2011-03-03,6.303,6.428,6.367,502800
2011-03-04,6.239,6.369,6.324,389400
2011-03-07,6.197,6.329,6.222,256200
2011-03-08,6.235,6.402,6.392,253200
2011-03-09,6.347,6.452,6.378,249000
2011-03-10,6.278,6.332,6.294,456000
2011-03-11,6.231,6.318,6.235,307200
2011-03-14,6.149,6.263,6.23,154800
2011-03-15,6.069,6.273,6.211,396000
2011-03-16,6.095,6.203,6.114,345000
2011-03-17,6.072,6.208,6.105,267600
2011-03-18,6.152,6.268,6.247,688200
2011-03-21,6.21,6.326,6.318,175800
2011-03-22,6.3,6.351,6.308,106800
2011-03-23,6.188,6.309,6.266,201000
2011-03-24,6.216,6.314,6.255,113400
2011-03-25,6.263,6.409,6.279,216000
2011-03-28,6.242,6.368,6.286,155400
2011-03-29,6.295,6.392,6.392,204600
2011-03-30,6.381,6.425,6.414,269400
2011-03-31,6.385,6.483,6.467,258600
2011-04-01,6.42,6.495,6.482,377400
2011-04-04,6.482,6.574,6.56,241200
2011-04-05,6.536,6.609,6.602,375600
2011-04-06,6.609,6.703,6.675,427800
2011-04-07,6.542,6.677,6.571,177000
2011-04-08,6.458,6.631,6.467,338400
2011-04-11,6.458,6.547,6.5,312600
2011-04-12,6.42,6.506,6.42,276000
2011-04-13,6.36,6.465,6.407,331200
2011-04-14,6.361,6.46,6.46,180000
2011-04-15,6.417,6.521,6.521,259200
2011-04-18,6.371,6.492,6.434,370200
2011-04-19,6.334,6.487,6.37,130200
2011-04-20,6.415,6.504,6.5,207600
2011-04-21,6.444,6.538,6.499,118200
2011-04-25,6.434,6.526,6.517,164400
2011-04-26,6.547,6.816,6.815,702600
2011-04-27,6.766,6.936,6.901,528000
2011-04-28,6.893,6.981,6.981,462000
2011-04-29,6.927,7.014,6.976,396000
2011-05-02,6.937,7.017,6.949,276000
2011-05-03,6.849,6.996,6.888,186000
2011-05-04,6.799,6.907,6.799,289200
2011-05-05,6.66,6.808,6.707,511200
2011-05-06,6.655,6.811,6.672,318000
2011-05-09,6.658,6.801,6.789,180000
2011-05-10,6.813,6.95,6.945,294600
2011-05-11,6.839,6.915,6.848,268200
2011-05-12,6.814,6.911,6.861,279600
2011-05-13,6.714,6.861,6.765,210000
2011-05-16,6.717,6.801,6.736,232800
2011-05-17,6.713,6.824,6.796,140400
2011-05-18,6.769,6.923,6.803,222000
2011-05-19,6.79,6.879,6.845,277800
2011-05-20,6.714,6.907,6.717,2649600
2011-05-23,6.499,6.869,6.506,937800
2011-05-24,6.414,6.577,6.508,355200
2011-05-25,6.419,6.54,6.485,261000
2011-05-26,6.409,6.527,6.522,202200
2011-05-27,6.506,6.618,6.546,376200
2011-05-31,6.546,6.668,6.654,480000
2011-06-01,6.4,6.668,6.415,1033800
2011-06-02,6.344,6.461,6.361,395200
2011-06-03,6.256,6.384,6.284,532000
2011-06-06,6.241,6.39,6.318,508800
2011-06-07,6.282,6.373,6.286,315200
2011-06-08,6.254,6.365,6.273,360000
2011-06-09,6.25,6.327,6.282,428000
2011-06-10,6.095,6.28,6.12,490400
2011-06-13,6.103,6.237,6.186,550400
2011-06-14,6.177,6.273,6.203,460400
2011-06-15,6.118,6.349,6.156,452000
2011-06-16,6.141,6.309,6.302,375200
2011-06-17,6.289,6.412,6.406,1722400
2011-06-20,6.376,6.459,6.406,414400
2011-06-21,6.397,6.48,6.463,468800
2011-06-22,6.385,6.499,6.385,564800
2011-06-23,6.22,6.364,6.346,496800
2011-06-24,6.323,6.385,6.34,857600
2011-06-27,6.332,6.469,6.452,472000
2011-06-28,6.389,6.471,6.41,566400
2011-06-29,6.404,6.541,6.533,370000
2011-06-30,6.524,6.624,6.537,428000
2011-07-01,6.516,6.594,6.571,574400
2011-07-05,6.492,6.571,6.531,287600
2011-07-06,6.476,6.592,6.592,410000
2011-07-07,6.549,6.664,6.6,336000
