,Low,High,Close,Volume
2010-12-09,4.024,4.143,4.141,2548700
2010-12-10,4.084,4.138,4.118,1625800
2010-12-13,4.03,4.143,4.076,2289700
2010-12-14,4.054,4.103,4.103,1339800
2010-12-15,4.062,4.112,4.1,2016000
2010-12-16,4.079,4.121,4.112,1338100
2010-12-17,4.084,4.214,4.207,5174300
2010-12-20,4.076,4.215,4.1,3099600
2010-12-21,4.066,4.124,4.081,1307800
2010-12-22,4.012,4.089,4.023,1154400
2010-12-23,3.989,4.035,4.015,1133200
2010-12-27,3.972,4.028,3.992,1115500
2010-12-28,3.967,4.003,3.989,921900
2010-12-29,3.958,3.997,3.967,1497000
2010-12-30,3.927,3.971,3.952,1024100
2010-12-31,3.891,3.952,3.896,1315500
2011-01-03,3.884,3.939,3.921,1718200
2011-01-04,3.881,3.94,3.933,2035000
2011-01-05,3.907,4.038,4.016,3159600
2011-01-06,3.997,4.069,4.053,2351100
2011-01-07,3.912,4.048,3.927,3353000
2011-01-10,3.878,3.938,3.887,2575200
2011-01-11,3.88,3.961,3.948,2662900
2011-01-12,3.926,4.011,3.973,2268900
2011-01-13,3.939,4.0,3.961,1417700
2011-01-14,3.913,3.959,3.939,976200
2011-01-18,3.916,3.952,3.916,1249600
2011-01-19,3.874,3.939,3.92,1650200
2011-01-20,3.878,3.929,3.88,1851100
2011-01-21,3.865,3.919,3.898,2149400
2011-01-24,3.854,3.909,3.871,1827500
2011-01-25,3.859,3.962,3.925,3104000
2011-01-26,3.905,3.96,3.919,1538000
2011-01-27,3.902,3.984,3.925,1478400
2011-01-28,3.85,3.971,3.86,1293100
2011-01-31,3.858,3.931,3.926,1700800
2011-02-01,3.913,3.977,3.917,1527100
2011-02-02,3.869,3.931,3.921,1403000
2011-02-03,3.874,3.941,3.908,1465200
2011-02-04,3.893,3.949,3.949,1043100
2011-02-07,3.933,3.992,3.957,1294400
2011-02-08,3.887,3.961,3.907,4009300
2011-02-09,3.88,3.938,3.898,1012500
2011-02-10,3.743,3.877,3.763,3896100
2011-02-11,3.733,3.818,3.763,2966200
2011-02-14,3.736,3.786,3.737,2231600
2011-02-15,3.732,3.773,3.767,2190400
2011-02-16,3.748,3.846,3.795,2676800
2011-02-17,3.879,4.022,4.011,4536000
2011-02-18,3.964,4.054,4.034,2295300
2011-02-22,3.949,4.019,3.967,1939900
