,Low,High,Close,Volume
2012-05-18,37.767,44.724,37.996,573576400
2012-05-21,32.798,36.435,33.822,168192700
2012-05-22,30.75,33.384,30.81,101786600
2012-05-23,31.168,32.301,31.804,73600000
2012-05-24,31.575,33.007,32.828,50237200
2012-05-25,30.919,32.748,31.714,37149800
2012-05-29,28.474,31.496,28.663,78063400
2012-05-30,27.689,29.369,28.017,57267900
2012-05-31,26.666,29.488,29.419,111639200
2012-06-01,27.222,28.971,27.55,41855500
2012-06-04,26.278,27.481,26.735,35230300
2012-06-05,25.592,27.59,25.711,42473400
2012-06-06,25.364,27.004,26.646,61489200
2012-06-07,25.99,27.182,26.149,26159500
2012-06-08,26.278,27.59,26.934,38034000
2012-06-11,26.676,27.898,26.845,28219600
2012-06-12,26.795,27.6,27.232,15816800
2012-06-13,26.934,27.928,27.103,17102800
2012-06-14,27.212,28.146,28.117,16855000
2012-06-15,28.176,29.916,29.826,43563800
2012-06-18,29.23,31.883,31.218,42978900
2012-06-19,30.512,31.983,31.714,30849000
2012-06-20,30.959,31.734,31.406,15553600
2012-06-21,31.317,32.301,31.645,21875300
2012-06-22,31.864,33.245,32.848,74834000
2012-06-25,31.357,32.818,31.864,24352900
2012-06-26,32.301,33.235,32.897,24858700
2012-06-27,31.705,32.698,32.033,28568000
2012-06-28,30.711,31.993,31.168,17713300
2012-06-29,30.572,31.794,30.909,19526900
2012-07-02,30.363,31.536,30.581,14122000
2012-07-03,30.611,31.247,31.009,8763600
2012-07-05,30.83,31.436,31.277,10032100
2012-07-06,31.068,31.705,31.536,10945600
2012-07-09,31.794,32.679,31.973,17785200
2012-07-10,30.969,32.281,31.277,14269500
2012-07-11,30.363,31.367,30.78,13030300
2012-07-12,30.413,31.208,30.621,11300700
2012-07-13,30.373,30.88,30.532,8108300
2012-07-16,28.037,30.313,28.077,24672100
2012-07-17,26.984,28.415,27.918,30438600
2012-07-18,27.978,29.111,28.932,16841800
2012-07-19,28.455,29.319,28.822,13685100
2012-07-20,28.544,29.289,28.584,11869100
2012-07-23,27.838,28.822,28.574,12390700
2012-07-24,27.928,29.27,28.276,11539800
2012-07-25,27.908,29.309,29.16,17230200
2012-07-26,26.566,28.057,26.685,64597400
2012-07-27,22.143,24.39,23.565,123102300
2012-07-30,22.889,23.893,23.008,29285900
2012-07-31,21.478,23.227,21.577,56179400
2012-08-01,20.712,21.448,20.752,44604400
2012-08-02,19.699,20.712,19.917,56374500
2012-08-03,19.778,22.024,20.961,80647000
2012-08-06,21.169,22.014,21.786,27778900
2012-08-07,20.374,22.312,20.593,36782900
2012-08-08,20.096,21.02,20.593,29537400
2012-08-09,20.484,21.04,20.881,15610700
2012-08-10,21.001,21.686,21.676,25794700
2012-08-13,21.269,22.312,21.468,24973100
2012-08-14,20.126,21.468,20.255,39308800
2012-08-15,20.275,21.279,21.07,47861100
2012-08-16,19.569,20.355,19.748,157565300
2012-08-17,18.884,19.957,18.933,129293400
2012-08-20,18.635,20.007,19.887,101186600
2012-08-21,18.973,19.858,19.043,70640600
2012-08-22,18.844,19.41,19.321,49892200
2012-08-23,19.241,19.609,19.321,32813700
2012-08-24,19.132,19.559,19.291,29622200
2012-08-27,18.983,19.41,19.033,20704000
2012-08-28,18.834,19.261,19.222,25417000
2012-08-29,18.953,19.261,18.983,16124700
2012-08-30,18.943,19.331,18.973,30647500
2012-08-31,17.92,18.585,17.949,58764200
2012-09-04,17.442,18.158,17.621,46622400
2012-09-05,18.069,18.635,18.466,60781800
2012-09-06,18.605,19.142,18.844,46066500
2012-09-07,18.665,19.301,18.864,36371700
2012-09-10,18.436,19.082,18.695,24797800
2012-09-11,18.735,19.46,19.311,50508200
2012-09-12,20.156,21.03,20.802,121584000
2012-09-13,20.484,21.348,20.583,65041600
2012-09-14,20.772,21.945,21.865,72819800
2012-09-17,21.368,22.611,21.388,50667600
2012-09-18,21.239,21.845,21.736,36760500
2012-09-19,21.637,23.227,23.147,78782800
2012-09-20,22.402,23.098,22.452,57248900
2012-09-21,22.462,23.098,22.72,51218100
2012-09-24,20.235,21.845,20.663,79106500
2012-09-25,20.096,21.08,20.156,46291700
2012-09-26,19.679,20.653,20.494,38271900
2012-09-27,20.036,20.871,20.195,30215900
2012-09-28,20.374,21.816,21.527,65486000
2012-10-01,21.597,22.452,21.855,51262700
2012-10-02,21.686,22.352,22.134,29341400
2012-10-03,21.666,22.352,21.696,32000100
2012-10-04,21.279,22.263,21.816,46892100
2012-10-05,20.752,21.497,20.782,40529300
2012-10-08,20.036,20.623,20.275,32236700
2012-10-09,19.848,20.424,20.106,27161800
2012-10-10,19.331,19.818,19.52,39321800
2012-10-11,19.49,19.838,19.629,21817300
2012-10-12,19.361,19.679,19.4,18809400
2012-10-15,19.371,19.758,19.4,20189700
2012-10-16,19.182,19.569,19.361,21834700
2012-10-17,19.251,20.355,19.758,44074500
2012-10-18,18.774,19.669,18.864,52157400
2012-10-19,18.685,18.943,18.884,34835000
2012-10-22,18.933,19.311,19.202,32447300
2012-10-23,18.983,19.679,19.381,78381200
2012-10-24,22.71,24.101,23.088,228949900
2012-10-25,22.332,23.167,22.422,76142000
2012-10-26,21.746,22.74,21.806,73175800
2012-10-31,20.603,21.368,20.981,99378200
2012-11-01,20.881,21.309,21.08,37713900
2012-11-02,20.941,21.557,21.05,38344400
2012-11-05,20.792,21.348,21.12,31806700
2012-11-06,20.861,21.239,21.04,29062700
2012-11-07,20.245,20.822,20.345,33396800
2012-11-08,19.858,20.603,19.868,34254600
2012-11-09,19.013,19.877,19.092,42295500
2012-11-12,18.754,20.046,19.947,67349200
2012-11-13,19.44,19.987,19.738,71775100
2012-11-14,19.808,22.362,22.223,229751000
2012-11-15,21.517,22.362,22.034,78857700
2012-11-16,22.044,23.783,23.416,107182200
2012-11-19,22.68,23.972,22.78,85021300
2012-11-20,22.561,23.754,22.958,46655300
2012-11-21,22.909,24.38,24.171,89862400
2012-11-23,23.734,24.529,23.853,29520900
2012-11-26,24.658,25.93,25.781,123865000
2012-11-27,25.304,26.338,25.99,85760600
2012-11-28,25.592,26.328,26.198,49205600
2012-11-29,26.0,27.351,27.153,88759700
2012-11-30,26.596,27.828,27.828,127049600
2012-12-03,26.815,28.703,26.874,123526100
2012-12-04,26.517,27.59,27.292,72869200
2012-12-05,27.093,27.729,27.54,58976300
