,Low,High,Close,Volume
2010-12-09,4.263,4.79,4.363,2734000
2010-12-10,4.363,4.697,4.536,1111100
2010-12-13,4.583,5.424,5.257,3793900
2010-12-14,4.957,5.624,5.204,2716200
2010-12-15,4.71,5.163,4.797,1595900
2010-12-16,4.823,5.17,5.117,1074400
2010-12-17,5.023,5.397,5.09,1017500
2010-12-20,4.343,5.297,4.55,3354400
2010-12-21,4.616,4.97,4.763,1359800
2010-12-22,4.55,4.803,4.717,608100
2010-12-23,4.583,4.83,4.616,473800
2010-12-27,4.416,4.616,4.45,548100
2010-12-28,4.183,4.596,4.21,1067200
2010-12-29,4.069,4.223,4.069,737100
2010-12-30,4.063,4.323,4.25,633000
2010-12-31,4.103,4.25,4.123,424700
2011-01-03,4.223,4.423,4.376,725100
2011-01-04,4.39,4.59,4.583,868000
2011-01-05,4.576,4.883,4.85,974700
2011-01-06,4.67,5.057,4.71,768800
2011-01-07,4.45,4.83,4.576,558000
2011-01-10,4.61,4.883,4.823,398700
2011-01-11,4.603,4.983,4.743,570300
2011-01-12,4.636,4.783,4.663,328800
2011-01-13,4.536,4.903,4.81,818800
2011-01-14,4.877,5.39,5.23,2804900
2011-01-18,5.33,5.711,5.45,2560200
2011-01-19,5.157,5.717,5.204,1552200
2011-01-20,5.023,5.537,5.404,1151800
2011-01-21,5.204,5.537,5.297,549500
2011-01-24,5.33,5.751,5.717,1818800
2011-01-25,5.37,5.837,5.55,1243300
2011-01-26,5.384,5.624,5.577,815600
2011-01-27,5.564,5.664,5.597,572400
2011-01-28,5.47,5.997,5.49,2063100
2011-01-31,5.137,5.517,5.377,956000
2011-02-01,5.404,5.55,5.417,671800
2011-02-02,5.504,6.271,6.231,4723700
2011-02-03,5.944,6.391,6.198,1580600
2011-02-04,5.944,6.264,6.077,1351400
2011-02-07,6.084,6.498,6.131,1382200
2011-02-08,6.131,6.324,6.191,601700
2011-02-09,6.084,6.338,6.178,656200
2011-02-10,5.837,6.084,5.964,887500
2011-02-11,5.837,6.097,5.997,400500
2011-02-14,6.011,6.204,6.111,481100
2011-02-15,5.944,6.131,5.984,399300
2011-02-16,5.404,6.071,5.697,1814600
2011-02-17,5.417,5.851,5.517,1093400
2011-02-18,5.304,5.517,5.404,847700
2011-02-22,5.137,5.31,5.17,964700
2011-02-23,4.67,5.123,4.676,2184000
2011-02-24,4.583,4.97,4.81,977900
2011-02-25,4.837,5.097,5.003,1038500
2011-02-28,5.063,5.33,5.07,800300
2011-03-01,4.63,4.977,4.676,1234900
2011-03-02,4.296,4.663,4.41,1472900
2011-03-03,4.436,4.737,4.656,813600
2011-03-04,4.436,4.596,4.476,399700
2011-03-07,4.149,4.556,4.31,794400
2011-03-08,4.216,4.503,4.396,586600
2011-03-09,4.256,4.383,4.27,307200
2011-03-10,4.049,4.23,4.076,489300
2011-03-11,3.649,3.996,3.823,1229900
2011-03-14,3.616,3.796,3.703,729100
2011-03-15,3.362,3.629,3.616,761300
2011-03-16,3.629,4.023,3.636,1400600
2011-03-17,3.602,3.863,3.622,696500
2011-03-18,3.602,3.769,3.689,432900
2011-03-21,3.676,3.883,3.729,896500
2011-03-22,3.516,3.763,3.616,583700
2011-03-23,3.522,4.029,3.949,1499600
2011-03-24,3.969,4.296,4.023,1734900
2011-03-25,4.029,4.256,4.19,808100
2011-03-28,4.203,4.423,4.303,752100
2011-03-29,4.303,4.47,4.463,717200
2011-03-30,4.516,5.063,4.977,2425300
2011-03-31,4.71,5.204,5.037,1506600
2011-04-01,4.89,5.17,4.97,842400
2011-04-04,4.643,4.937,4.783,993600
2011-04-05,4.476,4.67,4.516,688100
2011-04-06,4.376,4.777,4.583,770400
2011-04-07,4.423,4.643,4.523,437600
2011-04-08,4.41,4.663,4.49,324800
2011-04-11,4.443,4.63,4.516,198400
2011-04-12,4.076,4.503,4.243,718200
2011-04-13,4.056,4.403,4.123,563600
2011-04-14,4.016,4.169,4.149,288000
2011-04-15,4.176,4.47,4.356,507200
2011-04-18,4.056,4.336,4.129,542100
2011-04-19,4.096,4.23,4.223,167900
2011-04-20,4.27,4.516,4.31,509700
2011-04-21,4.31,4.47,4.443,289300
2011-04-25,4.49,4.656,4.623,306600
2011-04-26,4.67,5.017,4.917,974000
2011-04-27,4.47,4.983,4.877,756000
2011-04-28,4.436,4.763,4.45,983300
2011-04-29,4.223,4.583,4.336,617000
2011-05-02,4.109,4.416,4.149,575100
2011-05-03,3.936,4.203,4.003,505500
2011-05-04,3.809,4.076,3.929,490000
2011-05-05,3.676,3.989,3.703,472500
2011-05-06,3.803,4.003,3.996,395500
2011-05-09,3.903,4.056,3.923,297000
2011-05-10,3.729,3.883,3.796,525500
2011-05-11,3.856,3.963,3.909,405500
2011-05-12,3.803,4.029,3.989,203700
2011-05-13,3.803,4.069,3.856,270000
2011-05-16,3.669,3.849,3.729,298000
2011-05-17,3.703,3.903,3.823,281900
2011-05-18,3.789,3.989,3.843,328800
2011-05-19,3.743,3.883,3.763,215100
2011-05-20,3.716,3.816,3.743,151500
2011-05-23,3.422,3.682,3.522,462400
2011-05-24,3.342,3.576,3.396,410500
2011-05-25,3.195,3.469,3.449,366000
2011-05-26,3.402,3.569,3.449,223800
2011-05-27,3.476,3.549,3.536,129300
2011-05-31,3.542,3.696,3.642,236600
2011-06-01,3.409,3.669,3.462,271000
2011-06-02,3.396,3.536,3.422,159900
2011-06-03,3.302,3.409,3.309,289000
2011-06-06,3.202,3.296,3.209,304900
2011-06-07,3.009,3.236,3.115,331100
2011-06-08,2.895,3.102,2.955,493700
2011-06-09,2.962,3.102,3.029,179700
2011-06-10,2.869,3.009,2.922,184900
2011-06-13,2.955,3.109,3.082,134300
2011-06-14,3.182,3.302,3.302,156700
2011-06-15,2.982,3.222,3.055,373100
2011-06-16,3.015,3.189,3.042,229600
2011-06-17,3.115,3.202,3.169,193200
2011-06-20,3.135,3.336,3.269,162100
2011-06-21,3.209,3.356,3.349,144800
2011-06-22,3.236,3.356,3.249,116800
2011-06-23,3.102,3.269,3.269,149600
2011-06-24,3.209,3.309,3.209,67300
2011-06-27,3.102,3.242,3.142,120500
2011-06-28,3.069,3.195,3.095,191600
2011-06-29,3.115,3.195,3.175,60200
2011-06-30,3.175,3.329,3.322,110000
2011-07-01,3.296,3.449,3.396,173000
2011-07-05,3.396,3.496,3.456,200900
2011-07-06,3.436,3.636,3.596,244300
2011-07-07,3.669,4.203,4.176,1071300
2011-07-08,3.903,4.176,4.136,633100
2011-07-11,3.876,4.016,3.896,421000
2011-07-12,3.836,4.196,3.963,686700
2011-07-13,4.009,4.303,4.083,614400
2011-07-14,3.956,4.216,3.983,292900
2011-07-15,3.969,4.069,4.063,101400
2011-07-18,3.869,4.043,3.936,233200
2011-07-19,3.923,4.056,4.003,200900
2011-07-20,3.923,4.103,3.949,161300
2011-07-21,3.796,4.063,3.816,250100
2011-07-22,3.622,3.863,3.823,536600
2011-07-25,3.669,3.763,3.682,154800
2011-07-26,3.469,3.682,3.469,357000
2011-07-27,3.269,3.442,3.289,500700
2011-07-28,3.209,3.469,3.402,244800
2011-07-29,3.242,3.556,3.462,291600
2011-08-01,3.536,3.636,3.589,339500
2011-08-02,3.502,3.669,3.542,300900
2011-08-03,3.489,3.916,3.682,570400
2011-08-04,3.276,3.636,3.362,372900
2011-08-05,3.236,3.522,3.336,257700
2011-08-08,2.889,3.169,2.955,507300
2011-08-09,2.702,3.135,2.989,312900
2011-08-10,2.708,2.935,2.735,333200
2011-08-11,2.702,2.975,2.975,600400
2011-08-12,2.762,3.095,2.835,349900
2011-08-15,2.855,3.029,3.015,207600
2011-08-16,2.909,2.975,2.929,85300
2011-08-17,2.889,2.995,2.915,92800
2011-08-18,2.702,2.869,2.722,411900
2011-08-19,2.608,2.802,2.715,254200
2011-08-22,2.655,2.835,2.702,196700
2011-08-23,2.715,2.869,2.829,128600
2011-08-24,2.775,2.869,2.829,81000
2011-08-25,2.682,2.849,2.702,78100
2011-08-26,2.608,2.829,2.775,114100
2011-08-29,2.802,2.929,2.909,92700
2011-08-30,2.815,2.935,2.929,58100
2011-08-31,2.882,3.095,2.982,156000
2011-09-01,2.835,2.982,2.855,105000
2011-09-02,2.749,2.849,2.809,94900
2011-09-06,2.702,2.835,2.762,92600
2011-09-07,2.809,2.862,2.835,54900
2011-09-08,2.708,2.869,2.708,67700
2011-09-09,2.668,2.795,2.722,86200
2011-09-12,2.655,2.735,2.722,123400
2011-09-13,2.729,2.782,2.775,83900
2011-09-14,2.775,2.842,2.809,116700
2011-09-15,2.775,2.835,2.789,45800
2011-09-16,2.675,2.795,2.729,158800
2011-09-19,2.648,2.795,2.749,142200
2011-09-20,2.688,2.802,2.735,216800
2011-09-21,2.702,2.869,2.829,168900
2011-09-22,2.708,2.829,2.802,141100
2011-09-23,2.742,2.829,2.809,102800
2011-09-26,2.789,2.922,2.849,102800
2011-09-27,2.869,3.055,2.989,159500
2011-09-28,2.869,3.015,2.895,41900
2011-09-29,2.809,3.002,2.855,61700
2011-09-30,2.729,2.822,2.742,73000
2011-10-03,2.668,2.789,2.695,115300
2011-10-04,2.615,2.782,2.668,135600
2011-10-05,2.648,2.729,2.702,59500
2011-10-06,2.662,2.789,2.762,34200
2011-10-07,2.668,2.762,2.668,32600
2011-10-10,2.682,2.829,2.815,103400
2011-10-11,2.735,2.822,2.782,38500
2011-10-12,2.835,3.015,2.935,192900
2011-10-13,2.902,3.055,3.029,135300
2011-10-14,2.975,3.089,3.022,57500
2011-10-17,2.889,3.002,2.955,50800
2011-10-18,2.882,2.975,2.955,58900
2011-10-19,2.922,3.015,2.962,43600
2011-10-20,2.902,2.989,2.922,26900
2011-10-21,2.855,2.955,2.869,88500
2011-10-24,2.802,2.955,2.922,98000
2011-10-25,2.842,2.935,2.889,65700
2011-10-26,2.862,2.995,2.969,59200
2011-10-27,3.035,3.256,3.182,274600
2011-10-28,3.122,3.336,3.296,91500
2011-10-31,3.302,3.482,3.402,195600
2011-11-01,3.115,3.316,3.242,194600
2011-11-02,3.436,3.656,3.529,596700
2011-11-03,3.409,3.602,3.516,235600
2011-11-04,3.409,3.669,3.636,242000
2011-11-07,3.582,3.796,3.723,277300
2011-11-08,3.749,3.836,3.789,217900
2011-11-09,3.556,3.769,3.602,151700
2011-11-10,3.803,4.176,4.003,980000
2011-11-11,4.023,4.256,4.036,506200
2011-11-14,3.969,4.136,3.976,440400
2011-11-15,3.876,4.063,3.983,207300
2011-11-16,3.836,3.996,3.876,184900
2011-11-17,3.803,3.989,3.869,218700
2011-11-18,3.736,3.883,3.769,157700
2011-11-21,3.602,3.729,3.622,238700
2011-11-22,3.456,3.629,3.502,262900
2011-11-23,3.302,3.476,3.302,310700
2011-11-25,3.222,3.309,3.282,143900
2011-11-28,3.389,3.516,3.436,155300
2011-11-29,3.376,3.502,3.409,98200
2011-11-30,3.429,3.562,3.489,229600
2011-12-01,3.476,3.569,3.529,159900
2011-12-02,3.529,3.669,3.569,128100
2011-12-05,3.609,3.723,3.709,175800
2011-12-06,3.642,3.736,3.703,120900
2011-12-07,3.649,3.803,3.789,105200
2011-12-08,3.629,3.756,3.642,85100
2011-12-09,3.629,3.743,3.736,89900
2011-12-12,3.636,3.729,3.676,107600
2011-12-13,3.669,3.769,3.689,146800
2011-12-14,3.516,3.723,3.609,198600
2011-12-15,3.529,3.656,3.582,137300
2011-12-16,3.529,3.662,3.616,84400
2011-12-19,3.536,3.609,3.542,48200
2011-12-20,3.576,3.642,3.629,84500
2011-12-21,3.536,3.669,3.616,71900
2011-12-22,3.469,3.602,3.489,156500
2011-12-23,3.502,3.576,3.576,49900
2011-12-27,3.536,3.602,3.589,132600
2011-12-28,3.369,3.582,3.509,177300
2011-12-29,3.436,3.589,3.462,132400
2011-12-30,3.382,3.509,3.449,157300
2012-01-03,3.369,3.562,3.382,214900
2012-01-04,3.316,3.456,3.389,188100
2012-01-05,3.369,3.549,3.536,171000
2012-01-06,3.482,3.562,3.502,100200
2012-01-09,3.436,3.556,3.502,130700
2012-01-10,3.476,3.582,3.516,96000
2012-01-11,3.496,3.736,3.716,238800
2012-01-12,3.749,3.903,3.803,180200
2012-01-13,3.769,4.049,3.916,360400
2012-01-17,4.023,4.263,4.169,568700
2012-01-18,4.076,4.223,4.216,174100
2012-01-19,4.136,4.21,4.176,177400
2012-01-20,4.023,4.136,4.056,156300
2012-01-23,3.869,4.069,4.016,351600
2012-01-24,3.936,4.103,4.049,132100
2012-01-25,4.043,4.169,4.149,72100
2012-01-26,4.163,4.203,4.183,97000
