,Low,High,Close,Volume
2010-12-09,6.029,6.12,6.061,6795900
2010-12-10,5.954,6.128,6.117,7006200
2010-12-13,6.071,6.157,6.082,5153400
2010-12-14,6.015,6.104,6.021,3140100
2010-12-15,5.964,6.096,6.034,5282400
2010-12-16,6.037,6.476,6.283,23913600
2010-12-17,6.221,6.326,6.294,10617900
2010-12-20,6.256,6.307,6.291,5502000
2010-12-21,6.272,6.519,6.471,10258200
2010-12-22,6.414,6.5,6.471,4510200
2010-12-23,6.232,6.412,6.379,4235100
2010-12-27,6.334,6.425,6.412,3011700
2010-12-28,6.366,6.454,6.377,5292000
2010-12-29,6.342,6.422,6.42,6587700
2010-12-30,6.35,6.425,6.371,2801100
2010-12-31,6.334,6.401,6.355,2635200
2011-01-03,6.414,6.505,6.457,4074300
2011-01-04,6.393,6.505,6.406,5881500
2011-01-05,6.334,6.412,6.334,6645000
2011-01-06,6.259,6.355,6.307,5878800
2011-01-07,6.227,6.353,6.262,5319600
2011-01-10,6.184,6.31,6.283,4503900
2011-01-11,6.307,6.374,6.366,6201300
2011-01-12,6.377,6.441,6.417,6017100
2011-01-13,6.31,6.484,6.457,5631300
2011-01-14,6.42,6.527,6.527,4324800
2011-01-18,6.489,6.564,6.535,4491300
2011-01-19,6.363,6.567,6.369,5185800
2011-01-20,6.334,6.457,6.43,5531400
2011-01-21,6.446,6.562,6.508,4938600
2011-01-24,6.484,6.607,6.578,4444200
2011-01-25,6.441,6.591,6.508,6272400
2011-01-26,6.484,6.586,6.564,7423200
2011-01-27,6.562,6.757,6.752,6534000
2011-01-28,6.513,6.752,6.562,6569400
2011-01-31,6.508,6.607,6.556,10036800
2011-02-01,6.588,6.851,6.784,8614800
2011-02-02,6.679,7.103,7.1,13236000
2011-02-03,6.974,7.164,7.001,8921700
2011-02-04,6.995,7.153,7.113,5689800
2011-02-07,7.052,7.207,7.172,6432000
2011-02-08,6.899,6.995,6.92,25701600
2011-02-09,6.95,7.456,7.386,54789600
2011-02-10,7.196,7.461,7.451,13716300
2011-02-11,7.386,7.558,7.531,7839000
2011-02-14,7.544,7.957,7.938,22017600
2011-02-15,7.488,7.815,7.574,24748800
2011-02-16,7.579,7.783,7.625,14177100
2011-02-17,7.563,7.735,7.694,10136400
2011-02-18,7.678,7.874,7.791,13293600
2011-02-22,7.483,7.678,7.499,14325600
2011-02-23,7.411,7.619,7.499,11292600
2011-02-24,7.381,7.531,7.504,9765900
2011-02-25,7.51,7.619,7.609,9471900
2011-02-28,7.515,7.665,7.662,9427800
2011-03-01,7.411,7.7,7.413,9979500
2011-03-02,7.36,7.552,7.456,6171600
2011-03-03,7.531,7.654,7.603,4659000
2011-03-04,7.419,7.606,7.504,5271900
2011-03-07,7.502,7.705,7.563,5964300
2011-03-08,7.534,7.662,7.601,4553100
2011-03-09,7.416,7.63,7.432,6339000
2011-03-10,7.218,7.376,7.226,6360900
2011-03-11,7.178,7.301,7.282,4226100
2011-03-14,6.942,7.253,7.062,12071700
2011-03-15,6.856,6.982,6.915,8685000
2011-03-16,6.527,6.928,6.559,14090100
2011-03-17,6.505,6.677,6.583,10500600
2011-03-18,6.623,6.76,6.639,12024000
2011-03-21,6.704,6.837,6.792,5738700
2011-03-22,6.728,6.829,6.736,4160100
2011-03-23,6.653,6.837,6.784,6387300
2011-03-24,6.787,6.888,6.851,3754200
2011-03-25,6.77,6.878,6.776,3484800
2011-03-28,6.768,6.888,6.77,3243900
2011-03-29,6.682,6.904,6.896,6301800
2011-03-30,6.819,6.963,6.907,6095700
2011-03-31,6.811,6.92,6.92,5145600
2011-04-01,6.856,7.67,7.561,53970900
2011-04-04,7.338,7.496,7.349,17131800
2011-04-05,7.303,7.579,7.499,12865800
2011-04-06,7.451,7.794,7.721,15311700
2011-04-07,7.662,7.901,7.785,14649000
2011-04-08,7.569,7.818,7.619,11691300
2011-04-11,7.453,7.673,7.507,8860800
2011-04-12,7.411,7.555,7.443,10165500
2011-04-13,7.354,7.539,7.435,6958800
2011-04-14,7.378,7.512,7.448,4206000
2011-04-15,7.421,7.601,7.555,4686300
2011-04-18,7.298,7.461,7.384,4151100
2011-04-19,7.317,7.767,7.338,7024500
2011-04-20,7.226,7.421,7.317,8007600
2011-04-21,7.301,7.403,7.376,3694500
2011-04-25,7.234,7.44,7.293,3938400
2011-04-26,7.287,7.405,7.306,4196700
2011-04-27,7.231,7.394,7.36,4687800
2011-04-28,7.274,7.386,7.295,3900000
2011-04-29,7.236,7.328,7.263,5252400
2011-05-02,7.245,7.365,7.269,4058400
2011-05-03,7.121,7.293,7.17,5104200
2011-05-04,7.03,7.196,7.121,7131900
2011-05-05,7.054,7.17,7.1,6603000
2011-05-06,7.092,7.231,7.121,4917900
2011-05-09,7.1,7.333,7.33,4349100
2011-05-10,7.255,7.378,7.354,2975400
2011-05-11,7.199,7.386,7.236,4500000
