,Low,High,Close,Volume
2010-12-09,36.015,36.639,36.595,395900
2010-12-10,36.437,36.78,36.701,248000
2010-12-13,36.402,36.727,36.437,271100
2010-12-14,36.182,36.472,36.419,180700
2010-12-15,36.076,36.683,36.578,312000
2010-12-16,36.578,37.132,37.026,293300
2010-12-17,36.982,37.967,37.818,2208300
2010-12-20,37.607,38.011,37.8,312000
2010-12-21,37.765,37.967,37.792,190500
2010-12-22,37.704,37.906,37.8,143800
2010-12-23,37.704,37.932,37.8,138500
2010-12-27,37.431,37.774,37.739,77600
2010-12-28,37.431,37.818,37.774,98100
2010-12-29,37.633,37.888,37.651,70000
2010-12-30,37.466,37.897,37.704,75200
2010-12-31,37.396,37.827,37.396,126800
2011-01-03,37.404,37.651,37.536,108800
2011-01-04,36.542,37.633,36.56,219400
2011-01-05,36.217,36.622,36.419,140200
2011-01-06,35.592,36.366,35.733,125100
2011-01-07,34.906,35.847,35.592,215400
2011-01-10,35.073,35.645,35.566,152200
2011-01-11,35.513,36.63,36.419,216200
2011-01-12,36.393,36.929,36.921,164700
2011-01-13,36.718,36.991,36.965,180700
2011-01-14,36.903,37.387,37.246,168300
2011-01-18,37.017,37.413,37.343,138200
2011-01-19,37.088,37.317,37.158,153900
2011-01-20,37.017,37.712,37.607,184300
2011-01-21,37.396,37.792,37.607,169600
2011-01-24,37.378,37.721,37.475,190600
2011-01-25,37.035,37.8,37.404,119100
2011-01-26,37.237,37.73,37.677,233900
2011-01-27,37.387,38.091,37.906,156700
2011-01-28,37.557,38.007,37.734,203400
2011-01-31,37.496,38.043,37.496,159400
2011-02-01,37.46,38.387,37.849,164000
2011-02-02,37.451,38.157,37.734,103500
2011-02-03,37.39,38.113,38.087,231200
2011-02-04,37.963,38.387,38.034,146700
2011-02-07,37.663,38.087,37.743,321900
2011-02-08,37.601,37.963,37.84,76200
2011-02-09,37.69,38.096,37.919,59700
2011-02-10,37.769,38.228,37.893,89100
2011-02-11,37.584,37.946,37.946,154500
2011-02-14,37.575,37.99,37.813,71400
2011-02-15,37.637,38.043,37.919,213000
2011-02-16,37.743,38.29,38.272,136000
2011-02-17,37.99,38.493,38.069,207800
2011-02-18,37.884,38.387,38.034,204800
2011-02-22,37.557,38.281,37.663,110800
2011-02-23,37.231,37.601,37.346,166000
2011-02-24,36.701,37.672,36.957,189600
2011-02-25,36.604,37.028,36.948,170700
2011-02-28,36.101,37.028,36.242,281300
2011-03-01,35.245,36.278,35.598,521600
2011-03-02,35.316,35.828,35.519,227800
2011-03-03,35.739,36.507,36.057,456800
2011-03-04,36.066,36.728,36.269,336700
2011-03-07,35.157,36.525,35.784,295800
2011-03-08,31.989,33.313,33.277,2425600
2011-03-09,32.457,33.277,32.501,644100
2011-03-10,32.016,32.58,32.068,702700
2011-03-11,31.601,32.245,31.918,358900
2011-03-14,31.442,32.218,31.874,514300
2011-03-15,31.23,31.918,31.813,666900
2011-03-16,31.512,31.821,31.618,681600
2011-03-17,31.645,32.016,31.76,438700
2011-03-18,31.786,33.445,32.201,3054200
2011-03-21,32.245,32.819,32.748,535100
2011-03-22,32.121,32.721,32.368,281700
2011-03-23,31.927,32.439,32.377,332700
2011-03-24,32.324,33.127,33.092,381000
2011-03-25,33.039,33.586,33.525,553900
2011-03-28,33.348,33.833,33.63,348600
2011-03-29,33.613,34.019,33.93,286000
2011-03-30,33.975,34.38,34.283,302500
2011-03-31,34.195,34.522,34.416,443600
2011-04-01,34.372,34.786,34.442,231400
2011-04-04,34.23,34.575,34.433,157900
2011-04-05,34.23,35.034,34.716,173600
2011-04-06,34.636,34.954,34.848,179400
2011-04-07,34.707,35.484,35.051,268900
2011-04-08,34.389,35.034,34.416,601600
2011-04-11,34.389,34.822,34.495,274100
2011-04-12,34.407,34.663,34.407,340700
2011-04-13,34.416,34.751,34.504,371300
2011-04-14,34.354,35.016,34.892,211700
2011-04-15,34.539,35.281,35.034,233600
2011-04-18,34.592,35.236,35.236,209300
2011-04-19,34.416,35.36,34.495,166500
2011-04-20,34.416,34.963,34.936,156300
2011-04-21,34.195,35.148,34.31,197700
2011-04-25,33.913,34.548,34.054,156300
2011-04-26,34.054,34.751,34.61,194800
2011-04-27,34.363,34.963,34.919,158000
2011-04-28,34.348,34.844,34.658,194000
2011-04-29,34.534,34.976,34.56,229000
2011-05-02,34.002,34.56,34.047,300000
2011-05-03,33.657,34.162,34.1,290000
2011-05-04,33.967,34.392,34.091,169500
2011-05-05,33.684,34.746,34.1,182500
2011-05-06,34.162,34.782,34.286,153000
2011-05-09,33.958,34.418,34.233,112000
2011-05-10,34.303,35.145,35.127,178100
2011-05-11,34.835,35.118,34.844,128300
2011-05-12,34.534,35.587,35.561,164300
2011-05-13,34.976,35.525,35.215,115000
2011-05-16,34.941,35.224,35.021,221800
2011-05-17,34.976,35.561,35.171,239700
2011-05-18,35.065,35.49,35.18,321400
2011-05-19,35.038,35.304,35.162,174200
2011-05-20,34.764,35.153,35.065,361100
2011-05-23,34.844,35.366,35.145,214400
2011-05-24,35.083,35.348,35.207,158300
2011-05-25,35.038,35.605,35.393,131300
2011-05-26,35.339,36.172,36.012,185100
2011-05-27,35.995,36.287,36.207,125000
2011-05-31,35.986,36.712,36.703,268800
2011-06-01,35.295,36.8,35.295,252000
2011-06-02,34.711,35.49,35.065,185300
2011-06-03,34.737,35.348,34.888,164000
2011-06-06,34.773,35.295,35.074,182100
2011-06-07,35.145,36.189,35.49,360200
2011-06-08,35.269,35.835,35.596,332800
2011-06-09,35.57,36.331,36.26,295200
2011-06-10,35.26,36.163,35.853,248900
