,Low,High,Close,Volume
2018-02-23,3.731,3.731,3.731,200
2018-02-26,3.731,3.731,3.731,0
2018-02-27,3.731,3.731,3.731,0
2018-02-28,3.731,3.731,3.731,0
2018-03-01,3.731,3.731,3.731,0
2018-03-02,3.731,3.731,3.731,0
2018-03-05,3.731,3.731,3.731,0
2018-03-06,3.731,3.731,3.731,0
2018-03-07,3.608,3.755,3.632,3800
2018-03-08,3.755,3.927,3.804,19300
2018-03-09,3.78,3.853,3.78,1100
2018-03-12,3.927,4.001,3.976,5300
2018-03-13,3.927,4.05,3.976,16300
2018-03-14,3.927,3.952,3.952,5600
2018-03-15,3.952,3.952,3.952,0
2018-03-16,3.654,3.682,3.682,10200
2018-03-19,3.755,3.853,3.853,5200
2018-03-20,3.853,3.853,3.853,0
2018-03-21,3.655,3.657,3.655,2100
2018-03-22,3.608,3.632,3.632,600
2018-03-23,3.65,3.674,3.674,2000
2018-03-26,3.682,3.696,3.696,3100
2018-03-27,3.632,3.662,3.632,1400
2018-03-28,3.632,3.657,3.632,2500
2018-03-29,3.632,3.632,3.632,200
2018-04-02,3.632,3.632,3.632,0
2018-04-03,3.657,3.657,3.657,100
2018-04-04,3.482,3.534,3.485,5500
2018-04-05,3.583,3.583,3.583,200
2018-04-06,3.583,3.583,3.583,0
2018-04-09,3.583,3.583,3.583,0
2018-04-10,3.654,3.657,3.657,1500
2018-04-11,3.65,3.657,3.657,800
2018-04-12,3.64,3.64,3.64,1100
2018-04-13,3.64,3.64,3.64,0
2018-04-16,3.652,3.657,3.657,2400
2018-04-17,3.657,3.667,3.667,500
2018-04-18,3.731,3.745,3.745,1100
2018-04-19,3.745,3.745,3.745,0
2018-04-20,3.952,3.966,3.966,2800
2018-04-23,3.952,3.952,3.952,600
2018-04-24,4.025,4.025,4.025,200
2018-04-25,3.78,3.848,3.78,11100
2018-04-26,3.804,3.829,3.829,1300
2018-04-27,3.829,3.829,3.829,0
2018-04-30,3.927,3.927,3.927,100
2018-05-01,3.927,3.927,3.927,0
2018-05-02,3.927,3.927,3.927,0
2018-05-03,3.927,3.927,3.927,0
2018-05-04,3.804,3.804,3.804,400
2018-05-07,3.804,3.804,3.804,0
2018-05-08,3.804,3.804,3.804,0
2018-05-09,3.804,3.804,3.804,0
2018-05-10,3.804,3.804,3.804,0
2018-05-11,3.804,3.804,3.804,0
2018-05-14,3.882,3.893,3.882,2400
2018-05-15,3.883,3.898,3.893,1200
2018-05-16,3.893,3.893,3.893,0
2018-05-17,3.893,3.893,3.893,0
2018-05-18,3.731,3.79,3.731,1900
2018-05-21,3.927,3.927,3.927,500
2018-05-22,3.927,3.927,3.927,0
2018-05-23,3.499,3.499,3.499,500
2018-05-24,3.716,3.716,3.716,2000
2018-05-25,3.721,3.745,3.721,400
2018-05-29,3.721,3.721,3.721,0
2018-05-30,3.578,3.593,3.593,2600
2018-05-31,3.593,3.593,3.593,0
2018-06-01,3.775,3.775,3.775,1200
2018-06-04,3.853,3.853,3.853,800
2018-06-05,3.858,3.858,3.858,200
2018-06-06,3.858,3.858,3.858,0
2018-06-07,3.912,3.932,3.92,3000
2018-06-08,3.92,3.92,3.92,0
2018-06-11,3.92,3.92,3.92,0
2018-06-12,3.92,3.92,3.92,0
2018-06-13,3.92,3.92,3.92,0
2018-06-14,3.92,3.92,3.92,0
2018-06-15,3.952,3.952,3.952,7000
2018-06-18,3.952,3.952,3.952,0
2018-06-19,3.787,3.787,3.787,500
2018-06-20,3.787,3.787,3.787,0
2018-06-21,3.809,3.829,3.829,800
2018-06-22,3.829,3.829,3.829,0
2018-06-25,3.829,3.829,3.829,0
2018-06-26,3.829,3.829,3.829,0
2018-06-27,3.829,3.829,3.829,0
2018-06-28,3.829,3.829,3.829,0
2018-06-29,3.829,3.829,3.829,0
2018-07-02,3.829,3.829,3.829,0
2018-07-03,3.829,3.829,3.829,0
2018-07-05,3.829,3.829,3.829,0
2018-07-06,3.559,3.559,3.559,0
2018-07-09,3.559,3.559,3.559,0
2018-07-10,3.559,3.559,3.559,0
2018-07-11,3.559,3.559,3.559,0
2018-07-12,3.559,3.559,3.559,0
2018-07-13,3.559,3.559,3.559,0
2018-07-16,3.559,3.559,3.559,0
2018-07-17,3.559,3.559,3.559,0
2018-07-18,3.559,3.559,3.559,0
2018-07-19,3.559,3.559,3.559,0
2018-07-20,3.559,3.559,3.559,0
2018-07-23,3.559,3.559,3.559,0
2018-07-24,3.559,3.559,3.559,0
