,Low,High,Close,Volume
2010-12-09,7.906,8.131,7.994,30057700
2010-12-10,7.877,8.121,8.053,31090800
2010-12-13,7.945,8.18,7.945,28082700
2010-12-14,7.809,7.994,7.877,25962700
2010-12-15,7.692,7.916,7.731,20301400
2010-12-16,7.692,7.906,7.858,19343400
2010-12-17,7.809,8.023,8.014,42521900
2010-12-20,7.906,8.17,7.926,24265800
2010-12-21,7.897,8.092,7.945,30135600
2010-12-22,7.897,8.102,8.082,43106100
2010-12-23,7.721,7.906,7.75,35679400
2010-12-27,7.565,7.711,7.623,15087600
2010-12-28,7.467,7.662,7.574,15169100
2010-12-29,7.467,7.633,7.565,13879700
2010-12-30,7.496,7.731,7.711,13042600
2010-12-31,7.653,7.848,7.828,15598400
2011-01-03,7.945,8.277,8.082,43343100
2011-01-04,8.16,8.375,8.238,44645900
2011-01-05,8.199,8.57,8.336,38533500
2011-01-06,8.346,8.492,8.375,25273800
2011-01-07,8.248,8.492,8.443,24517000
2011-01-10,8.189,8.472,8.346,30493200
2011-01-11,8.277,8.521,8.512,27511400
2011-01-12,8.629,9.273,9.117,92085800
2011-01-13,9.351,9.634,9.4,75174700
2011-01-14,9.419,9.624,9.478,40679500
2011-01-18,9.361,9.673,9.429,28222900
2011-01-19,9.0,9.449,9.146,43365400
2011-01-20,9.048,9.429,9.37,31235700
2011-01-21,9.497,9.761,9.605,56867600
2011-01-24,9.39,9.839,9.81,65245900
2011-01-25,9.654,9.976,9.741,51957000
2011-01-26,9.663,9.859,9.712,38736200
2011-01-27,10.083,10.395,10.337,82722000
2011-01-28,9.917,10.512,10.122,51669200
2011-01-31,10.005,10.376,10.288,34395000
2011-02-01,10.395,10.639,10.552,40680300
2011-02-02,10.425,10.737,10.63,28363400
2011-02-03,10.483,10.757,10.639,24584200
2011-02-04,10.552,10.835,10.786,28161100
2011-02-07,10.883,11.157,11.02,51404700
2011-02-08,10.757,11.186,11.166,39784000
2011-02-09,10.913,11.323,10.991,49451400
2011-02-10,10.757,11.108,11.04,36651100
2011-02-11,10.874,11.225,11.049,53461100
2011-02-14,11.235,11.664,11.371,66909300
2011-02-15,11.235,11.537,11.391,37154500
2011-02-16,11.274,11.537,11.352,32016100
2011-02-17,11.274,11.586,11.518,25476300
2011-02-18,11.371,11.606,11.42,23580000
2011-02-22,10.591,11.176,10.659,55901900
2011-02-23,10.024,10.62,10.298,59318200
2011-02-24,10.2,10.688,10.649,49024300
2011-02-25,10.844,11.176,11.166,39358300
2011-02-28,10.659,11.381,10.864,47717800
2011-03-01,10.678,11.03,10.698,28853400
2011-03-02,10.698,11.01,10.825,40712200
2011-03-03,10.991,11.352,11.293,35260500
2011-03-04,11.118,11.391,11.362,32879300
2011-03-07,10.591,11.391,10.766,52679800
2011-03-08,10.552,10.835,10.63,33531400
2011-03-09,10.054,10.581,10.073,57899800
2011-03-10,9.419,9.898,9.693,69326200
2011-03-11,9.663,10.044,9.995,46216700
2011-03-14,10.093,10.591,10.112,51157100
2011-03-15,9.614,10.288,10.181,56312600
2011-03-16,9.761,10.347,9.819,56646700
2011-03-17,9.898,10.122,9.966,27585700
2011-03-18,9.78,10.161,9.829,33230700
2011-03-21,9.937,10.181,10.112,27828700
2011-03-22,9.917,10.122,10.103,35892700
2011-03-23,9.946,10.444,10.356,52514000
2011-03-24,10.922,11.274,11.225,100897100
2011-03-25,11.137,11.42,11.274,34151500
2011-03-28,11.235,11.537,11.274,33898600
2011-03-29,11.186,11.518,11.479,31040800
2011-03-30,11.264,11.606,11.303,33731000
2011-03-31,11.118,11.401,11.196,31666000
2011-04-01,10.952,11.342,11.03,38966300
2011-04-04,10.805,11.059,10.922,22508300
